Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
392,-9397.569254098544,-5866.91856743417,-8288.085708042043,-9352.956960510663,-7852.612446468249,-8578.83543758991
393,-9397.569286158847,-5866.91856743417,-8288.085759060066,-9352.958614610803,-7858.146009670411,-8578.83544947547
394,-9397.57488230852,-5866.91856743417,-8288.085766499047,-9352.959576737625,-7858.696404166346,-8578.835458318146
395,-9397.60044349427,-5866.91856743417,-8288.085773639199,-9352.959869091726,-7860.335835136655,-8578.835634034773
396,-9397.612593284306,-5866.91856743417,-8288.085799027083,-9352.960562155531,-7867.172429955848,-8578.835812666395
397,-9397.625665582662,-5866.91856743417,-8288.08582582516,-9352.961769916657,-7867.652091461359,-8578.8362597177
398,-9397.627076842471,-5866.91856743417,-8288.08586641315,-9352.962752719915,-7871.121918571357,-8578.83627488252
399,-9397.629234209358,-5866.91856743417,-8288.085949283568,-9352.963227565013,-7872.532490161332,-8578.836286024649
400,-9397.640135345491,-5866.91856743417,-8288.08596429633,-9352.9635950625,-7873.287570793391,-8578.836519116208
401,-9397.640234553865,-5866.91856743417,-8288.085993546561,-9352.965275071,-7874.256671914553,-8578.836833447138
402,-9397.642350718144,-5866.91856743417,-8288.086034764834,-9352.96553767031,-7874.573957593845,-8578.837220483316
403,-9397.647636807027,-5866.91856743417,-8288.086073958251,-9352.965857815612,-7876.416723682051,-8578.837229208699
404,-9397.647711859834,-5866.91856743417,-8288.086080417655,-9352.96605916243,-7878.083854829906,-8578.837259015843
405,-9397.652536315092,-5866.91856743417,-8288.086086845215,-9352.966989022654,-7879.0501936502915,-8578.837590976864
406,-9397.652598865734,-5866.91856743417,-8288.08610183795,-9352.967231954135,-7882.443051520642,-8578.837595891733
407,-9397.657344573685,-5866.91856743417,-8288.08610939871,-9352.967773448485,-7882.791502983002,-8578.83783518836
408,-9397.662554561013,-5866.91856743417,-8288.086134020949,-9352.968134721004,-7885.328823229022,-8578.838134058153
409,-9397.663629508017,-5866.91856743417,-8288.086154242048,-9352.968830924874,-7898.873253122521,-8578.838482896028
410,-9397.66399413088,-5866.91856743417,-8288.08616288961,-9352.969155398267,-7899.335338288252,-8578.838487666591
411,-9397.664261418455,-5866.91856743417,-8288.086166293566,-9352.969925045385,-7899.768303894638,-8578.838659905574
412,-9397.664935770039,-5866.91856743417,-8288.086192179728,-9352.970397724714,-7900.806543103591,-8578.83866227755
413,-9397.665004008772,-5866.91856743417,-8288.086203166145,-9352.970611117367,-7902.729942676373,-8578.838664373694
414,-9397.666480479535,-5866.91856743417,-8288.086212080158,-9352.97064797767,-7903.38606617188,-8578.838745616067
415,-9397.6665428231,-5866.91856743417,-8288.08621637257,-9352.970825298811,-7905.324825896421,-8578.83894047462
416,-9397.666579009276,-5866.91856743417,-8288.08624473947,-9352.97113919122,-7907.675218998013,-8578.838946950184
417,-9397.673214355324,-5866.91856743417,-8288.086251467423,-9352.97155810645,-7912.029590310354,-8578.838958245819
418,-9397.674493849865,-5866.91856743417,-8288.08625618913,-9352.971942520666,-7912.867231461634,-8578.839048985668
419,-9397.674561165766,-5866.91856743417,-8288.08626059266,-9352.972038524265,-7915.17091093733,-8578.839051129646
420,-9397.675068439894,-5866.91856743417,-8288.086265494152,-9352.972180967508,-7915.992772321827,-8578.839165595482
421,-9397.67688834627,-5866.91856743417,-8288.086269642396,-9352.972255069404,-7917.741055371298,-8578.839168246343
422,-9397.677652883,-5866.91856743417,-8288.08628704744,-9352.9727514155,-7918.9940619730305,-8578.839236719024
423,-9397.67813882292,-5866.91856743417,-8288.086294256731,-9352.972857191886,-7920.163580150565,-8578.83938634254
424,-9397.678466588388,-5866.91856743417,-8288.086296551926,-9352.972958854423,-7920.38652553853,-8578.839388309332
425,-9397.678744527546,-5866.91856743417,-8288.086312654788,-9352.973181613375,-7923.089580262621,-8578.839389692559
426,-9397.67944853854,-5866.91856743417,-8288.086320853028,-9352.97341097862,-7924.824583495274,-8578.839454495344
427,-9397.679796764125,-5866.91856743417,-8288.08632264899,-9352.973567127681,-7929.26991674701,-8578.839480170886
428,-9397.68018602201,-5866.91856743417,-8288.086323849186,-9352.973618440265,-7930.863716794888,-8578.839571573708
429,-9397.681292238161,-5866.91856743417,-8288.08632954908,-9352.973644686104,-7933.455293135069,-8578.83961922788
430,-9397.681567505,-5866.91856743417,-8288.08633384273,-9352.973733325858,-7936.5129577666385,-8578.839675439285
431,-9397.682049359018,-5866.91856743417,-8288.086335373944,-9352.97390181436,-7941.628375042574,-8578.839677077403
432,-9397.683021910358,-5866.91856743417,-8288.08633772569,-9352.97397862367,-7942.399727702598,-8578.839690938721
433,-9397.683024936541,-5866.91856743417,-8288.08633870726,-9352.973994574413,-7945.829144244032,-8578.8397234783
434,-9397.683634437595,-5866.91856743417,-8288.086345359046,-9352.974184453604,-7948.721542910133,-8578.83975833401
435,-9397.683636075028,-5866.91856743417,-8288.086349081035,-9352.974269500884,-7949.081862627132,-8578.8397647804
436,-9397.683924329582,-5866.91856743417,-8288.086354063904,-9352.974377956392,-7950.0515110765255,-8578.839765148285
437,-9397.6842619103,-5866.91856743417,-8288.086354880104,-9352.97448704542,-7950.122987639201,-8578.839765553095
438,-9397.68426964229,-5866.91856743417,-8288.086358555765,-9352.974636338962,-7953.704240674298,-8578.839829824161
439,-9397.68427739827,-5866.91856743417,-8288.086363471351,-9352.974662684177,-7955.538196807571,-8578.839862334215
440,-9397.68493745341,-5866.91856743417,-8288.086364967772,-9352.974774336202,-7957.4358143530835,-8578.839863989862
441,-9397.684937931288,-5866.91856743417,-8288.086366879574,-9352.974842462709,-7957.536522076191,-8578.839910192271
442,-9397.68494570032,-5866.91856743417,-8288.086370342331,-9352.974948558596,-7957.880890051863,-8578.839925733451
443,-9397.684958804743,-5866.91856743417,-8288.086373081216,-9352.974962116214,-7959.697732216046,-8578.83992630015
444,-9397.684979163088,-5866.91856743417,-8288.086374793898,-9352.975034552474,-7960.214086215278,-8578.839926899167
445,-9397.684984463824,-5866.91856743417,-8288.086374875667,-9352.97510375779,-7962.214106359016,-8578.83995875687
446,-9397.685689584028,-5866.91856743417,-8288.086375594226,-9352.975163123423,-7963.115614980875,-8578.839962916709
447,-9397.685828006814,-5866.91856743417,-8288.086376475705,-9352.97520225437,-7964.491960596533,-8578.83997085721
448,-9397.685934104473,-5866.91856743417,-8288.086376892865,-9352.975203134183,-7968.524729680885,-8578.839982500249
449,-9397.685938901759,-5866.91856743417,-8288.086377387886,-9352.975209483235,-7970.935616072929,-8578.839991575223
450,-9397.686086657615,-5866.91856743417,-8288.086379040593,-9352.975224560558,-7973.365324071587,-8578.839993083897
451,-9397.686231541758,-5866.91856743417,-8288.086381270952,-9352.97527902818,-7973.689228483745,-8578.84000876442
452,-9397.686233886603,-5866.91856743417,-8288.08638267421,-9352.975353114562,-7975.611421248489,-8578.840033629205
453,-9397.68630109943,-5866.91856743417,-8288.086383383335,-9352.975376808245,-7976.3746622866975,-8578.840049545288
454,-9397.686364584544,-5866.91856743417,-8288.086385769078,-9352.975387243448,-7976.507550621389,-8578.840055950366
455,-9397.686365388292,-5866.91856743417,-8288.086386913836,-9352.975418491827,-7977.33902000894,-8578.840070035763
456,-9397.68651112553,-5866.91856743417,-8288.08638715096,-9352.975445445803,-7979.27924233707,-8578.840076853672
457,-9397.686560552094,-5866.91856743417,-8288.086387527796,-9352.975469241135,-7980.735839298541,-8578.840077292745
458,-9397.686571391796,-5866.91856743417,-8288.086388117727,-9352.97547844466,-7982.218871484153,-8578.840085768707
459,-9397.686777240007,-5866.91856743417,-8288.086389554106,-9352.975524885711,-7982.683188628767,-8578.840085863316
460,-9397.686777579594,-5866.91856743417,-8288.086391040242,-9352.975538149847,-7983.119358760025,-8578.8400865541
461,-9397.686777970977,-5866.91856743417,-8288.086391889734,-9352.975590269281,-7983.267907836434,-8578.840116668782
462,-9397.686805540881,-5866.91856743417,-8288.08639333829,-9352.97564102937,-7983.267907836434,-8578.840117026622
463,-9397.686883698812,-5866.91856743417,-8288.0863936702,-9352.975655395161,-7983.267907836434,-8578.84011712802
464,-9397.686884143537,-5866.91856743417,-8288.086394567386,-9352.975675943571,-7984.572302579448,-8578.840127812735
465,-9397.68690686854,-5866.91856743417,-8288.086394720858,-9352.975694767612,-7985.712497340777,-8578.840131363895
466,-9397.686965554494,-5866.91856743417,-8288.086395663955,-9352.975696138692,-7986.758790388446,-8578.840131769792
467,-9397.687020898415,-5866.91856743417,-8288.08639585496,-9352.975711483281,-7986.85994060287,-8578.840139529253
468,-9397.68704050971,-5866.91856743417,-8288.086396089695,-9352.975729187257,-7988.925965786665,-8578.840150006585
469,-9397.687063724221,-5866.91856743417,-8288.086397006111,-9352.97573934363,-7990.112351747946,-8578.840155855709
470,-9397.687106389902,-5866.91856743417,-8288.08639746662,-9352.975754676227,-7991.822038727593,-8578.84015600814
471,-9397.68711768843,-5866.91856743417,-8288.086397656332,-9352.975757072969,-7993.477289142413,-8578.840156031138
472,-9397.687133201762,-5866.91856743417,-8288.086398260759,-9352.975786182824,-7995.492152106982,-8578.8401679134
473,-9397.687133333215,-5866.91856743417,-8288.086398615982,-9352.975808042527,-7995.551488312586,-8578.840168057775
474,-9397.687174839008,-5866.91856743417,-8288.086398645395,-9352.975816704808,-7996.81521363127,-8578.840170715343
475,-9397.687191727377,-5866.91856743417,-8288.086398928785,-9352.975819563913,-7998.508351213711,-8578.8401789516
476,-9397.687191859257,-5866.91856743417,-8288.086399426333,-9352.975825079362,-7998.7393146248705,-8578.840178982564
477,-9397.687194396125,-5866.91856743417,-8288.08639979282,-9352.975828282551,-8000.494732140558,-8578.840180629213
478,-9397.68720086475,-5866.91856743417,-8288.086399922635,-9352.975837688913,-8003.29978483467,-8578.840180833731
479,-9397.687201560593,-5866.91856743417,-8288.086400127828,-9352.975844864959,-8003.29978483467,-8578.840183060602
480,-9397.687265551565,-5866.91856743417,-8288.086400473007,-9352.975847936536,-8003.903006157028,-8578.84018306683
481,-9397.687273100088,-5866.91856743417,-8288.086400554352,-9352.975849834913,-8004.115629752523,-8578.84018588183
482,-9397.687279092357,-5866.91856743417,-8288.086400570666,-9352.975854669441,-8005.219732390824,-8578.840187878463
483,-9397.68729786817,-5866.91856743417,-8288.086400623946,-9352.97585757816,-8005.43016728033,-8578.840188033952
484,-9397.687304948968,-5866.91856743417,-8288.086400756672,-9352.975861200808,-8005.692298886151,-8578.840189526712
485,-9397.687328180786,-5866.91856743417,-8288.086401031618,-9352.975864671887,-8006.323917312759,-8578.840189888826
486,-9397.687332593527,-5866.91856743417,-8288.086401239198,-9352.975866380686,-8006.374156811257,-8578.840192744525
487,-9397.687355289201,-5866.91856743417,-8288.08640125057,-9352.975867653951,-8007.290491710807,-8578.840192751295
488,-9397.68735565385,-5866.91856743417,-8288.086401427387,-9352.975870243792,-8007.863918812597,-8578.840193792255
489,-9397.687356168091,-5866.91856743417,-8288.086401489873,-9352.975872730683,-8008.681449285223,-8578.8401958816
490,-9397.687356196773,-5866.91856743417,-8288.086401622217,-9352.975874377227,-8008.697667774836,-8578.840196191175
491,-9397.687356494516,-5866.91856743417,-8288.086401663133,-9352.975874599446,-8008.988776884533,-8578.8401969644
492,-9397.687392320808,-5866.91856743417,-8288.086401668743,-9352.97587501099,-8009.992558997927,-8578.840197773869
493,-9397.687405044475,-5866.91856743417,-8288.086401795194,-9352.97587812064,-8010.564620195024,-8578.840199559541
494,-9397.68745522086,-5866.91856743417,-8288.086401903613,-9352.975879519641,-8011.918724754107,-8578.840199559541
495,-9397.687456691105,-5866.91856743417,-8288.086401943623,-9352.97588006484,-8012.373744629231,-8578.840200729092
496,-9397.687456759437,-5866.91856743417,-8288.086402014005,-9352.975881054097,-8013.50169391487,-8578.840200729092
497,-9397.687457166252,-5866.91856743417,-8288.086402034029,-9352.97588298577,-8013.888541412738,-8578.840200729092
498,-9397.687460821526,-5866.91856743417,-8288.086402076764,-9352.975885268625,-8014.861071569671,-8578.840201092704
499,-9397.68746613568,-5866.91856743417,-8288.08640217097,-9352.975886348086,-8015.635697211959,-8578.840201092704
500,-9397.687475030421,-5866.91856743417,-8288.08640217097,-9352.975887533874,-8015.947803760991,-8578.840201229752
501,,,,-9352.975887557972,-8017.227732789952,-8578.840201235587
502,,,,-9352.975887558621,-8017.650564741519,-8578.840202295152
503,,,,-9352.975888505725,-8017.8651465315415,-8578.840202494008
504,,,,-9352.97589027327,-8018.750955489313,-8578.84020251585
505,,,,-9352.97589082025,-8019.952856973314,-8578.840203122538
506,,,,-9352.97589173839,-8021.321512435075,-8578.840203216509
507,,,,-9352.97589337102,-8021.788025606457,-8578.840203314123
508,,,,-9352.975894071778,-8022.69127852737,-8578.840203314123
509,,,,-9352.97589469569,-8023.265041756157,-8578.840203334112
510,,,,-9352.975895317117,-8023.940466938427,-8578.840203515838
511,,,,-9352.975895731246,-8024.27529462968,-8578.84020367667
512,,,,-9352.975896187605,-8024.711346082919,-8578.840204178832
513,,,,-9352.975896594504,-8025.248502192509,-8578.84020420846
514,,,,-9352.975896745906,-8025.740740406443,-8578.840204558866
515,,,,-9352.97589692353,-8026.332102245436,-8578.840204558866
516,,,,-9352.975897245911,-8026.519145393291,-8578.840204558866
517,,,,-9352.975897665574,-8026.566548563741,-8578.840204558866
518,,,,-9352.975898087589,-8027.401855571366,-8578.840204558866
519,,,,-9352.975898317904,-8028.183636432151,-8578.840204584712
520,,,,-9352.975898668668,-8028.368259969913,-8578.840204865737
521,,,,-9352.975898763438,-8028.53937348376,-8578.840205129321
522,,,,-9352.975898850142,-8028.940331217645,-8578.840205129321
523,,,,-9352.975899231069,-8029.309977440059,-8578.840205129321
524,,,,-9352.975899344936,-8029.81813356338,-8578.840205150133
525,,,,-9352.97589936556,-8029.81813356338,-8578.840205583887
526,,,,-9352.975899564886,-8030.067095316954,-8578.840205583887
527,,,,-9352.975899651567,-8030.543067188689,-8578.840205763048
528,,,,-9352.975899874442,-8031.20271778128,-8578.840205763048
529,,,,-9352.975899991352,-8032.101676952735,-8578.84020581297
530,,,,-9352.975900132942,-8032.57958105893,-8578.840205877575
531,,,,-9352.975900307629,-8033.008282973098,-8578.840205877575
532,,,,-9352.97590053386,-8033.541182358001,-8578.840206213368
533,,,,-9352.975900648373,-8034.139259531412,-8578.840206213368
534,,,,-9352.97590076032,-8035.073568603577,-8578.840206297995
535,,,,-9352.97590081965,-8035.847634988612,-8578.840206297995
536,,,,-9352.975900935931,-8036.052079843926,-8578.840206362878
537,,,,-9352.975901007569,-8037.451273352732,-8578.840206527126
538,,,,-9352.975901099779,-8037.750818018814,-8578.840206527126
539,,,,-9352.9759013146,-8038.33594543493,-8578.840206540388
540,,,,-9352.97590133361,-8039.154924251415,-8578.840206647785
541,,,,-9352.975901358406,-8039.573153474651,-8578.840206647785
542,,,,-9352.975901513733,-8039.573153474651,-8578.840206652889
543,,,,-9352.975901738118,-8039.948175448713,-8578.840206909557
544,,,,-9352.975901739977,-8040.077106273977,-8578.840206909557
545,,,,-9352.975901746277,-8040.56613482349,-8578.840206909557
546,,,,-9352.975901831156,-8040.687151952618,-8578.84020694326
547,,,,-9352.975901872655,-8040.71954542722,-8578.840206950643
548,,,,-9352.975901933849,-8041.240890527165,-8578.840207038878
549,,,,-9352.975902026436,-8041.898119632513,-8578.840207057787
550,,,,-9352.975902043774,-8042.138349843531,-8578.840207057787
551,,,,-9352.975902073396,-8042.611499747714,-8578.840207082612
552,,,,-9352.975902103839,-8042.935811740804,-8578.840207137697
553,,,,-9352.975902129867,-8043.220188509926,-8578.840207211497
554,,,,-9352.975902159542,-8043.902811155914,-8578.840207211497
555,,,,-9352.97590219151,-8044.364443614874,-8578.840207211497
556,,,,-9352.97590221046,-8044.720001059292,-8578.840207220914
557,,,,-9352.975902227496,-8044.883124822939,-8578.840207220914
558,,,,-9352.975902237831,-8044.960954676406,-8578.840207253274
559,,,,-9352.975902237831,-8045.29814505249,-8578.840207253274
560,,,,-9352.975902269003,-8045.620369032359,-8578.840207253274
561,,,,-9352.97590228314,-8045.754369187346,-8578.840207253274
562,,,,-9352.975902293598,-8045.932886156115,-8578.840207275003
563,,,,-9352.975902293598,-8046.090848032194,-8578.840207275003
564,,,,-9352.975902312757,-8046.184063509125,-8578.840207275003
565,,,,-9352.97590233008,-8046.483396440252,-8578.840207275003
566,,,,-9352.97590233008,-8046.620965895425,-8578.840207302786
567,,,,-9352.975902330138,-8047.062889736594,-8578.84020731015
568,,,,-9352.975902330138,-8047.496081735507,-8578.840207332605
569,,,,-9352.975902333164,-8047.559509037474,-8578.84020735109
570,,,,-9352.975902333164,-8047.59776469666,-8578.84020735109
571,,,,-9352.975902333164,-8047.6180152259185,-8578.84020735109
572,,,,-9352.975902333164,-8047.642308796699,-8578.840207370828
573,,,,-9352.975902333164,-8047.920685359893,-8578.840207370828
574,,,,-9352.975902333164,-8048.059610587519,-8578.840207370828
575,,,,-9352.975902333164,-8048.199376668113,-8578.840207370828
576,,,,-9352.975902333164,-8048.354402163752,-8578.840207370828
577,,,,-9352.975902333164,-8048.617903066351,-8578.840207370828
578,,,,-9352.975902333164,-8048.797096489915,-8578.840207370828
579,,,,-9352.975902333164,-8048.884824233599,-8578.840207370828
580,,,,-9352.975902333164,-8049.003637803802,-8578.840207370828
581,,,,-9352.975902333164,-8049.221114410487,-8578.840207370828
582,,,,-9352.975902333164,-8049.332713721916,-8578.840207370828
583,,,,-9352.975902333164,-8049.712082888158,-8578.840207370828
584,,,,-9352.975902333164,-8049.752693790322,-8578.840207370828
585,,,,-9352.975902333164,-8050.01064835198,-8578.840207370828
586,,,,-9352.975902333164,-8050.026485821165,-8578.840207370828
587,,,,-9352.975902333164,-8050.163271868116,-8578.840207370828
588,,,,-9352.975902333164,-8050.341528587655,-8578.840207370828
589,,,,-9352.975902333164,-8050.505775924959,-8578.840207370828
590,,,,-9352.975902333164,-8050.682326882617,-8578.840207370828
591,,,,-9352.975902333164,-8050.860547751588,-8578.840207370828
592,,,,-9352.975902333164,-8050.938526801142,-8578.840207370828
593,,,,-9352.975902333164,-8051.193145870188,-8578.840207370828
594,,,,-9352.975902333164,-8051.222551826561,-8578.840207370828
595,,,,-9352.975902333164,-8051.366536251264,-8578.840207370828
596,,,,-9352.975902333164,-8051.563547359274,-8578.840207370828
597,,,,-9352.975902333164,-8051.864134289998,-8578.840207370828
598,,,,-9352.975902333164,-8051.911264268274,-8578.840207370828
599,,,,-9352.975902333164,-8052.095919961633,-8578.840207370828
600,,,,-9352.975902333164,-8052.391020284462,-8578.840207370828
601,,,,-9352.975902333164,-8052.457100548404,-8578.840207370828
602,,,,-9352.975902333164,-8052.644681820689,-8578.840207370828
603,,,,-9352.975902333164,-8052.76458227181,-8578.840207370828
604,,,,-9352.975902333164,-8052.846249613245,-8578.840207370828
605,,,,-9352.975902333164,-8053.052087752453,-8578.840207370828
606,,,,-9352.975902333164,-8053.095810137765,-8578.840207370828
607,,,,-9352.975902333164,-8053.164396149041,-8578.840207370828
608,,,,-9352.975902333164,-8053.302490049022,-8578.840207370828
609,,,,-9352.975902333164,-8053.453724625516,-8578.840207370828
610,,,,-9352.975902333164,-8053.514523280417,-8578.840207370828
611,,,,-9352.975902333164,-8053.542924498967,-8578.840207370828
612,,,,-9352.975902333164,-8053.717271611391,-8578.840207370828
613,,,,-9352.975902333164,-8053.733348783593,-8578.840207370828
614,,,,-9352.975902333164,-8053.838849619535,-8578.840207370828
615,,,,-9352.975902333164,-8053.838849619535,-8578.840207370828
616,,,,-9352.975902333164,-8053.935453960518,-8578.840207370828
617,,,,-9352.975902333164,-8054.01439120256,-8578.840207370828
618,,,,-9352.975902333164,-8054.095039301192,-8578.840207370828
619,,,,-9352.975902333164,-8054.13305868268,-8578.840207370828
620,,,,-9352.975902333164,-8054.168848824611,-8578.840207370828
621,,,,-9352.975902333164,-8054.2935175566945,-8578.840207370828
622,,,,-9352.975902333164,-8054.341648558081,-8578.840207370828
623,,,,-9352.975902333164,-8054.341648558081,-8578.840207370828
624,,,,-9352.975902333164,-8054.391993803205,-8578.840207370828
625,,,,-9352.975902333164,-8054.403745838869,-8578.840207370828
626,,,,-9352.975902333164,-8054.550950532848,-8578.840207370828
627,,,,-9352.975902333164,-8054.707388543205,-8578.840207370828
628,,,,-9352.975902333164,-8055.00698165309,-8578.840207370828
629,,,,-9352.975902333164,-8055.063732377411,-8578.840207370828
630,,,,-9352.975902333164,-8055.195402361073,-8578.840207370828
631,,,,-9352.975902333164,-8055.296582037371,-8578.840207370828
632,,,,-9352.975902333164,-8055.432872723409,-8578.840207370828
633,,,,-9352.975902333164,-8055.544958217604,-8578.840207370828
634,,,,-9352.975902333164,-8055.650916115854,-8578.840207370828
635,,,,-9352.975902333164,-8055.67664201073,-8578.840207370828
636,,,,-9352.975902333164,-8055.83045558935,-8578.840207370828
637,,,,-9352.975902333164,-8055.83045558935,-8578.840207370828
638,,,,-9352.975902333164,-8055.892345358388,-8578.840207370828
639,,,,-9352.975902333164,-8055.923552794839,-8578.840207370828
640,,,,-9352.975902333164,-8056.044970078931,-8578.840207370828
641,,,,-9352.975902333164,-8056.0529271513315,-8578.840207370828
642,,,,-9352.975902333164,-8056.1539391384995,-8578.840207370828
643,,,,-9352.975902333164,-8056.181466244943,-8578.840207370828
644,,,,-9352.975902333164,-8056.222959111582,-8578.840207370828
645,,,,-9352.975902333164,-8056.292630883344,-8578.840207370828
646,,,,-9352.975902333164,-8056.34990391997,-8578.840207370828
647,,,,-9352.975902333164,-8056.395422841355,-8578.840207370828
648,,,,-9352.975902333164,-8056.4162132469055,-8578.840207370828
649,,,,-9352.975902333164,-8056.515787790916,-8578.840207370828
650,,,,-9352.975902333164,-8056.587193037704,-8578.840207370828
651,,,,-9352.975902333164,-8056.6535755429395,-8578.840207370828
652,,,,-9352.975902333164,-8056.665353172866,-8578.840207370828
653,,,,-9352.975902333164,-8056.7211422525,-8578.840207370828
654,,,,-9352.975902333164,-8056.752988581387,-8578.840207370828
655,,,,-9352.975902333164,-8056.801472088238,-8578.840207370828
656,,,,-9352.975902333164,-8056.890111425793,-8578.840207370828
657,,,,-9352.975902333164,-8056.947490140603,-8578.840207370828
658,,,,-9352.975902333164,-8057.026282479172,-8578.840207370828
659,,,,-9352.975902333164,-8057.076844114698,-8578.840207370828
660,,,,-9352.975902333164,-8057.11973501601,-8578.840207370828
661,,,,-9352.975902333164,-8057.154637770287,-8578.840207370828
662,,,,-9352.975902333164,-8057.21384104517,-8578.840207370828
663,,,,-9352.975902333164,-8057.265732434298,-8578.840207370828
664,,,,-9352.975902333164,-8057.315177116309,-8578.840207370828
665,,,,-9352.975902333164,-8057.331365824499,-8578.840207370828
666,,,,-9352.975902333164,-8057.350612812554,-8578.840207370828
667,,,,-9352.975902333164,-8057.390998950984,-8578.840207370828
668,,,,-9352.975902333164,-8057.404351333078,-8578.840207370828
669,,,,-9352.975902333164,-8057.413117982737,-8578.840207370828
670,,,,-9352.975902333164,-8057.468729080496,-8578.840207370828
671,,,,-9352.975902333164,-8057.48547661112,-8578.840207370828
672,,,,-9352.975902333164,-8057.527357016706,-8578.840207370828
673,,,,-9352.975902333164,-8057.60747143484,-8578.840207370828
674,,,,-9352.975902333164,-8057.627093449561,-8578.840207370828
675,,,,-9352.975902333164,-8057.676574591813,-8578.840207370828
676,,,,-9352.975902333164,-8057.754948196866,-8578.840207370828
677,,,,-9352.975902333164,-8057.80975904842,-8578.840207370828
678,,,,-9352.975902333164,-8057.873123813035,-8578.840207370828
679,,,,-9352.975902333164,-8057.884279061137,-8578.840207370828
680,,,,-9352.975902333164,-8057.950516046132,-8578.840207370828
681,,,,-9352.975902333164,-8057.982918668508,-8578.840207370828
682,,,,-9352.975902333164,-8058.015904317186,-8578.840207370828
683,,,,-9352.975902333164,-8058.048213736321,-8578.840207370828
684,,,,-9352.975902333164,-8058.057204625171,-8578.840207370828
685,,,,-9352.975902333164,-8058.086742288131,-8578.840207370828
686,,,,-9352.975902333164,-8058.09650436822,-8578.840207370828
687,,,,-9352.975902333164,-8058.110619219848,-8578.840207370828
688,,,,-9352.975902333164,-8058.141654286273,-8578.840207370828
689,,,,-9352.975902333164,-8058.16266144161,-8578.840207370828
690,,,,-9352.975902333164,-8058.196490456594,-8578.840207370828
691,,,,-9352.975902333164,-8058.200464814956,-8578.840207370828
692,,,,-9352.975902333164,-8058.241401699056,-8578.840207370828
693,,,,-9352.975902333164,-8058.249259607332,-8578.840207370828
694,,,,-9352.975902333164,-8058.2926696488275,-8578.840207370828
695,,,,-9352.975902333164,-8058.302369918417,-8578.840207370828
696,,,,-9352.975902333164,-8058.32653786884,-8578.840207370828
697,,,,-9352.975902333164,-8058.36589757965,-8578.840207370828
698,,,,-9352.975902333164,-8058.397582300239,-8578.840207370828
699,,,,-9352.975902333164,-8058.4258981732555,-8578.840207370828
700,,,,-9352.975902333164,-8058.439719882169,-8578.840207370828
701,,,,-9352.975902333164,-8058.516240539386,-8578.840207370828
702,,,,-9352.975902333164,-8058.5396920308385,-8578.840207370828
703,,,,-9352.975902333164,-8058.548760948415,-8578.840207370828
704,,,,-9352.975902333164,-8058.5936011606045,-8578.840207370828
705,,,,-9352.975902333164,-8058.624854495889,-8578.840207370828
706,,,,-9352.975902333164,-8058.657280879177,-8578.840207370828
707,,,,-9352.975902333164,-8058.680455983105,-8578.840207370828
708,,,,-9352.975902333164,-8058.681920351188,-8578.840207370828
709,,,,-9352.975902333164,-8058.694076953548,-8578.840207370828
710,,,,-9352.975902333164,-8058.720195860094,-8578.840207370828
711,,,,-9352.975902333164,-8058.734735433167,-8578.840207370828
712,,,,-9352.975902333164,-8058.763831956914,-8578.840207370828
713,,,,-9352.975902333164,-8058.76728633152,-8578.840207370828
714,,,,-9352.975902333164,-8058.771773262377,-8578.840207370828
715,,,,-9352.975902333164,-8058.789431963809,-8578.840207370828
716,,,,-9352.975902333164,-8058.794409418638,-8578.840207370828
717,,,,-9352.975902333164,-8058.798742104703,-8578.840207370828
718,,,,-9352.975902333164,-8058.825477349995,-8578.840207370828
719,,,,-9352.975902333164,-8058.838612010604,-8578.840207370828
720,,,,-9352.975902333164,-8058.860956048943,-8578.840207370828
721,,,,-9352.975902333164,-8058.872995785205,-8578.840207370828
722,,,,-9352.975902333164,-8058.881175920975,-8578.840207370828
723,,,,-9352.975902333164,-8058.893527373325,-8578.840207370828
724,,,,-9352.975902333164,-8058.9061242273265,-8578.840207370828
725,,,,-9352.975902333164,-8058.922407434601,-8578.840207370828
726,,,,-9352.975902333164,-8058.937401469294,-8578.840207370828
727,,,,-9352.975902333164,-8058.950925648457,-8578.840207370828
728,,,,-9352.975902333164,-8058.967470318122,-8578.840207370828
729,,,,-9352.975902333164,-8058.974643529173,-8578.840207370828
730,,,,-9352.975902333164,-8058.9795813631745,-8578.840207370828
731,,,,-9352.975902333164,-8059.007812791405,-8578.840207370828
732,,,,-9352.975902333164,-8059.019135724936,-8578.840207370828
733,,,,-9352.975902333164,-8059.032989731024,-8578.840207370828
734,,,,-9352.975902333164,-8059.053072707901,-8578.840207370828
735,,,,-9352.975902333164,-8059.061060777941,-8578.840207370828
736,,,,-9352.975902333164,-8059.071397405018,-8578.840207370828
737,,,,-9352.975902333164,-8059.07883614796,-8578.840207370828
738,,,,-9352.975902333164,-8059.092595636891,-8578.840207370828
739,,,,-9352.975902333164,-8059.0989053532785,-8578.840207370828
740,,,,-9352.975902333164,-8059.103886401107,-8578.840207370828
741,,,,-9352.975902333164,-8059.115876305612,-8578.840207370828
742,,,,-9352.975902333164,-8059.124688205229,-8578.840207370828
743,,,,-9352.975902333164,-8059.1269871752675,-8578.840207370828
744,,,,-9352.975902333164,-8059.128482911078,-8578.840207370828
745,,,,-9352.975902333164,-8059.132178568115,-8578.840207370828
