Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
69,-8608.625248394288,-8608.625248394288,-5588.1574135256415,-8715.84074849369,-8715.84074849369,-6039.592891702645
70,-8626.82763414089,-8626.82763414089,-5588.1574135256415,-8833.117531127453,-8833.117531127453,-6039.592891702645
71,-8634.831710755041,-8634.831710755041,-5588.1574135256415,-8834.821803416293,-8834.821803416293,-6039.592891702645
72,-8678.291184964997,-8678.291184964997,-5665.607385911027,-8852.943732851872,-8852.943732851872,-6039.592891702645
73,-8685.669202741876,-8685.669202741876,-5665.607385911027,-8852.943732851872,-8852.943732851872,-6039.592891702645
74,-8692.95417505852,-8692.95417505852,-5695.000683568207,-8871.91407635133,-8871.91407635133,-6039.592891702645
75,-8702.057553237759,-8702.057553237759,-5755.6527028721275,-8871.91407635133,-8871.91407635133,-6125.732436700815
76,-8728.627901736381,-8728.627901736381,-5755.6527028721275,-8878.260481013716,-8878.260481013716,-6125.732436700815
77,-8746.809374686405,-8746.809374686405,-5860.62826703461,-8878.720104940145,-8878.720104940145,-6125.732436700815
78,-8749.199876617553,-8749.199876617553,-5906.501802274743,-8909.62783392342,-8909.62783392342,-6125.732436700815
79,-8800.566832646813,-8800.566832646813,-5995.18856209459,-8909.62783392342,-8909.62783392342,-6125.732436700815
80,-8800.566832646813,-8800.566832646813,-6093.779384600957,-8913.957736553428,-8913.957736553428,-6125.732436700815
81,-8800.566832646813,-8800.566832646813,-6093.779384600957,-8915.77732359667,-8915.77732359667,-6264.818625426934
82,-8855.235917254462,-8855.235917254462,-6093.779384600957,-8918.621223252394,-8918.621223252394,-6264.818625426934
83,-8863.701378370413,-8863.701378370413,-6093.779384600957,-8935.890060326,-8935.890060326,-6264.818625426934
84,-8870.126711987505,-8870.126711987505,-6093.779384600957,-8952.110937192156,-8952.110937192156,-6264.818625426934
85,-8871.024520423027,-8871.024520423027,-6093.779384600957,-8959.471096090965,-8959.471096090965,-6264.818625426934
86,-8872.677507732176,-8872.677507732176,-6093.779384600957,-8960.234930413553,-8960.234930413553,-6264.818625426934
87,-8877.658459792792,-8877.658459792792,-6093.779384600957,-8971.602869387974,-8971.602869387974,-6272.0027709272035
88,-8880.727980013145,-8880.727980013145,-6093.779384600957,-8977.749557856067,-8977.749557856067,-6417.238440774451
89,-8892.032567786055,-8892.032567786055,-6093.779384600957,-8982.387673081907,-8982.387673081907,-6481.631947839141
90,-8893.293034347378,-8893.293034347378,-6134.72242464798,-8982.387673081907,-8982.387673081907,-6481.631947839141
91,-8897.489790268382,-8897.489790268382,-6312.157476430243,-8988.595473849995,-8988.595473849995,-6517.223209766482
92,-8906.004843405364,-8906.004843405364,-6408.780804440788,-8990.625611986568,-8990.625611986568,-6517.223209766482
93,-8911.737600163255,-8911.737600163255,-6429.645210427268,-8990.625611986568,-8990.625611986568,-6617.114776967451
94,-8918.160413884008,-8918.160413884008,-6429.645210427268,-8992.568456432162,-8992.568456432162,-6617.114776967451
95,-8918.160413884008,-8918.160413884008,-6429.645210427268,-8996.045093246626,-8996.045093246626,-6813.868863120015
96,-8955.279835699563,-8955.279835699563,-6429.645210427268,-8999.992925457058,-8999.992925457058,-6813.868863120015
97,-8955.279835699563,-8955.279835699563,-6429.645210427268,-9003.014369906214,-9003.014369906214,-6813.868863120015
98,-8973.60719464261,-8973.60719464261,-6429.645210427268,-9008.215868452065,-9008.215868452065,-6813.868863120015
99,-9014.898479242813,-9014.898479242813,-6429.645210427268,-9010.62844761807,-9010.62844761807,-6813.868863120015
100,-9014.898479242813,-9014.898479242813,-6429.645210427268,-9011.459590035294,-9011.459590035294,-6813.868863120015
101,-9014.898479242813,-9014.898479242813,-6502.703846028109,-9013.205053189735,-9013.205053189735,-6813.868863120015
102,-9014.898479242813,-9014.898479242813,-6502.703846028109,-9013.205053189735,-9013.205053189735,-6826.161420088705
103,-9053.397634974044,-9053.397634974044,-6502.703846028109,-9014.807697219512,-9014.807697219512,-6826.161420088705
104,-9053.397634974044,-9053.397634974044,-6502.703846028109,-9015.91984078296,-9015.91984078296,-6853.072961216463
105,-9067.002279373904,-9067.002279373904,-6502.703846028109,-9018.688554306073,-9018.688554306073,-6923.172700304105
106,-9067.002279373904,-9067.002279373904,-6781.25528969745,-9019.608192339208,-9019.608192339208,-7207.281901349754
107,-9067.002279373904,-9067.002279373904,-6781.25528969745,-9021.286221527354,-9021.286221527354,-7207.281901349754
108,-9082.381330629432,-9082.381330629432,-6805.020492248261,-9022.537711310048,-9022.537711310048,-7271.158800386343
109,-9087.089964926121,-9087.089964926121,-6805.020492248261,-9023.301141619948,-9023.301141619948,-7271.158800386343
110,-9087.089964926121,-9087.089964926121,-6805.020492248261,-9023.606450775807,-9023.606450775807,-7271.158800386343
111,-9089.280963540788,-9089.280963540788,-6805.020492248261,-9025.856799376728,-9025.856799376728,-7271.158800386343
112,-9098.784469430753,-9098.784469430753,-7095.809979886324,-9026.430978120829,-9026.430978120829,-7271.158800386343
113,-9098.784469430753,-9098.784469430753,-7095.809979886324,-9052.289858825065,-9052.289858825065,-7271.158800386343
114,-9102.390805665736,-9102.390805665736,-7213.303881567342,-9063.68256736681,-9063.68256736681,-7271.158800386343
115,-9102.390805665736,-9102.390805665736,-7216.013539619185,-9068.1752041366,-9068.1752041366,-7456.499100536226
116,-9116.54973560129,-9116.54973560129,-7216.013539619185,-9071.173293911761,-9071.173293911761,-7753.642946403492
117,-9121.887876592398,-9121.887876592398,-7751.893731042857,-9071.670530299278,-9071.670530299278,-7753.642946403492
118,-9124.403006158225,-9124.403006158225,-7751.893731042857,-9078.519104270574,-9078.519104270574,-7753.642946403492
119,-9136.57147654845,-9136.57147654845,-7780.613911691408,-9078.519104270574,-9078.519104270574,-7753.642946403492
120,-9143.287030071679,-9143.287030071679,-7856.57558010103,-9078.519104270574,-9078.519104270574,-7753.642946403492
121,-9143.287030071679,-9143.287030071679,-7856.57558010103,-9086.532589186394,-9086.532589186394,-7753.642946403492
122,-9148.386367411162,-9148.386367411162,-7856.57558010103,-9086.532589186394,-9086.532589186394,-7753.642946403492
123,-9150.696761197953,-9150.696761197953,-7856.57558010103,-9087.457298131378,-9087.457298131378,-7753.642946403492
124,-9152.679185841871,-9152.679185841871,-7856.57558010103,-9092.159101633977,-9092.159101633977,-7753.642946403492
125,-9157.493779745408,-9157.493779745408,-7885.861723331509,-9092.159101633977,-9092.159101633977,-7753.642946403492
126,-9166.339820370882,-9166.339820370882,-7935.52140743633,-9093.06923627475,-9093.06923627475,-7753.642946403492
127,-9183.056243391016,-9183.056243391016,-7935.52140743633,-9094.694906812892,-9094.694906812892,-7753.642946403492
128,-9201.116745305291,-9201.116745305291,-7935.52140743633,-9096.203105726556,-9096.203105726556,-7753.642946403492
129,-9231.330120210623,-9231.330120210623,-7935.52140743633,-9098.813887132063,-9098.813887132063,-7753.642946403492
130,-9237.62697141233,-9237.62697141233,-7935.52140743633,-9099.981246573683,-9099.981246573683,-7753.642946403492
131,-9243.169844830602,-9243.169844830602,-7935.52140743633,-9104.645088014637,-9104.645088014637,-7753.642946403492
132,-9243.317854019733,-9243.317854019733,-7935.52140743633,-9110.682105239168,-9110.682105239168,-7753.642946403492
133,-9253.169768766296,-9253.169768766296,-7935.52140743633,-9111.76628591051,-9111.76628591051,-7753.642946403492
134,-9254.668225291043,-9254.668225291043,-7935.52140743633,-9114.443475820324,-9114.443475820324,-7753.642946403492
135,-9294.536826935137,-9294.536826935137,-7935.52140743633,-9118.337003149609,-9118.337003149609,-7753.642946403492
136,-9294.536826935137,-9294.536826935137,-7935.52140743633,-9122.551811874335,-9122.551811874335,-7753.642946403492
137,-9320.36598909567,-9320.36598909567,-7977.502662979163,-9126.62734910382,-9126.62734910382,-7753.642946403492
138,-9320.903936683508,-9320.903936683508,-8143.53436673983,-9172.960934096292,-9172.960934096292,-7753.642946403492
139,-9371.187005632082,-9371.187005632082,-8143.53436673983,-9254.374059058431,-9254.374059058431,-7753.642946403492
140,-9371.726831143063,-9371.726831143063,-8143.53436673983,-9291.22950645472,-9291.22950645472,-7753.642946403492
141,-9373.008439620535,-9373.008439620535,-8143.53436673983,-9316.224219638429,-9316.224219638429,-7753.642946403492
142,-9373.063157801551,-9373.063157801551,-8231.672646107158,-9332.035567735566,-9332.035567735566,-7753.642946403492
143,-9388.361156683031,-9388.361156683031,-8231.672646107158,-9332.132379990078,-9332.132379990078,-7753.642946403492
144,-9388.487496629532,-9388.487496629532,-8231.672646107158,-9332.39336249962,-9332.39336249962,-7753.642946403492
145,-9461.393939871792,-9461.393939871792,-8231.672646107158,-9341.454374956393,-9341.454374956393,-7753.642946403492
146,-9465.75663310133,-9465.75663310133,-8231.672646107158,-9347.484879776144,-9347.484879776144,-7753.642946403492
147,-9466.33164238991,-9466.33164238991,-8307.030725826195,-9347.847628568235,-9347.847628568235,-7753.642946403492
148,-9473.320054221356,-9473.320054221356,-8376.185973109268,-9367.805361742081,-9367.805361742081,-7753.642946403492
149,-9475.926095596436,-9475.926095596436,-8523.11582411703,-9367.85464983216,-9367.85464983216,-7753.642946403492
150,-9478.096137472006,-9478.096137472006,-8523.11582411703,-9367.85464983216,-9367.85464983216,-7753.642946403492
151,-9478.310101262156,-9478.310101262156,-8523.11582411703,-9370.406830086737,-9370.406830086737,-7753.642946403492
152,-9478.347625433402,-9478.347625433402,-8523.11582411703,-9370.462659263714,-9370.462659263714,-7753.642946403492
153,-9478.456018853802,-9478.456018853802,-8523.11582411703,-9370.503464876303,-9370.503464876303,-7753.642946403492
154,-9478.917432076016,-9478.917432076016,-8577.87433424474,-9377.059435871364,-9377.059435871364,-7753.642946403492
155,-9485.046802091629,-9485.046802091629,-8591.879131723677,-9379.834939131459,-9379.834939131459,-7753.642946403492
156,-9485.430317701004,-9485.430317701004,-8591.879131723677,-9379.834939131459,-9379.834939131459,-7753.642946403492
157,-9494.279939058091,-9494.279939058091,-8591.879131723677,-9439.285972689126,-9439.285972689126,-7753.642946403492
158,-9494.29010459462,-9494.29010459462,-8591.879131723677,-9451.081237250557,-9451.081237250557,-7753.642946403492
159,-9494.338640463313,-9494.338640463313,-8591.879131723677,-9452.454802025266,-9452.454802025266,-7753.642946403492
160,-9494.338640463313,-9494.338640463313,-8791.855264035312,-9452.454802025266,-9452.454802025266,-7753.642946403492
161,-9509.264034560387,-9509.264034560387,-8806.210365414849,-9468.763538169722,-9468.763538169722,-7753.642946403492
162,-9509.264034560387,-9509.264034560387,-8806.210365414849,-9468.840708533226,-9468.840708533226,-7753.642946403492
163,-9509.337414012993,-9509.337414012993,-8890.763773401588,-9481.342204208046,-9481.342204208046,-7753.642946403492
164,-9523.259639409938,-9523.259639409938,-8890.763773401588,-9481.34645695689,-9481.34645695689,-7753.642946403492
165,-9524.60658931067,-9524.60658931067,-8890.763773401588,-9481.432720349338,-9481.432720349338,-7753.642946403492
166,-9532.040537917568,-9532.040537917568,-8890.763773401588,-9481.432720349338,-9481.432720349338,-7753.642946403492
167,-9532.1109364224,-9532.1109364224,-8992.08578226342,-9481.4734744704,-9481.4734744704,-7753.642946403492
168,-9535.805402598296,-9535.805402598296,-8992.08578226342,-9481.551834900301,-9481.551834900301,-7753.642946403492
169,-9540.074575847888,-9540.074575847888,-9016.775555547212,-9485.538517108798,-9485.538517108798,-7753.642946403492
170,-9540.715800271159,-9540.715800271159,-9016.775555547212,-9485.538517108798,-9485.538517108798,-7753.642946403492
171,-9543.926453252869,-9543.926453252869,-9016.775555547212,-9486.803761398318,-9486.803761398318,-7753.642946403492
172,-9544.561324203762,-9544.561324203762,-9016.775555547212,-9486.803761398318,-9486.803761398318,-7753.642946403492
173,-9547.7574877805,-9547.7574877805,-9016.775555547212,-9486.835839407795,-9486.835839407795,-7753.642946403492
174,-9548.83672176547,-9548.83672176547,-9041.034849916454,-9496.46657403832,-9496.46657403832,-7753.642946403492
175,-9550.397329798052,-9550.397329798052,-9041.034849916454,-9497.179165206859,-9497.179165206859,-7753.642946403492
176,-9552.03331883384,-9552.03331883384,-9041.034849916454,-9497.190481553505,-9497.190481553505,-7753.642946403492
177,-9552.073889996533,-9552.073889996533,-9041.034849916454,-9497.21257813965,-9497.21257813965,-7753.642946403492
178,-9555.039342110984,-9555.039342110984,-9041.034849916454,-9498.403935705184,-9498.403935705184,-7753.642946403492
179,-9555.466603350307,-9555.466603350307,-9126.97815926686,-9498.403935705184,-9498.403935705184,-7753.642946403492
180,-9555.517505476852,-9555.517505476852,-9126.97815926686,-9499.680599624513,-9499.680599624513,-7753.642946403492
181,-9555.54358701102,-9555.54358701102,-9173.657847039876,-9499.69461091859,-9499.69461091859,-7753.642946403492
182,-9557.563025611951,-9557.563025611951,-9173.657847039876,-9499.69461091859,-9499.69461091859,-7753.642946403492
183,-9557.618501312663,-9557.618501312663,-9173.657847039876,-9500.64200865187,-9500.64200865187,-7753.642946403492
184,-9557.657347034501,-9557.657347034501,-9188.07501636204,-9500.803243338938,-9500.803243338938,-7753.642946403492
185,-9558.541674371874,-9558.541674371874,-9188.07501636204,-9501.422264863604,-9501.422264863604,-7753.642946403492
186,-9559.840589562027,-9559.840589562027,-9189.4107451608,-9502.207843550761,-9502.207843550761,-7753.642946403492
187,-9559.849077973184,-9559.849077973184,-9209.420163042983,-9502.224489500488,-9502.224489500488,-7753.642946403492
188,-9560.875913090793,-9560.875913090793,-9258.439666693484,-9504.677251943427,-9504.677251943427,-7753.642946403492
189,-9561.772054210294,-9561.772054210294,-9258.439666693484,-9504.688562911797,-9504.688562911797,-7753.642946403492
190,-9561.779446061952,-9561.779446061952,-9282.28040060979,-9505.676806657113,-9505.676806657113,-7753.642946403492
191,-9561.786541819038,-9561.786541819038,-9282.28040060979,-9505.676806657113,-9505.676806657113,-7753.642946403492
192,-9562.28574214887,-9562.28574214887,-9405.998288327675,-9506.499047190813,-9506.499047190813,-7753.642946403492
193,-9562.611341765965,-9562.611341765965,-9405.998288327675,-9506.508030423302,-9506.508030423302,-7753.642946403492
194,-9563.261163112176,-9563.261163112176,-9405.998288327675,-9507.224008450718,-9507.224008450718,-7753.642946403492
195,-9563.261681026393,-9563.261681026393,-9405.998288327675,-9507.731948775996,-9507.731948775996,-7753.642946403492
196,-9563.424747957606,-9563.424747957606,-9429.684717523269,-9507.73638590665,-9507.73638590665,-7753.642946403492
197,-9563.831707221296,-9563.831707221296,-9429.684717523269,-9508.899831483526,-9508.899831483526,-7753.642946403492
198,-9565.128451316814,-9565.128451316814,-9448.020160471486,-9508.9068305162,-9508.9068305162,-7753.642946403492
199,-9565.129599555807,-9565.129599555807,-9448.020160471486,-9509.351192838214,-9509.351192838214,-7753.642946403492
200,-9565.129599555807,-9565.129599555807,-9448.020160471486,-9509.399891342273,-9509.399891342273,-7753.642946403492
201,-9566.137670991899,-9566.137670991899,-9492.328925101845,-9509.485624371964,-9509.485624371964,-7753.642946403492
202,-9566.501908951821,-9566.501908951821,-9492.328925101845,-9510.27858179721,-9510.27858179721,-7753.642946403492
203,-9567.16030677506,-9567.16030677506,-9500.878777958209,-9510.361488364568,-9510.361488364568,-7753.642946403492
204,-9567.75247142277,-9567.75247142277,-9545.046472988404,-9511.169660901756,-9511.169660901756,-7753.642946403492
205,-9568.028070064782,-9568.028070064782,-9547.742738216357,-9511.170472709706,-9511.170472709706,-7753.642946403492
206,-9568.241843085067,-9568.241843085067,-9547.742738216357,-9511.171357127185,-9511.171357127185,-7753.642946403492
207,-9568.312777105122,-9568.312777105122,-9552.597906001225,-9511.879110093625,-9511.879110093625,-7753.642946403492
208,-9568.458828938898,-9568.458828938898,-9552.597906001225,-9512.042012104903,-9512.042012104903,-7753.642946403492
209,-9568.724115263343,-9568.724115263343,-9559.836382186873,-9512.219746096873,-9512.219746096873,-7753.642946403492
210,-9569.08662796019,-9569.08662796019,-9568.82759023111,-9512.710315647633,-9512.710315647633,-7753.642946403492
211,-9569.08662796019,-9569.08662796019,-9614.345053600238,-9512.796085958174,-9512.796085958174,-7753.642946403492
212,-9569.279667060819,-9569.279667060819,-9614.345053600238,-9512.922638860528,-9512.922638860528,-7753.642946403492
213,-9569.394322148579,-9569.394322148579,-9614.345053600238,-9512.953205827773,-9512.953205827773,-7753.642946403492
214,-9569.394594522644,-9569.394594522644,-9634.39477562375,-9513.102567982924,-9513.102567982924,-7753.642946403492
215,-9569.767325766541,-9569.767325766541,-9634.39477562375,-9513.23543478991,-9513.23543478991,-7753.642946403492
216,-9569.76888556509,-9569.76888556509,-9635.933354621337,-9513.240631159983,-9513.240631159983,-7753.642946403492
217,-9569.79515686953,-9569.79515686953,-9636.027894733414,-9513.321246361944,-9513.321246361944,-7753.642946403492
218,-9569.79515686953,-9569.79515686953,-9639.306040382688,-9513.321246361944,-9513.321246361944,-7753.642946403492
219,-9569.868551727455,-9569.868551727455,-9639.306040382688,-9513.350038114972,-9513.350038114972,-7753.642946403492
220,-9569.953639791009,-9569.953639791009,-9650.919592028557,-9513.35007021813,-9513.35007021813,-7753.642946403492
221,-9570.018253439805,-9570.018253439805,-9652.970209148178,-9513.443749941911,-9513.443749941911,-7753.642946403492
222,-9570.019486031117,-9570.019486031117,-9657.791656260993,-9513.443809870078,-9513.443809870078,-7753.642946403492
223,-9570.105118524207,-9570.105118524207,-9712.050950981567,-9513.447472085934,-9513.447472085934,-7753.642946403492
224,-9570.105227135226,-9570.105227135226,-9712.050950981567,-9513.452990958594,-9513.452990958594,-7753.642946403492
225,-9570.296407662492,-9570.296407662492,-9712.249010315201,-9513.453293487963,-9513.453293487963,-7753.642946403492
226,-9570.300387203628,-9570.300387203628,-9723.724910624234,-9513.463569131349,-9513.463569131349,-7753.642946403492
227,-9570.309523523076,-9570.309523523076,-9723.724910624234,-9513.478348103516,-9513.478348103516,-7753.642946403492
228,-9570.348877004995,-9570.348877004995,-9723.724910624234,-9513.478348103516,-9513.478348103516,-7753.642946403492
229,-9570.433014760998,-9570.433014760998,-9731.62283669192,-9513.513892193061,-9513.513892193061,-7753.642946403492
230,-9570.478163221715,-9570.478163221715,-9755.195291752345,-9513.521967828478,-9513.521967828478,-7753.642946403492
231,-9570.563999125567,-9570.563999125567,-9755.195291752345,-9513.523853059789,-9513.523853059789,-7753.642946403492
232,-9570.65724820217,-9570.65724820217,-9760.631687573297,-9513.536875693844,-9513.536875693844,-7753.642946403492
233,-9570.65724820217,-9570.65724820217,-9768.392845600236,-9513.545042295289,-9513.545042295289,-7753.642946403492
234,-9570.71749446786,-9570.71749446786,-9768.392845600236,-9513.545042295289,-9513.545042295289,-7753.642946403492
235,-9570.784059717618,-9570.784059717618,-9781.953648414237,-9513.559710205183,-9513.559710205183,-7753.642946403492
236,-9570.784699028329,-9570.784699028329,-9781.953648414237,-9513.581301275877,-9513.581301275877,-7753.642946403492
237,-9570.848446473192,-9570.848446473192,-9781.953648414237,-9513.58532714585,-9513.58532714585,-7753.642946403492
238,-9570.848733407198,-9570.848733407198,-9781.953648414237,-9513.585506116553,-9513.585506116553,-7753.642946403492
239,-9570.891036038798,-9570.891036038798,-9793.957641866957,-9513.607081637352,-9513.607081637352,-7753.642946403492
240,-9570.913748191146,-9570.913748191146,-9793.957641866957,-9513.620708848906,-9513.620708848906,-7753.642946403492
241,-9570.914127431086,-9570.914127431086,-9796.107687827971,-9513.65004226928,-9513.65004226928,-7753.642946403492
242,-9570.927840647586,-9570.927840647586,-9796.107687827971,-9513.65004226928,-9513.65004226928,-7753.642946403492
243,-9570.92922243661,-9570.92922243661,-9797.356662698468,-9513.66327402576,-9513.66327402576,-7753.642946403492
244,-9570.938068508312,-9570.938068508312,-9805.90316971014,-9513.666338593837,-9513.666338593837,-7753.642946403492
245,-9570.938068508312,-9570.938068508312,-9805.90316971014,-9513.666338593837,-9513.666338593837,-7753.642946403492
