Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
74,2.699787366606755,0.4006395411013141,935919.6385530378,2.083611876819435,5.804231657336654,1085156.4055923002
75,2.6357812033790053,0.3970315884651434,905229.7363626935,2.0507493048692482,5.804231657336654,931672.511979443
76,2.5596914187872306,0.3837800686561462,780676.3966081404,1.9756011801106161,5.715154447603062,886748.2980318563
77,2.5076411822191504,0.38055832400727235,708137.2092397928,1.9260915023048029,5.715154447603062,744405.8060533681
78,2.4408172189118953,0.36607627530303316,585463.2211885286,1.8747021226042988,5.6502385231843935,721605.2118667273
79,2.3861706357624883,0.3652474812493878,533702.18300498,1.8323650495322434,5.6502385231843935,671407.7970457705
80,2.319405162731273,0.34747702992890434,518299.2373223273,1.78052403911287,5.515777148872757,626928.1279623589
81,2.241418006620467,0.34527819746866634,488536.5434388978,1.7511501605091946,5.49443728369135,598169.4404470276
82,2.1880716787466548,0.33635725448822185,454919.8949070342,1.7113818135661598,5.141960699029666,550332.0660223182
83,2.126956164162792,0.33423731652333777,442318.0031541562,1.659433095283656,5.123669747127171,492676.4877266088
84,2.086078673729227,0.32150972028553637,356209.64008507936,1.6185829303457269,5.046596272286713,404128.2055248698
85,2.015883639414132,0.31971044181009134,341924.7464052515,1.5829679551914042,5.046596272286713,369820.7960128289
86,1.973868257139988,0.3087343341723015,320495.588560368,1.5360097621599056,4.8051752274752015,336433.5508802541
87,1.9286230600986247,0.30635268887515144,309057.2221207083,1.4885568295921616,4.8051752274752015,301667.78805284837
88,1.8852402277573246,0.2959056736416212,281721.65138968156,1.453479306582658,4.713686995892713,292437.8617164373
89,1.8563519820318715,0.2938634597500547,258674.6642872445,1.4027858571795104,4.683119040638365,257629.72409941797
90,1.8246979491446336,0.2835481990575659,235513.86954554712,1.3704136230669126,4.514377273856948,243623.9801527779
91,1.7856957845996442,0.2813057045519598,218279.45088883367,1.3357710140911196,4.514377273856948,218071.72501902987
92,1.75053536692784,0.27037848486681004,182406.96795209215,1.2919263270966073,4.321208067485611,199165.73058113546
93,1.7107818585821521,0.26924075588061636,179633.23401429388,1.2668171286201946,4.321208067485611,175540.6304243762
94,1.6761504719148266,0.2606687405802692,175320.74409543493,1.2554321013615861,4.179806477841076,165984.31221844925
95,1.6429221236383416,0.2588771901105897,171314.21896171407,1.2073132313898998,4.179806477841076,151322.1763509384
96,1.6040010986510242,0.249190322459148,158637.65007885278,1.186667709607947,4.094614238106328,146023.7833022914
97,1.5702323864124486,0.24682833184073405,149926.37236966344,1.1511718073010335,4.076170712184905,132962.6499895294
98,1.5318559877714022,0.24015069416961946,127839.3867581424,1.1294761391901884,3.7956546851099757,125250.96690405265
99,1.4823126831726077,0.2382553796501767,123341.65745380694,1.1135039783886405,3.7956546851099757,123643.83476133458
100,1.4462186144163132,0.22991897189812097,94808.5289585511,1.090784245814271,3.608409495739577,116738.35209666193
101,1.4222564988507855,0.22737688904458547,92940.62781207408,1.0746535518963591,3.59648942560583,103157.60441503554
102,1.397943152193716,0.2211083519539627,90381.1103359963,1.0597274933695773,3.373254830748982,88937.01798969539
103,1.3778390725287017,0.21914666681422618,82016.33894911568,1.0427516356026951,3.373254830748982,82371.52671831934
104,1.358468035777198,0.21297565717676836,79762.75891888971,1.0320631050586941,3.219018996287825,71939.54849512983
105,1.3257642258517512,0.21075284686517487,73123.99155205273,1.0122320565203324,3.219018996287825,64556.335430332816
106,1.3042801972223714,0.20526790758315475,67548.67838992429,0.9886663734230234,3.026306557915893,55776.441912922055
107,1.2837694520109284,0.20335261229391235,64266.12318964252,0.9556774243345788,3.026306557915893,53543.25398695297
108,1.2636206986226497,0.19838594644434918,60473.98069105766,0.9358605537366611,2.857811210331364,42249.64725936917
109,1.2337714890829807,0.19622410444339342,44854.13441916166,0.9145169770431326,2.821752794509905,41629.278645162674
110,1.214454605629765,0.1914042899077015,38226.54424704992,0.8926329239391331,2.659072163261334,38576.82395685568
111,1.1943822915646625,0.18949531959336938,30429.32786611422,0.8729354678161582,2.6563095317697334,36269.34924649065
112,1.1663787810021287,0.18547841293271625,29861.932348425384,0.8629885894200922,2.3717016257823174,34663.92247995891
113,1.1431136938593511,0.18337266863447876,29727.82507501112,0.8459530335847208,2.3525101166228897,30255.119324111165
114,1.1184662054480499,0.1788950747525096,26915.771419885088,0.827545815550398,2.1871763731600415,28997.064920996218
115,1.0968318038599394,0.1768624652074784,26770.565699515628,0.8135000999218012,2.172910798741301,26108.724286058736
116,1.0756688445676423,0.17314243250484032,26213.74475185264,0.796048102447786,2.066986283241898,19138.091912630272
117,1.0572812985738025,0.17058882237163364,23004.428850738215,0.7819538487358928,2.066986283241898,17976.13340583549
118,1.04248715074069,0.1679743202473727,22565.77148214919,0.7700082771158637,1.8397091556719984,17535.04096652234
119,1.025264094457352,0.16583490017735453,21786.817747271707,0.7555552408899271,1.8374602699699067,14711.57725003636
120,1.0046897192132342,0.16306471523918498,18511.717508443573,0.7379019535360136,1.5958429737925812,12733.2118653031
121,0.9922034191915624,0.1611638648590232,18375.928817407403,0.7227994890140714,1.5937839499988429,12139.975499844993
122,0.9701676613721202,0.1588161818913141,17016.254414507937,0.7062879392385929,1.4729365486931087,8081.253794264599
123,0.9626885638424327,0.15707542479300207,16925.386650488523,0.6948228683851386,1.4729365486931087,7496.350329653062
124,0.9473152745911058,0.1552177873915124,8987.886627109943,0.6850940683082654,1.359210401969539,6338.046192652774
125,0.9324802348490505,0.15351258875141963,8605.834985130194,0.6694790951788234,1.359210401969539,6112.380104749354
126,0.9120638002355872,0.15171864043285796,7930.150250492678,0.6552201253204794,1.2688644623085015,5871.019154063336
127,0.9004331055310805,0.15041508054696162,7737.19020119171,0.645659086216952,1.2688644623085015,5100.904259141328
128,0.8877303431926319,0.14892815852633093,6705.217363033484,0.6359971145797373,1.1738105113373578,4647.297799212081
129,0.8787716392940953,0.14759660825349055,5533.680335395969,0.6149012538146749,1.1738105113373578,4336.875325410718
130,0.8678921144833451,0.14622791951278916,4930.715885144147,0.6062582233101069,1.0834806478300134,4271.621265006583
131,0.8533955463961437,0.1448635060721355,4208.381517774509,0.5951781302447372,1.0834806478300134,3797.6237977237015
132,0.8331486166006004,0.14379088124895584,3680.3811758287957,0.5882114179728866,0.9178811121836855,3583.167232200429
133,0.8206913144424659,0.14302863805862628,3646.248414363803,0.5797040090425015,0.9150907800707633,1889.4517383133234
134,0.8049707627028865,0.14203879531290647,3597.1299331871032,0.5592543989533542,0.8512208402968878,1777.4557665165003
135,0.7895201786057556,0.14096076239486333,3579.1216561451497,0.5479560684313516,0.8512208402968878,1731.4286362007028
136,0.7765793000947694,0.1398049247260017,3300.0566366295725,0.5426397164239054,0.7909499932946773,1609.9350719214947
137,0.7664169748988879,0.13892743297214138,3018.150805488589,0.525996881991001,0.7909499932946773,1429.7030949608786
138,0.7538242309405336,0.1379937871814567,2972.6745016656437,0.5160349253494496,0.7269652617132719,802.4454375999525
139,0.7410614305623231,0.1372015631302133,2921.087671296121,0.5071219001846755,0.7269652617132719,741.8179106515619
140,0.7271357308358923,0.13637393662297068,2808.66089495615,0.49137218033675445,0.6423104973931906,710.9826356051085
141,0.7173065070034303,0.13553081607712703,1860.8861791908419,0.48296993914912323,0.6423104973931906,690.3645369225676
142,0.7043749241576345,0.13462303625427433,1304.1964356097571,0.477176405729181,0.564677376801395,660.8376194978358
143,0.6930019151682134,0.13372232034248627,1280.678766552151,0.46760377649958007,0.5645283338570292,649.3871058069931
144,0.6781629532288288,0.1331668949235709,1184.0426415225202,0.461596594729736,0.5408435605616436,625.8417397406811
145,0.6629528875210281,0.13230258092531377,1168.7819881096968,0.4542404180305962,0.5408435605616436,531.496847939647
146,0.6489082588283841,0.13148378268687805,1139.8350707887687,0.4468812900692447,0.4781514242327518,530.1085410374737
147,0.6410348822113336,0.13067327498678968,1110.797636600453,0.4408016645452503,0.4781514242327518,384.46080041419015
148,0.6358387427091013,0.1299223972876801,1029.513114662283,0.43384992457395555,0.4267596327383376,382.64471235324413
149,0.6253227449732692,0.12923179766560955,989.7699296534533,0.4277381815647277,0.4267596327383376,381.32830362431145
150,0.6112980934802615,0.12833282985263764,955.7423675011283,0.42063963204690014,0.4000043077190384,371.93372507242276
151,0.5991322444246712,0.12759687042392615,907.0654658987357,0.4140879945362969,0.4000043077190384,329.91444535561806
152,0.5897050148992021,0.1268727155403936,898.9823623443345,0.4081612071268284,0.3805663667898677,313.14857897395234
153,0.5809480797807486,0.12613129560026676,897.8030865209362,0.3996083898593059,0.3805663667898677,311.86526861474636
154,0.5734525772928875,0.12560239622478947,877.6981506951164,0.39263038986833315,0.36058860244883983,305.6378310412294
155,0.5642398757558122,0.1248738843729462,877.2356357796211,0.3867186742858102,0.36058860244883983,305.02951458098477
156,0.5536874818090295,0.12419237202524026,875.8962144816084,0.38028572103738667,0.31584127357261194,273.5424078171373
157,0.5458874873343522,0.12362681314752626,874.8352252457578,0.37497016453974125,0.31584127357261194,236.53910924222575
158,0.5367661893219807,0.123104536357895,868.8245500847191,0.3700812679958503,0.30167831295377806,235.26770583017557
159,0.529686029386072,0.12253134579664343,850.8370149004163,0.36138727858851283,0.30167831295377806,218.48758826407433
160,0.5236608231843622,0.12213169650983621,850.2892686502776,0.3570143086821505,0.28382578228208344,202.9057998164407
161,0.519479408227224,0.12151459235668673,850.0413539196982,0.3516394679191908,0.2834934508339704,168.3426524852317
162,0.5111896521151521,0.12115107016241994,829.6983590637229,0.3468639618697015,0.2684846275028777,167.93660579659155
163,0.5048420524966177,0.12073587647702372,810.6671930270776,0.3402806642278741,0.2684846275028777,127.09742733546753
164,0.4986627610386079,0.120417821279108,792.6448037717963,0.3321616855660984,0.2611246276868256,105.56939759144394
165,0.4923100810802986,0.12006966495197391,788.1783803652238,0.328377330178635,0.2611246276868256,105.11961087353093
166,0.4873656358283037,0.11964222859079184,787.2816722953985,0.3218548151049627,0.23997290971827584,84.60219744412495
167,0.48293691163015234,0.11941625397397333,771.0134180343944,0.31361449719518253,0.23997290971827584,53.52723000883829
168,0.47481385947705496,0.11917469682134413,765.6061898758236,0.309059720571887,0.2294486489593374,45.34189778976654
169,0.4691220346510629,0.11890310750995718,765.3820698796782,0.3037393514817302,0.2294486489593374,44.783907372388484
170,0.4646313481929942,0.11852681087227344,765.0868873914864,0.29961007704111664,0.21929055644492693,43.968842342263414
171,0.4581023735635572,0.1184079732594149,765.0339765427708,0.2949404656816235,0.21929055644492693,43.34920003063869
172,0.4527920649556016,0.11804454141723954,764.9581949962203,0.2912285164071316,0.20357133211643189,42.59348927612646
173,0.4464149329911098,0.11785377530998044,763.8599061258266,0.2862930421254797,0.20357133211643189,37.959382380289746
174,0.4396727946891681,0.11764543255031926,763.4398940460107,0.282494789528262,0.18616739024013962,37.50875329209036
175,0.43423580319420685,0.11737317355755866,763.0205234661807,0.2744479415122523,0.18616739024013962,36.70785035693746
176,0.425630120646434,0.11713952422613091,762.0193860575599,0.26809451301852943,0.17596089818411173,36.38961825825225
177,0.41600294840805596,0.11693010377070014,761.7540916607095,0.26361077234573005,0.17596089818411173,35.02405060632577
178,0.40987006260343256,0.11678324581539005,760.8395969379858,0.2596560807730412,0.16512684220411805,34.764896964943226
179,0.4069882612022606,0.11651704161086003,743.0471647544196,0.25672987565281175,0.16455037614626736,34.39519250154815
180,0.4000327435348325,0.1163314386703705,742.7503528486309,0.2524490978349542,0.15078128563986964,33.86870212285818
181,0.39108980904440616,0.11613915787827914,742.6802296309853,0.24326240831308607,0.15078128563986964,32.06671762366276
182,0.3883795351850809,0.11596272903277104,742.5662224951135,0.2367937888910894,0.14221204378549113,31.858996558008148
183,0.38194676346623946,0.11585413455382926,742.3871412807686,0.22809012385062588,0.14221204378549113,31.013987835245988
184,0.37218320376357267,0.11570093389021027,742.2438534988074,0.22572012290803314,0.132658688447294,30.672070610126603
185,0.36723024802791576,0.11554099232633028,742.0918295045433,0.2222915707786727,0.132658688447294,30.417209688097156
186,0.3608406022790474,0.1154024382035802,742.0136408610675,0.2176557344590227,0.12183322588772727,30.17482724850367
187,0.3538938400610232,0.11529651224973307,741.7269446253736,0.2130053346491416,0.12183322588772727,29.89502458792952
188,0.3495628272628713,0.11516716154411082,741.6516208506612,0.20738409447691872,0.11307190802406232,29.74796579177889
189,0.3455050273569644,0.11504855090602403,739.6550491359135,0.20072174178345079,0.11307190802406232,28.96677900132277
190,0.341552835268241,0.1149077277878369,739.3771873842566,0.19837502428369136,0.1066235502540456,28.809822110018423
191,0.3378690229119654,0.11479801894717637,739.2519738976148,0.19519677280783632,0.1066235502540456,28.40159447647377
192,0.3270397564631014,0.11471891986625629,739.1160907258302,0.1926742441433494,0.10425046091182769,28.196250591980682
193,0.3223025423047632,0.11465518873416201,738.9056139399088,0.18790521420951373,0.10425046091182769,28.10551676262869
194,0.31941507867583746,0.11455210698299118,738.8187533060383,0.1844709927410819,0.09930687825311296,27.55149553673174
195,0.30999966648340466,0.11445174144031103,738.6373966331302,0.18229153452452876,0.09930687825311296,27.302603936689945
196,0.30728233301222624,0.11439211865284889,738.1825825038713,0.1741889674710052,0.0962845071443505,27.03864168060335
197,0.303768938943379,0.11432407305822703,737.7791014699072,0.1712746665804334,0.0962845071443505,26.77435143320888
198,0.2995178960183096,0.11424611035366439,737.7113988418873,0.16836404618553583,0.091447053866746,26.44413385091778
199,0.29151340720704244,0.11421399635670981,737.5628770340569,0.1652025897271593,0.09144175212644721,25.942848491421742
200,0.29006451739058536,0.11416751087904259,737.1287309624267,0.1630614745786706,0.08810492718816565,25.496659334461565
201,0.28773656043277884,0.11410453974838697,736.7765467528717,0.157039317318483,0.08810492718816565,25.183858412520873
202,0.2858141819507261,0.11406255869548368,736.7356872582922,0.1551540722679723,0.08402179571684426,24.95326710439084
203,0.2827061631967187,0.11402343610496231,736.5550133782515,0.15325959637187242,0.08402179571684426,24.64339800400902
204,0.2802533368642855,0.11397293150117958,736.4438323759196,0.15071344856364063,0.08008235209746807,24.527244213678074
205,0.27723551392535123,0.11393404042688411,736.3038614497439,0.14783460483052976,0.08008235209746807,24.30349617937241
206,0.27505762168733794,0.11390026372409064,736.2080209730311,0.14537534398155186,0.07744345630461329,24.170501544610193
207,0.27076009855216865,0.11385734432568176,736.1693195979414,0.14182082580785996,0.07744345630461329,24.02372196882861
208,0.2693635481835934,0.11383688478597515,736.0930027681777,0.13805941535873795,0.07357411683227895,23.818041397765622
209,0.2653056326244561,0.11380708425195292,735.9937513210302,0.13269808210221912,0.07357411683227895,23.62027521919738
210,0.2580061602786716,0.11377530624609865,735.9314506968352,0.12857862407072645,0.07030689974975167,23.438447575504693
211,0.2563689973654026,0.11375116976642179,735.845600458585,0.12613777554982195,0.07030689974975167,23.24494437395703
212,0.25164252345344196,0.11372581542536928,735.7011771935872,0.12403726796398265,0.06599535280636887,23.044154603678223
213,0.24723752315590888,0.113704385949528,735.6799100334647,0.12159408069340227,0.06599535280636887,22.949284236121372
214,0.24367648493671157,0.11367756433621926,735.5709304463808,0.11993373950548959,0.06308847903643665,22.85984505745809
215,0.24120909727004503,0.11365964281976253,735.3765548635741,0.1155436857531583,0.06308847903643665,22.716276477633386
216,0.23836839427103698,0.11364408123931186,735.2231167658025,0.11227499784608515,0.059164722888768555,22.55842476118779
217,0.23683128796942707,0.11361035836318466,735.1771908506747,0.10702490059224276,0.059164722888768555,22.425591508642263
218,0.23325425426916702,0.11359569172929565,735.0262749446872,0.10306586934530061,0.056403311921914716,22.27026669315599
219,0.2306549122633033,0.1135852253183963,734.7777049044771,0.10018969201286784,0.056403311921914716,22.137976267161385
220,0.22854316311235276,0.11357524238516815,734.6629580151107,0.09755209086870517,0.0543933542749315,21.763342295424632
221,0.22448581235982584,0.11355849196878223,734.5489374172763,0.09429425282948625,0.0543933542749315,21.678626862055168
222,0.22239525406767477,0.11354413129954154,734.4699479293029,0.09146771454229718,0.05168006845156992,21.52814272330641
223,0.21850635593339132,0.11353614723938968,734.4178606282061,0.08970000236785068,0.05168006845156992,21.403867578907597
224,0.21519577919488678,0.11352741856348887,734.3235726933711,0.08816145727046365,0.04974074821270211,21.2925302754727
225,0.21355703429388137,0.11352028131676603,734.2594003502383,0.08702236456753776,0.04974074821270211,21.125355966156736
226,0.20986546015678875,0.11350590961218865,734.2228226246037,0.08572230515400298,0.047706956520997316,20.983378326178205
227,0.20435542961748754,0.1134990244411752,734.1973815182208,0.08292049891344667,0.047706956520997316,20.887116725488813
228,0.20162315999454067,0.11348729234300615,734.169240093856,0.07772116430721634,0.04558653158846635,20.766842335919765
229,0.1965344991106158,0.11348130018972605,734.079572939464,0.07547712065571158,0.04558653158846635,20.558040504618916
230,0.19509980154796158,0.11347600861299618,734.0459001771351,0.0730774799256654,0.043253597056833314,20.364944528534316
231,0.19347449799082114,0.11346992274832537,733.9449323976274,0.0707600030848685,0.043253597056833314,20.3042200818045
232,0.19204256733139322,0.11346273412129848,733.8173988895865,0.06884884365041827,0.042270954175438094,20.184949702353375
233,0.18957407463611264,0.11345999659214114,733.6931400240138,0.06815465883399119,0.042270954175438094,20.115211933292105
234,0.18834829064743683,0.11345618047643795,733.6340906071492,0.06668465936953769,0.03917715992506546,19.97161881797806
235,0.18681797100064665,0.11345273246269003,733.6143449787629,0.06531525684986177,0.03917715992506546,19.90434661544472
236,0.18450078809726378,0.11344887984202037,733.5765181528413,0.0650162023385436,0.03797216650518261,19.8408860330529
237,0.18384910807541094,0.11344515789181343,733.5574820335429,0.06385680908393969,0.03797216650518261,19.75944761093712
238,0.18166768902130292,0.11344349256386665,733.5346057955686,0.06320294677401622,0.03650323883026069,19.537620712076144
239,0.17870607620602955,0.11344196013652358,733.4591642293959,0.06254558980683009,0.03647959025529819,19.45837866382091
240,0.17760080951567217,0.11344019160225503,733.4381364703688,0.06081320205425693,0.034138862830359426,19.367336282124075
241,0.17549666739775877,0.11343786354335879,733.3736572537802,0.059924072740023517,0.034138862830359426,19.23515128789784
242,0.17429266608695648,0.11343642247700292,733.245977536189,0.05877385144075164,0.033254164538637006,19.186347911932454
243,0.17334580823760984,0.11343562095376773,733.2174720451216,0.057994457867328694,0.033254164538637006,19.092299810918124
244,0.17281716912792203,0.11343464016756079,733.125319810327,0.057482521943538284,0.03230465382518628,18.948980416672846
245,0.17169810216143724,0.11343399959915086,733.0990128911897,0.056285647337569855,0.03230465382518628,18.88920381259032
246,0.17054655815532424,0.11343332248293125,733.0619812165019,0.05552001655886331,0.031471795002046894,18.831515986298065
247,0.16881354876902308,0.11343273287771302,733.0157208007979,0.05402869303845963,0.031471795002046894,18.6959601947197
248,0.16778266145180173,0.11343212598728183,732.9252623977478,0.05366576633453343,0.030129662152542598,18.60485882518117
249,0.16626930989022842,0.11343141102006804,732.9139705845286,0.051625776286309336,0.030129662152542598,18.55933007107806
250,0.1652170890993649,0.11343078425116017,732.8447110098069,0.04839290458393596,0.029277064827546787,18.47907205121048
251,0.16462576034148863,0.11343023353666482,732.8330669167004,0.04668429695286945,0.029277064827546787,18.446326030450088
252,0.16376572056463395,0.11342969582717793,732.7907115238911,0.04576768447477439,0.02871697782265394,18.41642450214775
253,0.162864652129001,0.11342887972967024,732.7669025848355,0.04458839068657326,0.02871697782265394,18.37679601861181
254,0.16072615034846705,0.11342855615166698,732.694696850187,0.04397594667602772,0.0270007344166179,18.282708166481513
255,0.15899836087073665,0.11342785621468403,732.5438689269141,0.04291249344722876,0.0270007344166179,18.197916849984846
256,0.15762701761109219,0.1134272603433886,732.489326481077,0.04079881619568226,0.026181470372394357,18.14429637201376
257,0.1570674050495038,0.11342679914635165,732.4610989957272,0.0387491381061903,0.026181470372394357,18.097645607833837
258,0.15579092167052722,0.1134260893588806,732.4355683064624,0.03774138196293365,0.025090980503836312,17.98487214030464
259,0.15467786436538367,0.11342564885113501,732.4066087599376,0.03670944328433191,0.025090980503836312,17.90653650442318
260,0.15425540213705555,0.11342526098546613,732.3797145803683,0.0357580682655822,0.02353187477509187,17.803590618474185
261,0.15227641086589516,0.11342504252089747,732.3324659176363,0.03547602487431611,0.02353187477509187,17.786799331924925
262,0.15081279192198102,0.11342444116546246,732.2951678956821,0.03529286669969352,0.023077218886312974,17.74345337011367
263,0.1502549918253978,0.11342396893931678,732.2796552864279,0.03496835887756987,0.023077218886312974,17.692802993567046
