Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
20,-5220.032483478026,-2648.9201469104864,-3826.5699183483025,-5537.860994600749,-2675.5792547524247,-3785.9546850967013
21,-5319.220683818929,-2648.9201469104864,-3854.8705735088797,-5695.726803207043,-2675.5792547524247,-3829.7907477520707
22,-5463.910927574715,-2648.9201469104864,-3895.8173289593196,-5776.210196499758,-2675.5792547524247,-3843.1530061925832
23,-5557.449281838368,-2648.9201469104864,-3916.088990768246,-5871.436090731412,-2675.5792547524247,-3865.094433830413
24,-5673.464878167869,-2648.9201469104864,-3930.5578767518787,-5952.904967913986,-2675.5792547524247,-3875.8363109569204
25,-5747.774447072934,-2648.9201469104864,-3977.427786542009,-6080.53420439753,-2675.5792547524247,-3885.1717441003707
26,-5851.116376697008,-2648.9201469104864,-4001.6345099003256,-6183.009564073835,-2675.5792547524247,-3929.7168872725124
27,-5965.5169624309965,-2648.9201469104864,-4011.1670635483474,-6290.46767395964,-2675.5792547524247,-3963.6641106713137
28,-6098.633616816043,-2648.9201469104864,-4013.8831204285416,-6395.343232158613,-2675.5792547524247,-4021.9952381820517
29,-6207.805185150686,-2648.9201469104864,-4026.9545075819815,-6505.220943560125,-2675.5792547524247,-4053.896985795596
30,-6323.829498568842,-2648.9201469104864,-4045.7813216187483,-6595.93283133839,-2675.5792547524247,-4076.9316109800116
31,-6387.993968965499,-2648.9201469104864,-4080.1011887024665,-6652.866318721087,-2675.5792547524247,-4111.311006977767
32,-6457.7783598837605,-2648.9201469104864,-4115.530084671102,-6730.582041955683,-2675.5792547524247,-4141.420136298224
33,-6531.95598769383,-2648.9201469104864,-4151.080655447153,-6819.757464463296,-2675.5792547524247,-4159.436699709486
34,-6660.377779586321,-2648.9201469104864,-4194.078177915832,-6898.291979351629,-2675.5792547524247,-4180.532936580309
35,-6748.333361235854,-2648.9201469104864,-4237.532784350403,-6962.972661756334,-2675.5792547524247,-4202.57122500708
36,-6823.991542253222,-2648.9201469104864,-4250.457742042179,-7027.283210500741,-2675.5792547524247,-4212.00800969802
37,-6900.139777410762,-2648.9201469104864,-4298.161964772216,-7108.258020854542,-2675.5792547524247,-4235.0310348366565
38,-6984.874863501836,-2648.9201469104864,-4316.51820086641,-7184.263709743712,-2675.5792547524247,-4304.564957009086
39,-7035.185270127761,-2648.9201469104864,-4332.609175769652,-7240.285695785931,-2675.5792547524247,-4328.646693139791
40,-7130.928809648293,-2648.9201469104864,-4373.140735842471,-7306.588273456878,-2675.5792547524247,-4376.085266189544
41,-7194.228552691562,-2648.9201469104864,-4421.238377305502,-7388.161062051026,-2675.5792547524247,-4401.025283783337
42,-7271.294030980507,-2648.9201469104864,-4450.907055673273,-7443.342608250246,-2675.5792547524247,-4441.133499784335
43,-7307.996222767945,-2648.9201469104864,-4471.620412269128,-7498.484378588848,-2675.5792547524247,-4529.573233526367
44,-7376.282240501491,-2648.9201469104864,-4480.81280429625,-7574.5815552445365,-2675.5792547524247,-4553.480078644976
45,-7429.832030637787,-2648.9201469104864,-4518.468669995415,-7632.738047427967,-2675.5792547524247,-4582.66539880734
46,-7490.119464220787,-2648.9201469104864,-4539.90211465641,-7677.880925468003,-2675.5792547524247,-4629.540019823578
47,-7534.368077992361,-2648.9201469104864,-4567.13837342403,-7735.853205029786,-2675.5792547524247,-4652.234933081409
48,-7571.944089645589,-2648.9201469104864,-4605.618157847491,-7789.162030328687,-2675.5792547524247,-4659.4884694763105
49,-7644.715081594439,-2648.9201469104864,-4615.043469699939,-7843.929594823899,-2675.5792547524247,-4706.211553861442
50,-7680.966786265272,-2648.9201469104864,-4655.351617804698,-7906.183646170808,-2675.5792547524247,-4724.582898304679
51,-7730.811090618027,-2648.9201469104864,-4674.391684052167,-7947.068896615206,-2675.5792547524247,-4778.703824365101
52,-7754.796745652394,-2648.9201469104864,-4767.837005436624,-7985.925679662677,-2675.5792547524247,-4808.671227804822
53,-7784.361365394962,-2648.9201469104864,-4812.93423330435,-8020.938283261025,-2675.5792547524247,-4870.937979021825
54,-7849.02672378106,-2648.9201469104864,-4856.792437280324,-8063.077075410617,-2675.5792547524247,-4895.0607037888885
55,-7899.866920998753,-2648.9201469104864,-4877.941271527917,-8111.626419228287,-2675.5792547524247,-4923.04736887149
56,-7954.024626297141,-2648.9201469104864,-4906.586209280603,-8175.626969242749,-2675.5792547524247,-4947.690445548173
57,-7981.673964198067,-2648.9201469104864,-4952.254756500926,-8227.16653078714,-2675.5792547524247,-4974.565009530853
58,-8024.02500678614,-2648.9201469104864,-4972.92471205103,-8272.694223486635,-2675.5792547524247,-5015.349309825847
59,-8073.220879520443,-2648.9201469104864,-5007.256090708854,-8295.95609491567,-2675.5792547524247,-5069.5731516883425
60,-8092.025194815951,-2648.9201469104864,-5042.182971389604,-8317.405219470678,-2675.5792547524247,-5093.9362272545995
61,-8130.20727412556,-2648.9201469104864,-5066.391027650743,-8345.394738368535,-2675.5792547524247,-5139.550290374228
62,-8154.165683557624,-2648.9201469104864,-5091.6493529469,-8391.272453492533,-2675.5792547524247,-5199.88582818284
63,-8203.601577575691,-2648.9201469104864,-5128.896204478015,-8423.3106504944,-2675.5792547524247,-5240.551488547474
64,-8227.697268685,-2648.9201469104864,-5158.551945779158,-8451.769117048381,-2675.5792547524247,-5278.856905512208
65,-8256.7594031462,-2648.9201469104864,-5182.106458993948,-8475.8358757644,-2675.5792547524247,-5318.976938333337
66,-8275.681195724334,-2648.9201469104864,-5217.167046803277,-8511.001824929719,-2675.5792547524247,-5347.467991947051
67,-8298.451901808774,-2648.9201469104864,-5288.035314493134,-8531.510055595008,-2675.5792547524247,-5364.290907226649
68,-8325.46277875156,-2648.9201469104864,-5351.511082311357,-8568.00488137449,-2675.5792547524247,-5384.096374619452
69,-8362.71960033026,-2648.9201469104864,-5377.142534711374,-8598.36344468194,-2675.5792547524247,-5432.015605771839
70,-8375.196607812979,-2648.9201469104864,-5450.864132638764,-8628.409421946488,-2675.5792547524247,-5483.521910256028
71,-8398.256898844385,-2648.9201469104864,-5481.120252886479,-8655.081314398785,-2675.5792547524247,-5528.37969086777
72,-8425.587106512141,-2648.9201469104864,-5507.405202965922,-8672.749246807092,-2675.5792547524247,-5577.757146997708
73,-8448.021832090077,-2648.9201469104864,-5530.920006844366,-8693.378588628279,-2675.5792547524247,-5618.520098766641
74,-8466.845798896333,-2648.9201469104864,-5567.640205108026,-8706.299992959357,-2675.5792547524247,-5672.110436125674
75,-8492.769258226437,-2648.9201469104864,-5617.17302313492,-8725.217250776084,-2675.5792547524247,-5715.19682294841
76,-8520.449865800678,-2648.9201469104864,-5651.7466171630485,-8746.808465951768,-2675.5792547524247,-5762.257979142542
77,-8535.075926461788,-2648.9201469104864,-5676.978447263835,-8772.940715888604,-2675.5792547524247,-5802.71225378017
78,-8554.992389864528,-2648.9201469104864,-5695.766907174027,-8792.946919479444,-2675.5792547524247,-5819.286805646357
79,-8583.359367607183,-2648.9201469104864,-5770.521499481913,-8815.185962906493,-2675.5792547524247,-5853.2459461069575
80,-8605.953870027497,-2648.9201469104864,-5839.683885669975,-8827.233188875027,-2675.5792547524247,-5870.410945962836
81,-8623.874041054247,-2648.9201469104864,-5872.064570429907,-8848.819438627113,-2675.5792547524247,-5894.250123854965
82,-8645.585792984002,-2648.9201469104864,-5893.118789709601,-8858.789753181907,-2675.5792547524247,-5950.965994025373
83,-8663.340600527863,-2648.9201469104864,-5913.219208766011,-8867.494985465259,-2675.5792547524247,-6006.225728359012
84,-8682.920865816022,-2648.9201469104864,-5986.470794344329,-8885.374241286941,-2675.5792547524247,-6029.214281570217
85,-8696.320175958374,-2648.9201469104864,-6043.724292304783,-8916.094057934435,-2675.5792547524247,-6076.170229689152
86,-8707.150144097273,-2648.9201469104864,-6087.235221855086,-8921.805489307537,-2675.5792547524247,-6113.554158177533
87,-8722.552729353454,-2648.9201469104864,-6103.951400238954,-8933.331888605984,-2675.5792547524247,-6171.350350031992
88,-8736.830330760402,-2648.9201469104864,-6140.069710604805,-8944.204878490458,-2675.5792547524247,-6199.999030599037
89,-8756.061656365555,-2648.9201469104864,-6196.989438564375,-8952.868809660204,-2675.5792547524247,-6233.342209567784
90,-8769.111542504801,-2648.9201469104864,-6216.4252928831875,-8964.095547175204,-2675.5792547524247,-6263.065383193138
91,-8781.778829368935,-2648.9201469104864,-6245.857254975155,-8975.156228609972,-2675.5792547524247,-6297.412865729097
92,-8793.638087231215,-2648.9201469104864,-6257.8325861005,-8989.623548254074,-2675.5792547524247,-6355.079827694892
93,-8802.685404042593,-2648.9201469104864,-6280.263982256163,-9001.893516513011,-2675.5792547524247,-6407.201988516728
94,-8812.091535473053,-2648.9201469104864,-6311.401705251142,-9016.489467164383,-2675.5792547524247,-6429.779003841369
95,-8822.759874681193,-2648.9201469104864,-6331.113695796102,-9030.934126258486,-2675.5792547524247,-6509.273951179394
96,-8832.321140775264,-2648.9201469104864,-6361.0219779731615,-9041.644289355494,-2675.5792547524247,-6553.378109129895
97,-8841.504750609265,-2648.9201469104864,-6383.328829403531,-9056.069236329293,-2675.5792547524247,-6609.49714727356
98,-8850.768894495945,-2648.9201469104864,-6438.149544709369,-9067.452969127133,-2675.5792547524247,-6669.914264634933
99,-8863.023659289303,-2648.9201469104864,-6484.107642187164,-9079.948716003362,-2675.5792547524247,-6685.188921188752
100,-8876.418273017429,-2648.9201469104864,-6509.996169824361,-9090.36693035078,-2675.5792547524247,-6765.893060360136
101,-8885.905980365971,-2648.9201469104864,-6519.22575142541,-9110.414846599471,-2675.5792547524247,-6796.379770632421
102,-8895.898045619337,-2648.9201469104864,-6576.847911081049,-9119.798562228589,-2675.5792547524247,-6805.859143473534
103,-8905.570336019866,-2648.9201469104864,-6588.691617704948,-9128.245296004688,-2675.5792547524247,-6829.90280102445
104,-8915.385456260301,-2648.9201469104864,-6650.148200444874,-9138.356724668109,-2675.5792547524247,-6871.79856757368
105,-8929.475380758478,-2648.9201469104864,-6676.008981018124,-9155.223795586955,-2675.5792547524247,-6892.524165694855
106,-8936.774397210618,-2648.9201469104864,-6711.05806747585,-9160.718699778181,-2675.5792547524247,-6919.343108189795
107,-8947.536112492475,-2648.9201469104864,-6743.637930620657,-9173.14908977591,-2675.5792547524247,-6952.348012517465
108,-8957.02694314123,-2648.9201469104864,-6758.472204297741,-9181.198783172367,-2675.5792547524247,-6973.095367017489
109,-8966.17437685522,-2648.9201469104864,-6785.9832802062865,-9186.103802018588,-2675.5792547524247,-6998.885808200513
110,-8977.569526685727,-2648.9201469104864,-6805.030118039153,-9189.96286033021,-2675.5792547524247,-7024.148379307433
111,-8986.09869740163,-2648.9201469104864,-6834.0332727051,-9200.12158482861,-2675.5792547524247,-7047.61356022983
112,-8990.741708941257,-2648.9201469104864,-6875.599789991368,-9209.782675453227,-2675.5792547524247,-7103.220670055162
113,-8996.506455697707,-2648.9201469104864,-6913.8313180503055,-9216.447502607049,-2675.5792547524247,-7117.948293712927
114,-9004.533195002732,-2648.9201469104864,-6931.7123112902,-9226.228190162226,-2675.5792547524247,-7144.151366159163
115,-9017.33911185462,-2648.9201469104864,-6955.694724104138,-9230.694447889518,-2675.5792547524247,-7188.754394375208
116,-9023.140387022619,-2648.9201469104864,-6988.864162570904,-9237.457496234276,-2675.5792547524247,-7227.769412481251
117,-9027.482281872004,-2648.9201469104864,-7002.789391071743,-9239.892255984805,-2675.5792547524247,-7255.635957946932
118,-9034.713450590492,-2648.9201469104864,-7026.891906824825,-9244.771086372864,-2675.5792547524247,-7266.401809350035
119,-9042.91111540578,-2648.9201469104864,-7039.615412793547,-9249.282475421314,-2675.5792547524247,-7301.244947737531
120,-9050.584910471694,-2648.9201469104864,-7063.358968620558,-9253.124893590119,-2675.5792547524247,-7351.584728978294
121,-9053.72071058845,-2648.9201469104864,-7097.867640311696,-9255.991001530978,-2675.5792547524247,-7365.434894425923
122,-9060.302336342393,-2648.9201469104864,-7121.90313597652,-9262.151944160123,-2675.5792547524247,-7387.2696186743715
123,-9064.484613496139,-2648.9201469104864,-7140.426226485908,-9270.698173565175,-2675.5792547524247,-7418.587782342235
124,-9080.06383131983,-2648.9201469104864,-7152.574759993973,-9278.61134539277,-2675.5792547524247,-7440.454269195537
125,-9091.727903806293,-2648.9201469104864,-7190.465807593144,-9290.503441818852,-2675.5792547524247,-7452.97460799783
126,-9105.574985488785,-2648.9201469104864,-7228.812791236519,-9298.131389193853,-2675.5792547524247,-7469.239038949882
127,-9112.686957503132,-2648.9201469104864,-7248.803508875495,-9307.490846482766,-2675.5792547524247,-7491.893156679189
128,-9120.464692998687,-2648.9201469104864,-7265.9931724090575,-9312.015675686822,-2675.5792547524247,-7537.571462060051
129,-9130.030699745186,-2648.9201469104864,-7307.563721302432,-9320.167202036198,-2675.5792547524247,-7578.358434247111
130,-9136.485517474443,-2648.9201469104864,-7346.116241967308,-9330.765639367228,-2675.5792547524247,-7614.522507004952
131,-9139.541325464834,-2648.9201469104864,-7364.979783100027,-9335.698493933707,-2675.5792547524247,-7628.1070618678195
132,-9142.048754483205,-2648.9201469104864,-7394.678547467899,-9340.888301361836,-2675.5792547524247,-7652.225437105797
133,-9145.432394628682,-2648.9201469104864,-7422.646985942858,-9344.400145414309,-2675.5792547524247,-7664.4814551403
134,-9150.92787478427,-2648.9201469104864,-7427.954710499399,-9351.341333943674,-2675.5792547524247,-7690.66303144474
135,-9156.06500275117,-2648.9201469104864,-7460.166808514978,-9362.354701281009,-2675.5792547524247,-7697.212904818589
136,-9172.121912573642,-2648.9201469104864,-7472.761788318782,-9368.750498503849,-2675.5792547524247,-7706.6101379418615
137,-9178.586106036902,-2648.9201469104864,-7495.565568998805,-9373.50778588851,-2675.5792547524247,-7721.86706975317
138,-9184.091072972129,-2648.9201469104864,-7503.2529725415625,-9376.260982456566,-2675.5792547524247,-7751.154927100735
139,-9187.453037998495,-2648.9201469104864,-7531.939550277173,-9382.472085851447,-2675.5792547524247,-7763.6942884975215
140,-9191.369928303238,-2648.9201469104864,-7548.064967454716,-9386.623185456177,-2675.5792547524247,-7784.620298548368
141,-9195.331527059308,-2648.9201469104864,-7572.9965795984735,-9395.333544376925,-2675.5792547524247,-7811.307805803111
142,-9200.058235200797,-2648.9201469104864,-7591.240511958569,-9400.883393554892,-2675.5792547524247,-7845.060356611956
143,-9203.385662408255,-2648.9201469104864,-7621.160810546966,-9411.02827517561,-2675.5792547524247,-7856.054031250967
144,-9208.339634029437,-2648.9201469104864,-7641.582152351492,-9413.528754092918,-2675.5792547524247,-7876.722079063994
145,-9213.12540038203,-2648.9201469104864,-7659.386397524289,-9421.53912113803,-2675.5792547524247,-7890.911857222626
146,-9221.237252578008,-2648.9201469104864,-7680.908198081364,-9424.012704852443,-2675.5792547524247,-7910.290279061817
147,-9230.758596236945,-2648.9201469104864,-7705.056972307616,-9427.011352567053,-2675.5792547524247,-7921.431103652764
148,-9232.408978479893,-2648.9201469104864,-7720.936627601532,-9429.220655028657,-2675.5792547524247,-7941.314507226639
149,-9236.0884108386,-2648.9201469104864,-7745.40224658334,-9431.533557221645,-2675.5792547524247,-7958.106528902338
150,-9240.17680086825,-2648.9201469104864,-7772.27819572189,-9433.919094953231,-2675.5792547524247,-7982.875297963248
151,-9245.937811387508,-2648.9201469104864,-7787.420310144686,-9438.737534538936,-2675.5792547524247,-7995.028541797507
152,-9251.091927455964,-2648.9201469104864,-7795.485018172663,-9439.844042922092,-2675.5792547524247,-8009.237364358318
153,-9252.835677224424,-2648.9201469104864,-7819.8730135133555,-9447.236850623784,-2675.5792547524247,-8023.171992833247
154,-9257.157473444511,-2648.9201469104864,-7838.229988387255,-9454.409283797351,-2675.5792547524247,-8047.731628832174
155,-9259.469956019178,-2648.9201469104864,-7850.127523086696,-9460.286387312472,-2675.5792547524247,-8062.49732931219
156,-9260.500109875475,-2648.9201469104864,-7870.59261721335,-9465.890022036285,-2675.5792547524247,-8083.5526815484
157,-9261.129514395325,-2648.9201469104864,-7885.254230315153,-9466.971930984984,-2675.5792547524247,-8086.602918157009
158,-9262.879007880287,-2648.9201469104864,-7898.7404962968185,-9468.710229201559,-2675.5792547524247,-8100.028169269613
159,-9268.072070857332,-2648.9201469104864,-7911.822868193428,-9472.224742832346,-2675.5792547524247,-8136.239867203524
160,-9272.331219089156,-2648.9201469104864,-7922.749217705057,-9473.19192060193,-2675.5792547524247,-8146.041062547143
161,-9274.288278801754,-2648.9201469104864,-7931.641155686761,-9476.195560553439,-2675.5792547524247,-8161.692007366617
162,-9280.46899607331,-2648.9201469104864,-7938.446843803865,-9480.313682694128,-2675.5792547524247,-8169.017308864142
163,-9283.699076614454,-2648.9201469104864,-7949.127379331538,-9481.883295879043,-2675.5792547524247,-8179.039125100759
164,-9284.66283425082,-2648.9201469104864,-7955.555616231478,-9483.619069679573,-2675.5792547524247,-8189.80994715671
165,-9287.155202898633,-2648.9201469104864,-7964.647358466721,-9488.745651321346,-2675.5792547524247,-8204.183847060567
166,-9292.413166362308,-2648.9201469104864,-7981.919142310249,-9490.321471245763,-2675.5792547524247,-8215.745879871167
167,-9296.595322357047,-2648.9201469104864,-7992.270159841972,-9493.567919380537,-2675.5792547524247,-8227.820470489713
168,-9298.980296761982,-2648.9201469104864,-7998.079718320494,-9494.428550360328,-2675.5792547524247,-8230.308953354925
169,-9304.73052518686,-2648.9201469104864,-8008.357132312701,-9499.794128803685,-2675.5792547524247,-8241.594300522394
170,-9307.691906421904,-2648.9201469104864,-8022.2542624413945,-9502.482189348008,-2675.5792547524247,-8247.989366774631
171,-9311.32591845995,-2648.9201469104864,-8032.594505995105,-9505.438397373962,-2675.5792547524247,-8256.294366521948
172,-9316.96956444151,-2648.9201469104864,-8042.549318610583,-9506.020277917267,-2675.5792547524247,-8259.870946211106
173,-9319.08270893523,-2648.9201469104864,-8044.084064366865,-9509.184305557166,-2675.5792547524247,-8266.29346959238
174,-9321.255884873995,-2648.9201469104864,-8057.283776169495,-9510.678939818212,-2675.5792547524247,-8277.014580502073
175,-9325.20843098289,-2648.9201469104864,-8067.981382750451,-9514.17188907959,-2675.5792547524247,-8281.845883379605
176,-9326.320966644409,-2648.9201469104864,-8078.044177409325,-9517.78078276217,-2675.5792547524247,-8287.724533268394
177,-9326.871032404819,-2648.9201469104864,-8086.868957706894,-9523.409643710947,-2675.5792547524247,-8295.02932453175
178,-9333.270490516728,-2648.9201469104864,-8095.264165430111,-9524.976353744441,-2675.5792547524247,-8297.500709393224
179,-9336.191019250296,-2648.9201469104864,-8106.128466714142,-9527.7218306037,-2675.5792547524247,-8308.713444584697
180,-9337.689394219837,-2648.9201469104864,-8116.628806118251,-9528.367046543557,-2675.5792547524247,-8318.396442604282
181,-9338.27578652391,-2648.9201469104864,-8121.860039876291,-9530.303445220306,-2675.5792547524247,-8335.587140525635
182,-9338.720535284556,-2648.9201469104864,-8123.001426242954,-9535.76889098375,-2675.5792547524247,-8342.895078535112
183,-9339.318922219376,-2648.9201469104864,-8135.712802238707,-9539.508180112192,-2675.5792547524247,-8348.178798897115
184,-9342.639137119235,-2648.9201469104864,-8139.6245563902285,-9543.377324776342,-2675.5792547524247,-8352.500461563399
185,-9345.424567305741,-2648.9201469104864,-8144.977906670227,-9546.85640229655,-2675.5792547524247,-8360.940487069925
186,-9349.432723459933,-2648.9201469104864,-8148.0052404047165,-9548.561507782157,-2675.5792547524247,-8365.292924985035
187,-9349.830286060447,-2648.9201469104864,-8153.345498565892,-9549.783428445102,-2675.5792547524247,-8371.676573828707
188,-9351.55756683019,-2648.9201469104864,-8173.739580248392,-9552.21364834156,-2675.5792547524247,-8378.421042659778
189,-9352.22765761487,-2648.9201469104864,-8178.05929275359,-9554.949557742322,-2675.5792547524247,-8383.292924317782
190,-9352.521133076583,-2648.9201469104864,-8188.110347951671,-9556.510806259314,-2675.5792547524247,-8388.217102198192
191,-9353.433822829003,-2648.9201469104864,-8193.987417180757,-9558.232802205857,-2675.5792547524247,-8394.79331247906
192,-9353.778592378125,-2648.9201469104864,-8197.23725418307,-9559.133502138451,-2675.5792547524247,-8407.63836592819
193,-9354.127120252482,-2648.9201469104864,-8203.547501527524,-9560.147596578376,-2675.5792547524247,-8410.935706832002
194,-9355.255568588664,-2648.9201469104864,-8206.832134621842,-9561.080400507404,-2675.5792547524247,-8414.414796551147
195,-9358.48106835773,-2648.9201469104864,-8225.209382570842,-9561.905237901554,-2675.5792547524247,-8417.141410187573
196,-9360.517282770328,-2648.9201469104864,-8227.252837339314,-9563.382575136711,-2675.5792547524247,-8420.783150547846
197,-9360.99726435499,-2648.9201469104864,-8230.2676045683,-9564.247187825213,-2675.5792547524247,-8424.01471350445
198,-9361.48288983173,-2648.9201469104864,-8233.58063675228,-9565.197337991807,-2675.5792547524247,-8429.830150182788
199,-9361.561444402696,-2648.9201469104864,-8237.929265838147,-9570.825588014375,-2675.5792547524247,-8439.907332570481
200,-9362.104127959774,-2648.9201469104864,-8239.982363737281,-9572.825742495545,-2675.5792547524247,-8450.516005042597
201,-9362.65320772557,-2648.9201469104864,-8251.459576866944,-9573.894259233306,-2675.5792547524247,-8455.127254931804
202,-9363.033933681862,-2648.9201469104864,-8256.803020577105,-9576.439151312446,-2675.5792547524247,-8462.016517169834
203,-9363.264975212882,-2648.9201469104864,-8258.148657386839,-9577.085144331557,-2675.5792547524247,-8466.95393045821
204,-9363.59097986188,-2648.9201469104864,-8266.320453315218,-9577.211785324494,-2675.5792547524247,-8467.978325749604
205,-9363.921324663119,-2648.9201469104864,-8270.336959704753,-9577.606895588233,-2675.5792547524247,-8473.810098011822
206,-9364.103500795209,-2648.9201469104864,-8273.149986866909,-9578.306109434972,-2675.5792547524247,-8476.43153661199
207,-9364.454946483675,-2648.9201469104864,-8277.987386755398,-9578.916736391793,-2675.5792547524247,-8480.25958937363
208,-9364.665375809356,-2648.9201469104864,-8281.897572745109,-9579.358894439261,-2675.5792547524247,-8481.429958354736
209,-9364.811562270432,-2648.9201469104864,-8283.493957177705,-9580.196191342904,-2675.5792547524247,-8482.642068956842
210,-9368.434826392102,-2648.9201469104864,-8289.262649163697,-9581.230874004435,-2675.5792547524247,-8483.894816891037
211,-9368.646902502085,-2648.9201469104864,-8291.907056807075,-9581.729119335685,-2675.5792547524247,-8486.404270162133
212,-9368.779454348789,-2648.9201469104864,-8297.985381288252,-9582.004268954182,-2675.5792547524247,-8489.418615475752
213,-9369.141341417264,-2648.9201469104864,-8300.15282684145,-9585.112329814368,-2675.5792547524247,-8491.205504470312
214,-9369.457187454826,-2648.9201469104864,-8303.555817890687,-9585.275958372586,-2675.5792547524247,-8494.951017786465
215,-9369.56557490713,-2648.9201469104864,-8311.089861311115,-9586.199584158705,-2675.5792547524247,-8496.670183995555
216,-9369.76431415185,-2648.9201469104864,-8312.782389545502,-9587.215217204113,-2675.5792547524247,-8498.09204025042
217,-9373.636102096185,-2648.9201469104864,-8318.306498780363,-9589.949102855613,-2675.5792547524247,-8500.296164384301
218,-9373.957632781903,-2648.9201469104864,-8322.429196158535,-9590.746332175275,-2675.5792547524247,-8501.131444033495
219,-9374.368465318248,-2648.9201469104864,-8326.199720653387,-9590.917874626393,-2675.5792547524247,-8501.977690073647
220,-9374.522777194159,-2648.9201469104864,-8328.520447828547,-9591.235905593348,-2675.5792547524247,-8503.097929070143
221,-9374.69403243541,-2648.9201469104864,-8331.213246565656,-9591.424228852193,-2675.5792547524247,-8504.64476631656
222,-9374.833747539773,-2648.9201469104864,-8332.653381338383,-9591.889973871372,-2675.5792547524247,-8507.616709902739
223,-9374.906852474343,-2648.9201469104864,-8334.099757062531,-9592.938241426327,-2675.5792547524247,-8509.664688738032
224,-9375.176567661787,-2648.9201469104864,-8338.128212285323,-9593.121775791851,-2675.5792547524247,-8509.904278834727
225,-9375.413190864847,-2648.9201469104864,-8340.640812672265,-9593.325597691462,-2675.5792547524247,-8510.86298651783
226,-9375.515668912989,-2648.9201469104864,-8346.361034826457,-9594.129796368834,-2675.5792547524247,-8511.988620528638
227,-9375.626525591133,-2648.9201469104864,-8347.790278118971,-9596.130406463904,-2675.5792547524247,-8512.699091946939
228,-9375.828377936461,-2648.9201469104864,-8350.25179932682,-9596.285928535723,-2675.5792547524247,-8512.89191679494
229,-9375.924395468552,-2648.9201469104864,-8354.33373743965,-9598.628015067055,-2675.5792547524247,-8513.861643412647
230,-9377.041942921232,-2648.9201469104864,-8354.833077355981,-9600.149382722371,-2675.5792547524247,-8514.36405656196
231,-9380.630726909409,-2648.9201469104864,-8355.543438835495,-9600.304625203345,-2675.5792547524247,-8515.562277630139
232,-9382.846529421198,-2648.9201469104864,-8357.4956168692,-9606.610962837887,-2675.5792547524247,-8516.257252935244
233,-9386.160717026063,-2648.9201469104864,-8360.072262025511,-9606.700462205063,-2675.5792547524247,-8516.76388377204
234,-9387.058472916375,-2648.9201469104864,-8360.744769682935,-9608.273092352663,-2675.5792547524247,-8517.141734673145
235,-9387.643873126772,-2648.9201469104864,-8363.739534307053,-9609.269289519365,-2675.5792547524247,-8518.133651552329
236,-9390.317061450703,-2648.9201469104864,-8367.167758022913,-9609.355235067185,-2675.5792547524247,-8518.417170452683
237,-9391.205311070195,-2648.9201469104864,-8367.510950250815,-9611.927479599266,-2675.5792547524247,-8518.675667171734
238,-9393.270727916066,-2648.9201469104864,-8369.064505742112,-9612.214717872961,-2675.5792547524247,-8518.895035546882
