Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
69,512522.6930578632,13.949066784483385,267354.5703892819,451650.2994913792,8094.384041463281,272788.58306370204
70,505337.1960960508,13.31839598183722,249272.62354024273,442473.33372189134,8094.384041463281,257688.47958374902
71,495272.11664691963,9.7257768446151,240021.72199133047,438510.2014309519,7791.600032553028,245864.83215189897
72,484026.47667610383,8.859081599722533,228913.89397337288,432777.9602633265,7791.600032553028,238442.68442976542
73,473900.0611243908,6.514657535048161,211032.62347321043,422737.02809406637,7416.933280192942,218910.11350457664
74,462504.2369235182,6.085180607596036,199934.71703417422,415304.03749908076,7416.933280192942,212628.90075158604
75,450540.2620991081,4.796540239594816,185467.6902083773,408195.9893825158,6810.858903384757,199644.74146595105
76,444104.812155632,4.5793377807345745,177961.31478121757,403182.51870278915,6810.858903384757,184712.3334933257
77,436558.34002747503,3.56391741196676,161869.23870229916,399714.8282647,6455.961286340003,169683.6456619053
78,427726.13698279264,3.2403321102662157,155053.32196201806,394387.1526411875,6455.961286340003,161177.2704526109
79,423760.9307001472,2.419906713929003,140272.9727479555,390212.12098099245,6008.665027912791,156779.85297397422
80,416902.1400980824,2.039454141645411,134712.28833536376,382995.8663559189,6008.665027912791,148273.8779557931
81,408467.0703610347,1.6493702807660175,126307.71582152863,375997.33497421123,5464.891887587386,140703.41842742654
82,399659.1221340153,1.5585898080863834,118361.64008443757,372152.79177580326,5464.891887587386,127892.92655763541
83,392233.66780502594,1.2197730129876083,109441.14637911804,368893.74624258035,5334.13103922214,118948.42152335044
84,383248.2401645011,1.1811253024469772,105612.29608685612,364531.41395250993,5248.926735988244,113700.0277482339
85,377541.5002865088,1.023973660837522,101456.47806126784,361633.8489263118,4798.723940654218,102727.98276042705
86,371953.7931252963,0.9435397426356061,93775.4320466942,359862.04194353777,4798.723940654218,99974.6159128657
87,369250.45963708876,0.8123165608474232,89078.82088053534,355461.41629087826,4413.985125484269,91025.1594976235
88,366773.79409567366,0.7754391675344862,84087.03980376625,353078.42804686644,4413.985125484269,84480.41662899892
89,364248.1990336715,0.6957151134127116,79630.59363458467,350660.9493660473,4250.748958533897,79570.0928943512
90,359922.2580077403,0.6706611632109937,73904.32040612873,346901.9119906381,4250.748958533897,75054.94064909905
91,354741.1072436136,0.6254983537446457,71539.45172666565,344419.2312748672,4034.982569547023,71772.09708803608
92,350320.47145173134,0.6193699812664781,68271.43319362178,343273.50148311915,4034.982569547023,66232.49033106155
93,344981.8894235114,0.5930338304677027,65549.89711112357,340087.13739472226,3958.191213264087,65012.8688953362
94,340956.03915059293,0.5882269575114578,61388.897126955184,338915.7878030964,3958.191213264087,61741.53896058667
95,337887.0812401022,0.5819869004614633,59584.36616253749,336773.5393454555,3850.87942575016,58575.76822190858
96,331598.82593130996,0.5717863063181858,57410.98676713298,334740.99362374103,3850.87942575016,54270.13722201403
97,326919.0026334103,0.5608499592343008,52976.291458801206,333189.42469600827,3673.4691324864752,51747.6404177058
98,321928.1004322313,0.5569155724334207,49078.923409437186,330519.00884278776,3673.4691324864752,48833.50554086182
99,319121.4161480497,0.546910680952702,46199.04002627372,329308.61579431215,3454.1968149657373,47497.92683448312
100,317652.31265269907,0.5443161647976775,44321.4372495621,328224.4321377784,3454.1968149657373,42769.56467003384
101,313733.89024742995,0.5410826754840244,40445.38882904092,326709.2142685985,3244.0085946222976,40987.147407485325
102,312407.53582881304,0.5401792708802273,38814.11166304414,324927.7561146768,3244.0085946222976,37852.97231328406
103,311102.4295177495,0.5364203844086699,36484.727023129606,324232.9470818604,3006.574864679457,35441.93705353195
104,308316.68067702645,0.5358599383296633,34012.30344156683,323126.516759846,3006.574864679457,33659.58020319556
105,307461.6249134485,0.5347438512188352,32242.67542602031,322647.0004734092,2870.5930133127817,32263.584068635
106,304231.68729236536,0.5342261711760673,30666.16964978993,322136.70355773304,2870.5930133127817,29867.789375132365
107,303141.183583139,0.5332218555652996,28915.512156766097,321565.4869590285,2774.434324392979,28060.751023352383
108,301517.7627477399,0.5327189058606249,28082.577090741106,320233.5974804082,2774.434324392979,25293.337160077142
109,299291.32585370546,0.5322432033897873,25702.37308771418,319482.9331120332,2657.904463240241,23737.535520166104
110,297967.9361678445,0.5320686722039114,24113.140409215364,318772.61679000943,2657.904463240241,22691.241446246688
111,297054.0503589583,0.5317519123275969,22066.027521395154,318105.97676321445,2434.5578638884563,21260.147645895817
112,295598.63133778085,0.5316459212865021,21220.68697675772,317712.54825728625,2434.5578638884563,20164.934562669692
113,292358.4994295072,0.5315099128756168,20420.490753451202,317089.17491783376,2283.050794624927,19577.133372328357
114,287959.5443458764,0.5314758003452128,19790.872566062877,316458.49232902756,2283.050794624927,19304.669276864726
115,283374.23709606455,0.5313601866561609,18976.088206178993,316089.22548038955,2136.0697366756394,18122.535818554064
116,280109.5210778781,0.531326623355437,17650.837791729835,315733.113383379,2136.0697366756394,17019.422006490437
117,277094.9522663851,0.531277116800011,16993.7413083948,315108.47345023457,2006.8288837054754,16403.410475262386
118,274520.98980074795,0.5312321751461289,15533.507591722024,314758.9425589183,2006.8288837054754,15516.433492718874
119,274001.3894888665,0.5311920525079441,14617.83006257858,314229.275512649,1777.09817153502,14233.33901201503
120,269691.63549335697,0.5311786817937796,13468.424619070296,313837.31924529327,1777.09817153502,13566.710492611872
121,263388.054515801,0.5311491186590368,13025.41823490602,313481.5249107677,1716.8146720373604,12702.002264906894
122,262618.1778476575,0.5311359013665846,12659.497162740328,313231.4089272016,1716.8146720373604,11692.244386311462
123,260097.18060152963,0.5311142299203087,11670.21705983058,312759.1423616459,1603.4117791903873,10819.243025072043
124,259889.82359688875,0.5311095519426152,10880.835187450873,312411.69151593186,1603.4117791903873,10094.006809244445
125,259666.93818726268,0.5310939639182838,10538.386663798345,311936.38894192,1470.0668309832547,9898.623543978234
126,259390.68788008616,0.5310891152780775,9800.91674685035,311742.23256772343,1470.0668309832547,9370.367184809327
127,258494.4965622778,0.5310816197149725,9282.279926583646,311424.03729258967,1379.133958785879,8971.704558641546
128,257805.14709010857,0.5310784652905023,8783.455337682492,311253.30847083265,1379.133958785879,8487.847657924569
129,257538.2238422232,0.5310732117116246,8078.451861696155,311045.8025641205,1274.941417928099,7959.993860615252
130,255744.08611700195,0.5310688429847035,7846.346323908485,310846.2172042674,1274.941417928099,7561.827293540155
131,255116.51686595127,0.5310633790295605,7309.537832065016,310573.1214628218,1130.3451378540854,7309.827734975937
132,252894.33533816188,0.5310615163430681,6873.685683774064,310360.72600459284,1130.3451378540854,6964.2985459211495
133,251794.14820610755,0.5310586465527077,6169.220947572836,310212.9153644886,1108.3770805662941,6658.356330949754
134,251633.09737762666,0.5310580418251974,5965.220088411665,310127.1687897079,1108.3770805662941,6066.601384900081
135,251500.72151483674,0.5310566212429343,5716.398811009905,309911.01700030477,1007.3381096633333,5555.998853027759
136,251403.90288072624,0.5310554715646837,5516.21451471142,309764.0879918148,1007.3381096633333,5367.444655600569
137,251236.1618453546,0.5310539411314358,5203.798781711116,309633.5117664439,938.1743376818315,5076.2441573577735
138,250092.86396370298,0.5310534807560523,5065.9078163879685,309502.7159516788,938.1743376818315,4932.662949498668
139,249156.24483421675,0.5310528805887643,4773.860856910623,309375.44159047,913.0750550995255,4747.057403593735
140,247846.42153245746,0.5310523283900637,4637.527340567776,309285.34663834167,913.0750550995255,4598.078083138749
141,247272.70435600803,0.5310517954956927,4376.494092862233,309180.5510115428,834.082686288353,4386.887197768764
142,247199.47545873225,0.531051691255036,4072.859763363408,309067.98217249976,834.082686288353,4200.947208091274
143,247107.1172294613,0.5310512915909205,3877.491176109349,308991.6184918516,774.9164884324477,3920.913042164704
144,246936.2516946469,0.531051133129708,3697.5781189081968,308906.06465702126,774.9164884324477,3761.399427743358
145,246849.30283078575,0.5310508812770048,3564.6565207465364,308848.1686851621,745.9349640230789,3581.217016750259
146,246700.12234564184,0.5310506247876561,3285.7496877811423,308765.73840143083,745.9349640230789,3354.4489288936356
147,246601.21770881765,0.5310504842250715,3001.0734565830744,291129.6645071294,699.1771129630788,3170.8859295585858
148,246179.94114576874,0.5310503763659482,2776.8836147220345,280732.0230795022,699.1771129630788,3069.208835806548
149,245964.09179533095,0.5310503084110276,2606.6931017985144,280252.3354593557,668.090818121662,2969.2073312355024
150,245837.78012613193,0.5310502396830192,2381.92496832147,279094.76062587387,668.090818121662,2810.9919802212494
151,245733.78364185186,0.5310501890998163,2306.993898684934,277507.56814592384,623.9699781990183,2689.204157538594
152,245463.22050363268,0.5310501555739167,2149.120997322599,276904.71364262915,623.9699781990183,2507.859907980433
153,245418.40249927796,0.5310501293873504,2038.3835583941918,276751.6517563432,561.2522020205686,2414.875349778165
154,245307.7761014474,0.5310501214892281,1982.6450899008548,276708.4632404924,561.2522020205686,2340.3292780514284
155,244923.71775679887,0.5310501085241854,1830.4348322444482,276625.3953704843,514.22777425613,2274.902805234063
156,244637.15432557854,0.5310501015777581,1749.5981271457536,276580.9194832939,512.0876874611196,2165.0856608970967
157,244430.59565327165,0.5310500920709774,1587.6787304528705,276550.775123865,475.3572629786268,2054.187543116979
158,244412.1390389195,0.531050088341765,1530.586011046737,276357.1224719707,475.3572629786268,1980.0174942784495
159,244363.11622468036,0.5310500870179194,1366.729414785269,276233.88322863204,447.246529737166,1922.033669411696
160,244308.84289045996,0.5310500853892289,1268.5892043386134,276196.4450445659,447.246529737166,1835.8946336646013
161,244284.21802914818,0.5310500832575257,1193.4104423997537,276176.3646538941,407.35532666161293,1778.80562435484
162,244087.69778683904,0.5310500825986602,1143.3180645482043,275985.8088893079,407.35532666161293,1753.5954153339976
163,244054.70241819398,0.5310500820616969,1082.3166981492286,275887.0127094788,376.52284980794053,1698.8613870286476
164,244026.38395236497,0.5310500819486879,992.4132208820125,275865.28948965133,376.52284980794053,1650.1071625158227
165,243444.85164045307,0.5310500818728873,948.1628241585328,275853.3541790319,337.0910581863085,1599.0137902148435
166,242454.12058586304,0.5310500818098675,917.3454162520642,275807.35191882844,337.0910581863085,1527.6746914966861
167,241824.48383068838,0.5310500817680772,870.0487749730544,275793.2901213437,308.721089253433,1479.3569744720194
168,241022.54371584996,0.531050081766876,830.2972330705625,275780.0016656348,308.721089253433,1371.9776374550283
169,240508.15811927657,0.5310500817500006,794.2925384775413,275759.8578954878,288.934749806675,1339.9221474415422
170,239173.14522849777,0.5310500817429822,752.4515558286998,275734.8927316537,288.934749806675,1303.1029874475573
171,238404.06082002472,0.5310500817427006,719.4919498924407,275711.3831496125,271.49465269923206,1256.1943170243828
172,237040.40563037043,0.5310500817427006,659.9696004365245,275702.69389343297,271.49465269923206,1202.9238306392263
173,235295.5280464588,0.5310500817427006,630.6613185784438,275686.86489345715,240.4211388751488,1168.5513310888844
174,233727.1601145386,0.5310500817427006,587.6700973168678,275656.61869704054,240.4211388751488,1151.16406547327
175,232560.3995111527,0.5310500817427006,550.9007938019001,275639.72198030504,226.80817030052302,1118.816720592478
176,231496.21401771408,0.5310500817427006,521.5395104471121,275631.1999227848,226.80817030052302,1109.6565661543705
