Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
0,20.655909866282148,20.655909866282148,20.655909866282148,20.693135530771954,20.693135530771954,20.693135530771954
1,20.65590986628215,19.116948339879592,20.584617970015767,20.693135530771944,19.08588017882472,20.604329060674036
2,20.566153848119207,11.862881368535081,20.51051254446894,20.612070786945882,11.60535758195362,20.494164348837803
3,20.546338927423747,11.862881368535081,20.431543480210934,20.570500487902407,11.60535758195362,20.42680337889543
4,20.443069109461536,11.828076017814185,20.347173879244274,20.497974401949076,11.501422142813883,20.38892483655173
5,20.36055212070442,10.380532976475287,20.252358867824654,20.429506987344762,10.704959429200656,20.2817431060614
6,20.28521521086403,10.379632150004127,20.13769312194298,20.355481118136872,10.70322834737829,20.168532277691178
7,20.196312539924953,9.365338486229529,20.01477916566826,20.284918144642724,9.559657486684651,19.99302181962913
8,20.14329877759749,9.33267797158308,19.90128584874831,20.194960909910634,9.559657486684651,19.90167074283304
9,20.05754146253865,9.33267797158308,19.8150278733887,20.086057464845876,9.434241507136786,19.786950237196706
10,19.96173684351814,9.268381232778705,19.67534441232902,19.988895237924634,9.434241507136786,19.71085905843442
11,19.883405967164855,8.949426989230965,19.573089619194178,19.917353849328187,9.191478754502333,19.486431133721158
12,19.7135324125857,8.64476115805665,19.435675874503612,19.827670995780352,9.190322220958448,19.38488964375675
13,19.621989391913456,8.213433803526799,19.295614284200933,19.685639315086156,8.702560796595314,19.294098385351155
14,19.52171271869089,8.082498817647757,19.13165573085857,19.576559517500854,8.702560796595314,19.07778939453512
15,19.40228125724889,7.629477215471845,18.987172612782985,19.46668100133154,8.291178583929744,18.939899944583843
16,19.260110710113967,7.390841183166857,18.79637194866759,19.348683780724794,8.291178583929744,18.834064663164302
17,19.178539949127124,6.941507973111302,18.665613098091512,19.213968059252252,7.783835477773364,18.6653470871608
18,19.00139141075857,6.7717898983191835,18.56197994497795,19.07696332367251,7.783835477773364,18.509632537815367
19,18.84380409676005,6.491409395758509,18.289966871056038,18.93092838384586,7.572254929549084,18.396343704661163
20,18.702540974363462,6.310729371144186,18.178306141313367,18.776197259261636,7.572254929549084,18.22830892409432
21,18.568861305983713,6.0028341905032905,18.071130129734414,18.574955384647527,7.328612684846711,18.09179829530963
22,18.385762653284743,5.850514491179906,17.895138790190945,18.385755563089248,7.328612684846711,17.946654336931477
23,18.22178754975043,5.486379470708064,17.777345153346715,18.25317669805882,7.228032942629758,17.78043166982649
24,18.0282347120761,5.35884313283697,17.540841801612995,18.031862639418986,7.228032942629758,17.654593126467823
