Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
22,-5481.9435667364905,-5481.9435667364905,-3830.9891953098618,-5523.584530707231,-5523.584530707231,-3922.7032147730474
23,-5578.03335910895,-5578.03335910895,-3867.3294668167878,-5645.060101976939,-5645.060101976939,-3929.806600862446
24,-5686.789593193665,-5686.789593193665,-3892.8756038925394,-5757.95253058818,-5757.95253058818,-3947.866817791778
25,-5788.6157000012045,-5788.6157000012045,-3910.2213799236347,-5901.469956023214,-5901.469956023214,-3977.6432316936207
26,-5864.417440298715,-5864.417440298715,-3929.010430329669,-5981.999671770841,-5981.999671770841,-3993.171764317831
27,-5975.120892019241,-5975.120892019241,-3970.5611691565373,-6087.332365425696,-6087.332365425696,-4013.5727980995325
28,-6058.30614233386,-6058.30614233386,-3996.758056682425,-6165.608067555835,-6165.608067555835,-4014.781853068512
29,-6164.229449314864,-6164.229449314864,-4039.730718352661,-6273.216285938851,-6273.216285938851,-4035.8815464729996
30,-6288.656591569598,-6288.656591569598,-4067.344671535617,-6443.212190320658,-6443.212190320658,-4063.9514881721325
31,-6409.619347950689,-6409.619347950689,-4078.0771801509754,-6558.58940415494,-6558.58940415494,-4133.916041368112
32,-6491.699388573815,-6491.699388573815,-4103.406909350961,-6648.231122419069,-6648.231122419069,-4170.579157123979
33,-6562.490791462454,-6562.490791462454,-4110.792482292635,-6706.359420757958,-6706.359420757958,-4235.810466148763
34,-6625.134627195409,-6625.134627195409,-4122.557197510203,-6773.228805138172,-6773.228805138172,-4255.053970274911
35,-6687.053794116696,-6687.053794116696,-4132.475960991406,-6832.182781958758,-6832.182781958758,-4274.391370014121
36,-6740.917462069018,-6740.917462069018,-4139.126144530465,-6906.819017788786,-6906.819017788786,-4306.657669888128
37,-6833.020305554163,-6833.020305554163,-4147.4178876487495,-7006.674366111647,-7006.674366111647,-4325.96432233878
38,-6882.233055812157,-6882.233055812157,-4197.825650546049,-7066.167855152382,-7066.167855152382,-4328.694533334198
39,-6966.220099150315,-6966.220099150315,-4228.95053625061,-7114.055349745368,-7114.055349745368,-4341.151457205991
40,-7031.195714328664,-7031.195714328664,-4235.797721531444,-7185.255565261842,-7185.255565261842,-4370.626625199653
41,-7072.12278564589,-7072.12278564589,-4246.355780099823,-7251.582683191559,-7251.582683191559,-4406.8044725648115
42,-7125.850035240554,-7125.850035240554,-4256.970200712838,-7311.122286316187,-7311.122286316187,-4412.565348325498
43,-7194.33187048829,-7194.33187048829,-4299.850503371433,-7362.086150228,-7362.086150228,-4440.561558413233
44,-7244.033279335741,-7244.033279335741,-4337.644572309584,-7428.963743562994,-7428.963743562994,-4500.061356301025
45,-7310.312458907609,-7310.312458907609,-4352.263104434509,-7488.973771092669,-7488.973771092669,-4547.741795797889
46,-7358.465500222703,-7358.465500222703,-4400.027593699331,-7528.369005443783,-7528.369005443783,-4568.01341991132
47,-7409.172612177348,-7409.172612177348,-4438.135485111622,-7587.561868089469,-7587.561868089469,-4608.510575347409
48,-7466.23768586541,-7466.23768586541,-4462.008368736398,-7617.075754569231,-7617.075754569231,-4644.807860789948
49,-7519.6814992160325,-7519.6814992160325,-4464.696142499801,-7682.96327711041,-7682.96327711041,-4692.975030723766
50,-7573.242605138104,-7573.242605138104,-4552.224964367994,-7721.929829923468,-7721.929829923468,-4708.9576801404
51,-7634.534095309368,-7634.534095309368,-4577.582333759792,-7764.52855186472,-7764.52855186472,-4712.2040466942235
52,-7691.993452136643,-7691.993452136643,-4605.882346745195,-7821.8433072945845,-7821.8433072945845,-4732.958929460432
53,-7739.850841039585,-7739.850841039585,-4683.255413827979,-7857.126805659966,-7857.126805659966,-4767.5958818378085
54,-7772.911956161386,-7772.911956161386,-4707.959839397238,-7891.671381820418,-7891.671381820418,-4813.606820191493
55,-7796.683870191945,-7796.683870191945,-4753.306886620409,-7929.396735212467,-7929.396735212467,-4845.772725257
56,-7842.650515960271,-7842.650515960271,-4769.15608263259,-7971.529441267297,-7971.529441267297,-4881.092631678288
57,-7875.114085667139,-7875.114085667139,-4792.256941164232,-7995.767504473515,-7995.767504473515,-4923.372661338803
58,-7902.778898891399,-7902.778898891399,-4820.094335748073,-8029.013816330094,-8029.013816330094,-4955.660397999282
59,-7928.511267126453,-7928.511267126453,-4826.736487982126,-8061.875306832625,-8061.875306832625,-5017.138508859676
60,-7982.363557163181,-7982.363557163181,-4877.169908897202,-8102.879189965382,-8102.879189965382,-5064.257457339523
61,-8005.564559478167,-8005.564559478167,-4895.891263903696,-8138.16883168997,-8138.16883168997,-5103.154101150887
62,-8026.667211136851,-8026.667211136851,-4960.911570107414,-8165.639643435885,-8165.639643435885,-5181.6437202355655
63,-8063.385278214273,-8063.385278214273,-4988.825112934186,-8204.490827087227,-8204.490827087227,-5240.525021077201
64,-8095.726850413497,-8095.726850413497,-5032.690638364729,-8241.499961219626,-8241.499961219626,-5246.829242241794
65,-8144.896574465904,-8144.896574465904,-5059.20828315696,-8259.978879332304,-8259.978879332304,-5307.218699498626
66,-8170.241604174977,-8170.241604174977,-5064.79350934397,-8295.205103061011,-8295.205103061011,-5335.70031163631
67,-8205.188931412635,-8205.188931412635,-5110.757717604951,-8333.525425280195,-8333.525425280195,-5362.3584617957895
68,-8230.306814378975,-8230.306814378975,-5155.031008165381,-8355.404413356782,-8355.404413356782,-5425.476504362788
69,-8274.12589960097,-8274.12589960097,-5191.10427431421,-8377.217107095663,-8377.217107095663,-5469.202386756647
70,-8304.69032602544,-8304.69032602544,-5231.458772584202,-8396.561154152947,-8396.561154152947,-5530.892042452808
71,-8323.186181876134,-8323.186181876134,-5270.271359234998,-8425.241394077168,-8425.241394077168,-5611.900051691279
72,-8347.06820855568,-8347.06820855568,-5310.366869248142,-8440.815161350538,-8440.815161350538,-5644.008486468595
73,-8366.54459787709,-8366.54459787709,-5323.4085087328995,-8460.046407892292,-8460.046407892292,-5703.373708903957
74,-8402.187270022703,-8402.187270022703,-5352.689434278909,-8481.832078806761,-8481.832078806761,-5733.216097339033
75,-8424.742056476303,-8424.742056476303,-5395.350300041527,-8513.231642775965,-8513.231642775965,-5766.507579907942
76,-8447.21772365177,-8447.21772365177,-5450.9125310205245,-8532.429680277139,-8532.429680277139,-5810.327090004303
77,-8480.826737011868,-8480.826737011868,-5500.514782446782,-8552.209784772329,-8552.209784772329,-5846.0161946958615
78,-8499.832997132462,-8499.832997132462,-5533.568179440344,-8567.738402216537,-8567.738402216537,-5920.698861130979
79,-8529.969712157781,-8529.969712157781,-5557.0055244130945,-8594.17748049269,-8594.17748049269,-5938.852390476544
80,-8553.127430593127,-8553.127430593127,-5604.2708235873215,-8613.487425804962,-8613.487425804962,-5994.140157242911
81,-8572.267122083907,-8572.267122083907,-5658.305781697271,-8629.647609265892,-8629.647609265892,-6046.825732644643
82,-8585.932813832838,-8585.932813832838,-5687.120554663482,-8644.297861725185,-8644.297861725185,-6084.686934088627
83,-8606.479707813445,-8606.479707813445,-5754.101929025672,-8660.675566004744,-8660.675566004744,-6123.862624865496
84,-8634.384981598945,-8634.384981598945,-5797.141055013208,-8680.448045513884,-8680.448045513884,-6165.426858859479
85,-8659.240154306362,-8659.240154306362,-5811.367692566102,-8693.719199935196,-8693.719199935196,-6179.870782086218
86,-8683.285508993238,-8683.285508993238,-5854.101480060215,-8708.548773629696,-8708.548773629696,-6228.161605025298
87,-8698.872325541217,-8698.872325541217,-5888.105366569607,-8729.839739328016,-8729.839739328016,-6252.986829489724
88,-8714.40822614903,-8714.40822614903,-5902.639952430264,-8742.634302431476,-8742.634302431476,-6292.289900882341
89,-8723.53462859393,-8723.53462859393,-5962.434006919127,-8754.721727055592,-8754.721727055592,-6349.572291822535
90,-8735.108632752123,-8735.108632752123,-6016.378248810594,-8762.506984466976,-8762.506984466976,-6366.259743333762
91,-8747.942613162351,-8747.942613162351,-6088.540377728561,-8775.703318918193,-8775.703318918193,-6432.678682976264
92,-8761.050005241255,-8761.050005241255,-6133.18213427903,-8784.902349089414,-8784.902349089414,-6486.789066157502
93,-8778.881807600023,-8778.881807600023,-6167.867583432804,-8809.512541439874,-8809.512541439874,-6516.473607988586
94,-8797.300331063698,-8797.300331063698,-6204.089300378349,-8814.491032811668,-8814.491032811668,-6589.069848601062
95,-8814.021975510721,-8814.021975510721,-6268.547004642402,-8832.446018985182,-8832.446018985182,-6616.294238668433
96,-8828.971431773078,-8828.971431773078,-6312.414380618731,-8839.342661501925,-8839.342661501925,-6637.836991970873
97,-8838.901084499686,-8838.901084499686,-6318.764788901291,-8852.866564841392,-8852.866564841392,-6699.515835758844
98,-8855.268508230229,-8855.268508230229,-6341.814814347739,-8863.819635652857,-8863.819635652857,-6738.918268016079
99,-8868.369145444189,-8868.369145444189,-6371.6898995786905,-8876.77734740326,-8876.77734740326,-6768.328897078014
100,-8879.104272493432,-8879.104272493432,-6450.112444068907,-8890.151178123046,-8890.151178123046,-6802.92012773374
101,-8887.738386469695,-8887.738386469695,-6464.9599569702405,-8906.541421450016,-8906.541421450016,-6838.635370741215
102,-8905.889328809426,-8905.889328809426,-6505.938030272783,-8915.111023279564,-8915.111023279564,-6864.712686886006
103,-8914.921933154512,-8914.921933154512,-6530.226887981932,-8924.104458875583,-8924.104458875583,-6890.295969279288
104,-8927.10708914613,-8927.10708914613,-6576.917617315234,-8939.381131233264,-8939.381131233264,-6906.586380551487
105,-8936.797152429403,-8936.797152429403,-6615.998021392489,-8951.33808965773,-8951.33808965773,-6947.047403612314
106,-8945.681741554443,-8945.681741554443,-6652.320205865285,-8965.721361815064,-8965.721361815064,-6988.402448099842
107,-8957.398927240605,-8957.398927240605,-6664.606235734371,-8979.270514275851,-8979.270514275851,-7033.3062255407385
108,-8977.452225474788,-8977.452225474788,-6693.8013188712885,-8984.918106038627,-8984.918106038627,-7066.549842809493
109,-8986.92840538749,-8986.92840538749,-6740.527211676839,-8990.872376578853,-8990.872376578853,-7089.750830018986
110,-8993.937308102271,-8993.937308102271,-6770.805879446594,-8999.22825059769,-8999.22825059769,-7098.831376923796
111,-9001.392406062141,-9001.392406062141,-6790.060260820567,-9005.834957540408,-9005.834957540408,-7134.404169403598
112,-9013.82601212628,-9013.82601212628,-6805.595716677487,-9011.147834929903,-9011.147834929903,-7150.4868059923065
113,-9017.234182452932,-9017.234182452932,-6832.352731666075,-9016.599283882699,-9016.599283882699,-7187.263625681346
114,-9025.094659123093,-9025.094659123093,-6876.969239292735,-9023.830196046722,-9023.830196046722,-7235.634741101962
115,-9029.636405464933,-9029.636405464933,-6932.07289351411,-9031.573285582548,-9031.573285582548,-7262.00166718608
116,-9035.424752744573,-9035.424752744573,-6948.400500045433,-9034.79103439031,-9034.79103439031,-7278.643678993261
117,-9042.09310843623,-9042.09310843623,-6966.65790058464,-9044.011205792855,-9044.011205792855,-7301.907172093688
118,-9053.283999659125,-9053.283999659125,-6993.429029293912,-9049.701015731522,-9049.701015731522,-7331.164778032644
119,-9063.865331055888,-9063.865331055888,-7007.196650147075,-9052.843395695696,-9052.843395695696,-7365.882437243596
120,-9072.68127167747,-9072.68127167747,-7036.651909585669,-9059.794447604061,-9059.794447604061,-7395.152713778089
121,-9081.90805701968,-9081.90805701968,-7059.65720645578,-9063.355837491721,-9063.355837491721,-7425.489186478284
122,-9093.324926975936,-9093.324926975936,-7082.690457686249,-9068.540506046522,-9068.540506046522,-7434.848370588414
123,-9103.583642392763,-9103.583642392763,-7091.52804658535,-9073.75959108168,-9073.75959108168,-7473.350115665362
124,-9114.449301192051,-9114.449301192051,-7142.916803887551,-9081.211470479655,-9081.211470479655,-7490.87412527589
125,-9123.15341419886,-9123.15341419886,-7183.872518687638,-9085.802043970787,-9085.802043970787,-7531.518358706726
126,-9131.950265848764,-9131.950265848764,-7219.798424797619,-9087.986450810287,-9087.986450810287,-7549.169171002772
127,-9137.338982451292,-9137.338982451292,-7235.832138081941,-9090.773049152083,-9090.773049152083,-7564.79059992965
128,-9139.878508674241,-9139.878508674241,-7242.932748475158,-9100.331977253581,-9100.331977253581,-7582.698884188709
129,-9142.894931251552,-9142.894931251552,-7271.614491301248,-9102.590586601775,-9102.590586601775,-7609.927085453321
130,-9154.330855335696,-9154.330855335696,-7282.357604312337,-9109.716475026027,-9109.716475026027,-7627.441713094823
131,-9162.004608839876,-9162.004608839876,-7291.226226376602,-9113.451551874094,-9113.451551874094,-7639.880476396294
132,-9168.762382794266,-9168.762382794266,-7326.91117240616,-9116.23923242637,-9116.23923242637,-7653.863611364122
133,-9173.436360198955,-9173.436360198955,-7350.571567892495,-9120.753145595898,-9120.753145595898,-7666.1734340615085
134,-9175.597634489659,-9175.597634489659,-7378.710004209587,-9124.2791526162,-9124.2791526162,-7713.966312698252
135,-9179.185033350832,-9179.185033350832,-7395.473989052859,-9127.798022824416,-9127.798022824416,-7755.683371492326
136,-9185.843147635656,-9185.843147635656,-7432.646756885863,-9131.393617586797,-9131.393617586797,-7788.184245922573
137,-9192.001020191843,-9192.001020191843,-7453.409129605906,-9136.417977193614,-9136.417977193614,-7806.617276612374
138,-9197.828216113006,-9197.828216113006,-7465.081436229798,-9143.282638473263,-9143.282638473263,-7820.04245175533
139,-9205.333429887374,-9205.333429887374,-7494.783637180487,-9149.995367867405,-9149.995367867405,-7833.421167228313
140,-9209.559834148828,-9209.559834148828,-7512.166084184198,-9155.170940175985,-9155.170940175985,-7835.368469357059
141,-9215.337720790796,-9215.337720790796,-7534.135452610395,-9158.487751158991,-9158.487751158991,-7847.199181171949
142,-9219.878603657273,-9219.878603657273,-7552.208974698645,-9163.859044415822,-9163.859044415822,-7867.25109150143
143,-9223.585575597725,-9223.585575597725,-7566.156246438959,-9168.179384733687,-9168.179384733687,-7888.197378760353
144,-9225.758216548811,-9225.758216548811,-7596.025484880724,-9173.463604887082,-9173.463604887082,-7921.989574018524
145,-9230.457901055672,-9230.457901055672,-7605.440599598493,-9180.136919975548,-9180.136919975548,-7940.747542898524
146,-9238.107845255176,-9238.107845255176,-7614.5649996634775,-9186.126339990236,-9186.126339990236,-7953.189224652922
147,-9240.579885922778,-9240.579885922778,-7627.883741851625,-9188.217929824741,-9188.217929824741,-7966.653402904669
148,-9243.010846939305,-9243.010846939305,-7645.518534267781,-9191.736365595518,-9191.736365595518,-7991.67326217025
149,-9246.213617796027,-9246.213617796027,-7655.639780563539,-9195.1360439811,-9195.1360439811,-8005.961670928044
150,-9248.448064381157,-9248.448064381157,-7662.081189782713,-9198.821980854978,-9198.821980854978,-8015.8294294399475
151,-9253.369803589272,-9253.369803589272,-7672.982850350394,-9205.741795830225,-9205.741795830225,-8030.319149374275
152,-9261.193107745321,-9261.193107745321,-7687.796083756272,-9210.158727421867,-9210.158727421867,-8048.450137779804
153,-9266.57010918866,-9266.57010918866,-7700.729563437927,-9214.127619569563,-9214.127619569563,-8064.798378357883
154,-9268.458532799354,-9268.458532799354,-7711.292102324207,-9215.55786509425,-9215.55786509425,-8080.849432690866
155,-9272.424865096353,-9272.424865096353,-7725.074976151894,-9217.700219665325,-9217.700219665325,-8083.3368083554005
156,-9277.6936239753,-9277.6936239753,-7745.769887007313,-9219.041587041029,-9219.041587041029,-8106.152482137404
157,-9284.011922557973,-9284.011922557973,-7753.709653765428,-9221.987920371961,-9221.987920371961,-8110.851935437797
158,-9291.992814697027,-9291.992814697027,-7769.865854436092,-9227.384423552703,-9227.384423552703,-8117.333268880884
159,-9295.882619294103,-9295.882619294103,-7787.407067947945,-9228.236170982926,-9228.236170982926,-8133.289323869133
160,-9298.832500509428,-9298.832500509428,-7836.137543311978,-9231.810851449922,-9231.810851449922,-8145.734604000546
161,-9301.215924678698,-9301.215924678698,-7847.542767250136,-9234.240550232724,-9234.240550232724,-8154.444373165418
162,-9305.196142171906,-9305.196142171906,-7876.887473852856,-9235.255287068407,-9235.255287068407,-8173.257327413358
163,-9306.809570157853,-9306.809570157853,-7881.201131019273,-9235.911087550632,-9235.911087550632,-8181.0264357639835
164,-9307.545074193167,-9307.545074193167,-7902.820868797955,-9237.950713318722,-9237.950713318722,-8212.387367272802
165,-9308.905112847098,-9308.905112847098,-7909.664112557521,-9243.160244406432,-9243.160244406432,-8220.958505768307
166,-9310.500029159972,-9310.500029159972,-7935.075937300986,-9244.242416259563,-9244.242416259563,-8223.27724961316
167,-9311.52218127479,-9311.52218127479,-7954.016759152316,-9248.356855754488,-9248.356855754488,-8240.720782790215
168,-9312.837163070377,-9312.837163070377,-7974.261441712983,-9250.723451936554,-9250.723451936554,-8246.410999651953
169,-9314.285196085139,-9314.285196085139,-7985.145825345808,-9254.617613526778,-9254.617613526778,-8260.463421927643
170,-9316.05455223827,-9316.05455223827,-7991.197384749347,-9257.246819376336,-9257.246819376336,-8270.533193038904
171,-9317.10652001371,-9317.10652001371,-7995.370693586703,-9261.711260083279,-9261.711260083279,-8286.255356752028
172,-9317.723849577596,-9317.723849577596,-8008.3113108315065,-9262.442563141254,-9262.442563141254,-8297.820118571339
173,-9318.7033301751,-9318.7033301751,-8019.429216687173,-9263.84900334059,-9263.84900334059,-8308.205367528557
174,-9321.386068151425,-9321.386068151425,-8032.48846743838,-9264.24811786003,-9264.24811786003,-8315.428833163394
175,-9322.123471285006,-9322.123471285006,-8038.11442385477,-9266.381184951253,-9266.381184951253,-8328.266247430356
176,-9324.924576946638,-9324.924576946638,-8046.0326892928915,-9269.756726448397,-9269.756726448397,-8332.924574988514
177,-9328.945505062615,-9328.945505062615,-8053.240643634527,-9272.655847415741,-9272.655847415741,-8338.649540791479
178,-9329.736902587896,-9329.736902587896,-8063.145339770663,-9274.865491350778,-9274.865491350778,-8351.819738832539
179,-9330.674982696833,-9330.674982696833,-8070.482280868599,-9275.714507866374,-9275.714507866374,-8354.406244233136
180,-9336.591686503674,-9336.591686503674,-8078.299738814981,-9280.360257824597,-9280.360257824597,-8365.918830675828
181,-9340.838054931768,-9340.838054931768,-8090.971383537407,-9283.846039392316,-9283.846039392316,-8372.008861582763
182,-9343.114663653088,-9343.114663653088,-8103.0983633471105,-9285.961875585246,-9285.961875585246,-8380.67096947549
183,-9344.50839263282,-9344.50839263282,-8109.572693467152,-9287.450914147148,-9287.450914147148,-8398.596248570124
184,-9347.018012017448,-9347.018012017448,-8121.545977855524,-9290.18114539937,-9290.18114539937,-8403.812707237274
185,-9350.907213639088,-9350.907213639088,-8129.539563163253,-9293.722140083915,-9293.722140083915,-8415.646855333505
186,-9352.934573579418,-9352.934573579418,-8145.072731247504,-9295.435543581134,-9295.435543581134,-8425.081209060249
187,-9354.189703479036,-9354.189703479036,-8163.711047494067,-9297.654191723901,-9297.654191723901,-8427.597232125865
188,-9354.946037108797,-9354.946037108797,-8170.079499596252,-9299.223253189015,-9299.223253189015,-8431.367439540365
189,-9355.838039961447,-9355.838039961447,-8179.968692353514,-9300.824335944384,-9300.824335944384,-8436.827828374036
190,-9356.104542252433,-9356.104542252433,-8189.685826964837,-9305.182398799134,-9305.182398799134,-8445.46076784328
191,-9356.300816716297,-9356.300816716297,-8198.385024528385,-9306.195841431021,-9306.195841431021,-8454.998201542601
192,-9356.873024107545,-9356.873024107545,-8200.437444203682,-9306.412982745614,-9306.412982745614,-8457.853036165185
193,-9359.022905615378,-9359.022905615378,-8207.0054242977,-9309.958505532597,-9309.958505532597,-8459.48155197302
194,-9360.396247262328,-9360.396247262328,-8213.98487528371,-9311.901567641054,-9311.901567641054,-8466.800709898931
195,-9360.995770245698,-9360.995770245698,-8222.049950309258,-9315.485373965874,-9315.485373965874,-8477.562741331667
196,-9366.442790801795,-9366.442790801795,-8224.343130747699,-9317.41679158524,-9317.41679158524,-8479.213592438324
197,-9366.718745630615,-9366.718745630615,-8229.432781370306,-9319.023522200332,-9319.023522200332,-8481.261249411393
198,-9367.96357500296,-9367.96357500296,-8238.751948854288,-9322.18150408683,-9322.18150408683,-8485.277212378816
199,-9368.519247202332,-9368.519247202332,-8244.11808203606,-9325.263208422177,-9325.263208422177,-8491.87236525892
200,-9368.639034786254,-9368.639034786254,-8248.46527024334,-9326.428241318068,-9326.428241318068,-8499.341584785054
201,-9369.167186337596,-9369.167186337596,-8252.345843324345,-9329.036269235416,-9329.036269235416,-8506.321133531026
202,-9370.970636355183,-9370.970636355183,-8261.092697842596,-9332.517573813398,-9332.517573813398,-8515.02556004643
203,-9373.181035031292,-9373.181035031292,-8266.295003718878,-9333.011096572602,-9333.011096572602,-8518.079863214445
204,-9376.109712738678,-9376.109712738678,-8268.899579185674,-9333.253032999739,-9333.253032999739,-8519.967398808436
205,-9380.094936683523,-9380.094936683523,-8278.410651876062,-9333.698563121818,-9333.698563121818,-8521.865133159494
206,-9380.769317314349,-9380.769317314349,-8288.477964490343,-9334.222687555433,-9334.222687555433,-8523.501964301882
207,-9381.056786695488,-9381.056786695488,-8291.895489201877,-9336.245245228376,-9336.245245228376,-8530.596205960472
208,-9381.216934154469,-9381.216934154469,-8296.896673810837,-9338.267770497541,-9338.267770497541,-8534.605751225661
209,-9381.400787870245,-9381.400787870245,-8300.088445335787,-9340.368566605976,-9340.368566605976,-8537.474784520411
210,-9381.673410413508,-9381.673410413508,-8304.635886895796,-9340.76930817826,-9340.76930817826,-8542.505267111494
211,-9381.871137618198,-9381.871137618198,-8310.382043019019,-9341.29853322556,-9341.29853322556,-8546.123852801253
212,-9382.01858356504,-9382.01858356504,-8315.158880169183,-9342.008145186104,-9342.008145186104,-8550.771988325967
213,-9382.249212719988,-9382.249212719988,-8322.388902371604,-9342.274694370159,-9342.274694370159,-8553.699219669468
214,-9382.379460985561,-9382.379460985561,-8324.347923787704,-9343.18455988859,-9343.18455988859,-8554.989310316376
215,-9382.583771290014,-9382.583771290014,-8328.396862216256,-9344.41830467862,-9344.41830467862,-8556.904349918776
216,-9382.695330305323,-9382.695330305323,-8330.823817308918,-9345.596869642473,-9345.596869642473,-8561.435550525153
217,-9383.086293156708,-9383.086293156708,-8333.440550522835,-9350.69060997475,-9350.69060997475,-8562.79363152134
218,-9383.133630151344,-9383.133630151344,-8337.70313364386,-9352.97755627519,-9352.97755627519,-8565.830476396715
219,-9383.30814082481,-9383.30814082481,-8340.834452337896,-9355.529955942804,-9355.529955942804,-8568.365064437905
220,-9383.70068075471,-9383.70068075471,-8343.298597155506,-9358.019485784409,-9358.019485784409,-8571.31128748556
221,-9383.786311954691,-9383.786311954691,-8347.534210509162,-9360.952654900733,-9360.952654900733,-8574.489672315127
222,-9384.848064289512,-9384.848064289512,-8349.94818076159,-9365.528926228852,-9365.528926228852,-8576.020259468612
223,-9386.491583533843,-9386.491583533843,-8352.235554390552,-9366.883024378483,-9366.883024378483,-8577.348670000027
224,-9388.449078000463,-9388.449078000463,-8359.391314822833,-9368.013746517887,-9368.013746517887,-8578.872857921951
225,-9390.272989384062,-9390.272989384062,-8361.317719936358,-9368.462740274092,-9368.462740274092,-8589.26380501689
226,-9390.654103614012,-9390.654103614012,-8362.755622555447,-9368.691015456905,-9368.691015456905,-8592.591928173799
227,-9391.506312912705,-9391.506312912705,-8366.252453065172,-9368.955312398135,-9368.955312398135,-8594.937991266528
228,-9391.71508515345,-9391.71508515345,-8367.261567725174,-9369.378123883114,-9369.378123883114,-8596.082170935435
229,-9392.123800874848,-9392.123800874848,-8369.4242259778,-9369.685461685709,-9369.685461685709,-8600.705417854912
230,-9392.20650092664,-9392.20650092664,-8371.586341844984,-9370.098240828962,-9370.098240828962,-8600.91838779854
231,-9393.70494140305,-9393.70494140305,-8373.426216051448,-9370.38869197659,-9370.38869197659,-8602.522822484492
232,-9394.380502424965,-9394.380502424965,-8374.717149461525,-9370.57029891709,-9370.57029891709,-8605.62424686095
233,-9395.094969171903,-9395.094969171903,-8378.559550220785,-9370.665501185525,-9370.665501185525,-8607.12451520396
234,-9398.245991595932,-9398.245991595932,-8379.779611635056,-9371.242482235895,-9371.242482235895,-8608.629082514977
235,-9398.31921307501,-9398.31921307501,-8383.705496158687,-9371.338714668216,-9371.338714668216,-8609.11913099177
236,-9400.579147197232,-9400.579147197232,-8384.882506029142,-9371.481708489013,-9371.481708489013,-8609.532926887508
237,-9402.530515703249,-9402.530515703249,-8386.024063579236,-9371.960581509557,-9371.960581509557,-8611.280389732065
238,-9403.528150288728,-9403.528150288728,-8387.330377143253,-9374.361341604681,-9374.361341604681,-8611.785001253715
239,-9405.139099529211,-9405.139099529211,-8388.901011087439,-9378.912775320789,-9378.912775320789,-8615.09927095073
240,-9405.848598693918,-9405.848598693918,-8390.707021747954,-9379.535926919903,-9379.535926919903,-8616.253965822463
241,-9406.188783655882,-9406.188783655882,-8392.09647784708,-9380.509273700072,-9380.509273700072,-8616.790306774801
242,-9406.295416211598,-9406.295416211598,-8392.362012802245,-9380.92404752034,-9380.92404752034,-8617.064595661335
243,-9406.438958789537,-9406.438958789537,-8392.6909409374,-9381.876254435761,-9381.876254435761,-8618.357742953818
244,-9406.539449751554,-9406.539449751554,-8394.133175328483,-9382.28669154841,-9382.28669154841,-8618.61726078686
245,-9406.658291987456,-9406.658291987456,-8397.85382589686,-9382.37563529783,-9382.37563529783,-8619.824141238789
