Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
156,16.6,16.6,0.3,4.86,4.86,0.16
157,16.6,16.6,0.3,4.86,4.86,0.16
158,16.56,16.56,0.3,4.86,4.86,0.16
159,16.56,16.56,0.3,4.86,4.86,0.16
160,16.56,16.56,0.3,4.86,4.86,0.16
161,16.54,16.54,0.3,4.86,4.86,0.16
162,16.5,16.5,0.28,4.84,4.84,0.16
163,16.5,16.5,0.24,4.84,4.84,0.16
164,16.48,16.48,0.24,4.84,4.84,0.16
165,16.46,16.46,0.24,4.8,4.8,0.16
166,16.46,16.46,0.24,4.76,4.76,0.16
167,16.46,16.46,0.24,4.74,4.74,0.16
168,16.46,16.46,0.24,4.74,4.74,0.16
169,16.46,16.46,0.24,4.72,4.72,0.14
170,16.46,16.46,0.24,4.7,4.7,0.14
171,16.46,16.46,0.24,4.7,4.7,0.14
172,16.42,16.42,0.22,4.7,4.7,0.12
173,16.42,16.42,0.22,4.7,4.7,0.12
174,16.42,16.42,0.22,4.7,4.7,0.12
175,16.4,16.4,0.22,4.7,4.7,0.12
176,16.4,16.4,0.22,4.7,4.7,0.12
177,16.4,16.4,0.22,4.7,4.7,0.12
178,16.38,16.38,0.22,4.7,4.7,0.12
179,16.38,16.38,0.22,4.7,4.7,0.12
180,16.38,16.38,0.22,4.7,4.7,0.12
181,16.36,16.36,0.22,4.66,4.66,0.12
182,16.36,16.36,0.22,4.66,4.66,0.12
183,16.36,16.36,0.22,4.66,4.66,0.12
184,16.36,16.36,0.22,4.66,4.66,0.12
185,16.36,16.36,0.22,4.64,4.64,0.12
186,16.36,16.36,0.22,4.64,4.64,0.12
187,16.36,16.36,0.22,4.64,4.64,0.12
188,16.36,16.36,0.22,4.64,4.64,0.12
189,16.36,16.36,0.22,4.64,4.64,0.12
190,16.36,16.36,0.22,4.64,4.64,0.12
191,16.36,16.36,0.22,4.62,4.62,0.12
192,16.36,16.36,0.22,4.62,4.62,0.12
193,16.36,16.36,0.22,4.62,4.62,0.12
194,16.36,16.36,0.22,4.62,4.62,0.12
195,16.36,16.36,0.22,4.62,4.62,0.12
196,16.36,16.36,0.22,4.62,4.62,0.12
197,16.36,16.36,0.22,4.62,4.62,0.12
198,16.36,16.36,0.22,4.62,4.62,0.12
199,16.36,16.36,0.22,4.62,4.62,0.12
200,16.36,16.36,0.22,4.62,4.62,0.12
201,16.36,16.36,0.22,4.62,4.62,0.12
202,16.36,16.36,0.22,4.62,4.62,0.12
203,16.36,16.36,0.22,4.62,4.62,0.12
204,16.36,16.36,0.22,4.62,4.62,0.12
205,16.36,16.36,0.22,4.62,4.62,0.12
206,16.36,16.36,0.22,4.62,4.62,0.12
207,16.36,16.36,0.22,4.62,4.62,0.12
208,16.36,16.36,0.22,4.62,4.62,0.12
209,16.36,16.36,0.22,4.62,4.62,0.12
210,16.36,16.36,0.22,4.62,4.62,0.12
211,16.36,16.36,0.22,4.62,4.62,0.12
212,16.36,16.36,0.22,4.62,4.62,0.12
213,16.36,16.36,0.22,4.62,4.62,0.12
214,16.36,16.36,0.22,4.62,4.62,0.12
215,16.36,16.36,0.22,4.62,4.62,0.12
216,16.36,16.36,0.22,4.62,4.62,0.12
217,16.36,16.36,0.22,4.62,4.62,0.12
218,16.36,16.36,0.22,4.62,4.62,0.12
219,16.36,16.36,0.22,4.62,4.62,0.12
220,16.36,16.36,0.22,4.62,4.62,0.12
221,16.36,16.36,0.22,4.62,4.62,0.12
222,16.36,16.36,0.22,4.62,4.62,0.12
223,16.36,16.36,0.22,4.62,4.62,0.12
224,16.36,16.36,0.22,4.62,4.62,0.12
225,16.36,16.36,0.22,4.62,4.62,0.12
226,16.36,16.36,0.22,4.62,4.62,0.12
227,16.36,16.36,0.22,4.62,4.62,0.12
228,16.36,16.36,0.22,4.62,4.62,0.12
229,16.36,16.36,0.22,4.62,4.62,0.12
230,16.36,16.36,0.22,4.62,4.62,0.12
231,16.36,16.36,0.22,4.62,4.62,0.12
232,16.36,16.36,0.22,4.62,4.62,0.12
233,16.36,16.36,0.22,4.62,4.62,0.12
234,16.36,16.36,0.22,4.62,4.62,0.12
235,16.36,16.36,0.22,4.62,4.62,0.12
236,16.36,16.36,0.22,4.62,4.62,0.12
237,16.36,16.36,0.22,4.62,4.62,0.12
238,16.36,16.36,0.22,4.62,4.62,0.12
239,16.36,16.36,0.22,4.62,4.62,0.12
240,16.36,16.36,0.22,4.62,4.62,0.12
241,16.36,16.36,0.22,4.62,4.62,0.12
242,16.36,16.36,0.22,4.62,4.62,0.12
243,16.36,16.36,0.22,4.62,4.62,0.12
244,16.36,16.36,0.22,4.62,4.62,0.12
245,16.36,16.36,0.22,4.62,4.62,0.12
246,16.36,16.36,0.22,4.62,4.62,0.12
247,16.36,16.36,0.22,4.62,4.62,0.12
248,16.36,16.36,0.22,4.62,4.62,0.12
249,16.36,16.36,0.22,4.62,4.62,0.12
250,16.36,16.36,0.22,4.62,4.62,0.12
251,16.36,16.36,0.22,4.62,4.62,0.12
252,16.36,16.36,0.22,4.62,4.62,0.12
253,16.36,16.36,0.22,4.62,4.62,0.12
254,16.36,16.36,0.22,4.62,4.62,0.12
255,16.36,16.36,0.22,4.62,4.62,0.12
256,16.36,16.36,0.22,4.62,4.62,0.12
257,16.36,16.36,0.22,4.62,4.62,0.12
258,16.36,16.36,0.22,4.62,4.62,0.12
259,16.36,16.36,0.22,4.62,4.62,0.12
260,16.36,16.36,0.22,4.62,4.62,0.12
261,16.36,16.36,0.22,4.62,4.62,0.12
262,16.36,16.36,0.22,4.62,4.62,0.12
263,16.36,16.36,0.22,4.62,4.62,0.12
264,16.36,16.36,0.22,4.62,4.62,0.12
265,16.36,16.36,0.22,4.62,4.62,0.12
266,16.36,16.36,0.22,4.62,4.62,0.12
267,16.36,16.36,0.22,4.62,4.62,0.12
268,16.36,16.36,0.22,4.62,4.62,0.12
269,16.36,16.36,0.22,4.62,4.62,0.12
270,16.36,16.36,0.22,4.62,4.62,0.12
271,16.36,16.36,0.22,4.62,4.62,0.12
272,16.36,16.36,0.22,4.62,4.62,0.12
273,16.36,16.36,0.22,4.62,4.62,0.12
274,16.36,16.36,0.22,4.62,4.62,0.12
275,16.36,16.36,0.22,4.62,4.62,0.12
276,16.36,16.36,0.22,4.62,4.62,0.12
277,16.36,16.36,0.22,4.62,4.62,0.12
278,16.36,16.36,0.22,4.62,4.62,0.12
279,16.36,16.36,0.22,4.62,4.62,0.12
280,16.36,16.36,0.22,4.62,4.62,0.12
281,16.36,16.36,0.22,4.62,4.62,0.12
282,16.36,16.36,0.22,4.62,4.62,0.12
283,16.36,16.36,0.22,4.62,4.62,0.12
284,16.36,16.36,0.22,4.62,4.62,0.12
285,16.36,16.36,0.22,4.62,4.62,0.12
286,16.36,16.36,0.22,4.62,4.62,0.12
287,16.36,16.36,0.22,4.62,4.62,0.12
288,16.36,16.36,0.22,4.62,4.62,0.12
289,16.36,16.36,0.22,4.62,4.62,0.12
290,16.36,16.36,0.22,4.62,4.62,0.12
291,16.36,16.36,0.22,4.62,4.62,0.12
292,16.36,16.36,0.22,4.62,4.62,0.12
293,16.36,16.36,0.22,4.62,4.62,0.12
294,16.36,16.36,0.22,4.62,4.62,0.12
295,16.36,16.36,0.22,4.62,4.62,0.12
296,16.36,16.36,0.22,4.62,4.62,0.12
297,16.36,16.36,0.22,4.62,4.62,0.12
298,16.36,16.36,0.22,4.62,4.62,0.12
299,16.36,16.36,0.22,4.62,4.62,0.12
300,16.36,16.36,0.22,4.62,4.62,0.12
301,16.36,16.36,0.22,4.62,4.62,0.12
302,16.36,16.36,0.22,4.62,4.62,0.12
303,16.36,16.36,0.22,4.62,4.62,0.12
304,16.36,16.36,0.22,4.62,4.62,0.12
305,16.36,16.36,0.22,4.62,4.62,0.12
306,16.36,16.36,0.22,4.62,4.62,0.12
307,16.36,16.36,0.22,4.62,4.62,0.12
308,16.36,16.36,0.22,4.62,4.62,0.12
309,16.36,16.36,0.22,4.62,4.62,0.12
310,16.36,16.36,0.22,4.62,4.62,0.12
311,16.36,16.36,0.22,4.62,4.62,0.12
312,16.36,16.36,0.22,4.62,4.62,0.12
313,16.36,16.36,0.22,4.62,4.62,0.12
314,16.36,16.36,0.22,4.62,4.62,0.12
315,16.36,16.36,0.22,4.62,4.62,0.12
316,16.36,16.36,0.22,4.62,4.62,0.12
317,16.36,16.36,0.22,4.62,4.62,0.12
318,16.36,16.36,0.22,4.62,4.62,0.12
319,16.36,16.36,0.22,4.62,4.62,0.12
320,16.36,16.36,0.22,4.62,4.62,0.12
321,16.36,16.36,0.22,4.62,4.62,0.12
322,16.36,16.36,0.22,4.62,4.62,0.12
323,16.36,16.36,0.22,4.62,4.62,0.12
324,16.36,16.36,0.22,4.62,4.62,0.12
325,16.36,16.36,0.22,4.62,4.62,0.12
326,16.36,16.36,0.22,4.62,4.62,0.12
327,16.36,16.36,0.22,4.62,4.62,0.12
328,16.36,16.36,0.22,4.62,4.62,0.12
329,16.36,16.36,0.22,4.62,4.62,0.12
330,16.36,16.36,0.22,4.62,4.62,0.12
331,16.36,16.36,0.22,4.62,4.62,0.12
332,16.36,16.36,0.22,4.62,4.62,0.12
333,16.36,16.36,0.22,4.62,4.62,0.12
334,16.36,16.36,0.22,4.62,4.62,0.12
335,16.36,16.36,0.22,4.62,4.62,0.12
336,16.36,16.36,0.22,4.62,4.62,0.12
337,16.36,16.36,0.22,4.62,4.62,0.12
338,16.36,16.36,0.22,4.62,4.62,0.12
339,16.36,16.36,0.22,4.62,4.62,0.12
340,16.36,16.36,0.22,4.62,4.62,0.12
341,16.36,16.36,0.22,4.62,4.62,0.12
342,16.36,16.36,0.22,4.62,4.62,0.12
343,16.36,16.36,0.22,4.62,4.62,0.12
344,16.36,16.36,0.22,4.62,4.62,0.12
345,16.36,16.36,0.22,4.62,4.62,0.12
346,16.36,16.36,0.22,4.62,4.62,0.12
347,16.36,16.36,0.22,4.62,4.62,0.12
348,16.36,16.36,0.22,4.62,4.62,0.12
349,16.36,16.36,0.22,4.62,4.62,0.12
350,16.36,16.36,0.22,4.62,4.62,0.12
351,16.36,16.36,0.22,4.62,4.62,0.12
352,16.36,16.36,0.22,4.62,4.62,0.12
353,16.36,16.36,0.22,4.62,4.62,0.12
354,16.36,16.36,0.22,4.62,4.62,0.12
355,16.36,16.36,0.22,4.62,4.62,0.12
356,16.36,16.36,0.22,4.62,4.62,0.12
357,16.36,16.36,0.22,4.62,4.62,0.12
358,16.36,16.36,0.22,4.62,4.62,0.12
359,16.36,16.36,0.22,4.62,4.62,0.12
360,16.36,16.36,0.22,4.62,4.62,0.12
361,16.36,16.36,0.22,4.62,4.62,0.12
362,16.36,16.36,0.22,4.62,4.62,0.12
363,16.36,16.36,0.22,4.62,4.62,0.12
364,16.36,16.36,0.22,4.62,4.62,0.12
365,16.36,16.36,0.22,4.62,4.62,0.12
366,16.36,16.36,0.22,4.62,4.62,0.12
367,16.36,16.36,0.22,4.62,4.62,0.12
368,16.36,16.36,0.22,4.62,4.62,0.12
369,16.36,16.36,0.22,4.62,4.62,0.12
370,16.36,16.36,0.22,4.62,4.62,0.12
371,16.36,16.36,0.22,4.62,4.62,0.12
372,16.36,16.36,0.22,4.62,4.62,0.12
373,16.36,16.36,0.22,4.62,4.62,0.12
374,16.36,16.36,0.22,4.62,4.62,0.12
375,16.36,16.36,0.22,4.62,4.62,0.12
376,16.36,16.36,0.22,4.62,4.62,0.12
377,16.36,16.36,0.22,4.62,4.62,0.12
378,16.36,16.36,0.22,4.62,4.62,0.12
379,16.36,16.36,0.22,4.62,4.62,0.12
380,16.36,16.36,0.22,4.62,4.62,0.12
381,16.36,16.36,0.22,4.62,4.62,0.12
382,16.36,16.36,0.22,4.62,4.62,0.12
383,16.36,16.36,0.22,4.62,4.62,0.12
384,16.36,16.36,0.22,4.62,4.62,0.12
385,16.36,16.36,0.22,4.62,4.62,0.12
386,16.36,16.36,0.22,4.62,4.62,0.12
387,16.36,16.36,0.22,4.62,4.62,0.12
388,16.36,16.36,0.22,4.62,4.62,0.12
389,16.36,16.36,0.22,4.62,4.62,0.12
390,16.36,16.36,0.22,4.62,4.62,0.12
391,16.36,16.36,0.22,4.62,4.62,0.12
392,16.36,16.36,0.22,4.62,4.62,0.12
393,16.36,16.36,0.22,4.62,4.62,0.12
394,16.36,16.36,0.22,4.62,4.62,0.12
395,16.36,16.36,0.22,4.62,4.62,0.12
396,16.36,16.36,0.22,4.62,4.62,0.12
397,16.36,16.36,0.22,4.62,4.62,0.12
398,16.36,16.36,0.22,4.62,4.62,0.12
399,16.36,16.36,0.22,4.62,4.62,0.12
400,16.36,16.36,0.22,4.62,4.62,0.12
401,16.36,16.36,0.22,4.62,4.62,0.12
402,16.36,16.36,0.22,4.62,4.62,0.12
403,16.36,16.36,0.22,4.62,4.62,0.12
404,16.36,16.36,0.22,4.62,4.62,0.12
405,16.36,16.36,0.22,4.62,4.62,0.12
406,16.36,16.36,0.22,4.62,4.62,0.12
407,16.36,16.36,0.22,4.62,4.62,0.12
408,16.36,16.36,0.22,4.62,4.62,0.12
409,16.36,16.36,0.22,4.62,4.62,0.12
410,16.36,16.36,0.22,4.62,4.62,0.12
411,16.36,16.36,0.22,4.62,4.62,0.12
412,16.36,16.36,0.22,4.62,4.62,0.12
413,16.36,16.36,0.22,4.62,4.62,0.12
414,16.36,16.36,0.22,4.62,4.62,0.12
415,16.36,16.36,0.22,4.62,4.62,0.12
416,16.36,16.36,0.22,4.62,4.62,0.12
417,16.36,16.36,0.22,4.62,4.62,0.12
418,16.36,16.36,0.22,4.62,4.62,0.12
419,16.36,16.36,0.22,4.62,4.62,0.12
420,16.36,16.36,0.22,4.62,4.62,0.12
421,16.36,16.36,0.22,4.62,4.62,0.12
422,16.36,16.36,0.22,4.62,4.62,0.12
423,16.36,16.36,0.22,4.62,4.62,0.12
424,16.36,16.36,0.22,4.62,4.62,0.12
425,16.36,16.36,0.22,4.62,4.62,0.12
426,16.36,16.36,0.22,4.62,4.62,0.12
427,16.36,16.36,0.22,4.62,4.62,0.12
428,16.36,16.36,0.22,4.62,4.62,0.12
429,16.36,16.36,0.22,4.62,4.62,0.12
430,16.36,16.36,0.22,4.62,4.62,0.12
431,16.36,16.36,0.22,4.62,4.62,0.12
432,16.36,16.36,0.22,4.62,4.62,0.12
433,16.36,16.36,0.22,4.62,4.62,0.12
434,16.36,16.36,0.22,4.62,4.62,0.12
435,16.36,16.36,0.22,4.62,4.62,0.12
436,16.36,16.36,0.22,4.62,4.62,0.12
437,16.36,16.36,0.22,4.62,4.62,0.12
438,16.36,16.36,0.22,4.62,4.62,0.12
439,16.36,16.36,0.22,4.62,4.62,0.12
440,16.36,16.36,0.22,4.62,4.62,0.12
441,16.36,16.36,0.22,4.62,4.62,0.12
442,16.36,16.36,0.22,4.62,4.62,0.12
443,16.36,16.36,0.22,4.62,4.62,0.12
444,16.36,16.36,0.22,4.62,4.62,0.12
445,16.36,16.36,0.22,4.62,4.62,0.12
446,16.36,16.36,0.22,4.62,4.62,0.12
447,16.36,16.36,0.22,4.62,4.62,0.12
448,16.36,16.36,0.22,4.62,4.62,0.12
449,16.36,16.36,0.22,4.62,4.62,0.12
450,16.36,16.36,0.22,4.62,4.62,0.12
451,16.36,16.36,0.22,4.62,4.62,0.12
452,16.36,16.36,0.22,4.62,4.62,0.12
453,16.36,16.36,0.22,4.62,4.62,0.12
454,16.36,16.36,0.22,4.62,4.62,0.12
455,16.36,16.36,0.22,4.62,4.62,0.12
456,16.36,16.36,0.22,4.62,4.62,0.12
457,16.36,16.36,0.22,4.62,4.62,0.12
458,16.36,16.36,0.22,4.62,4.62,0.12
459,16.36,16.36,0.22,4.62,4.62,0.12
460,16.36,16.36,0.22,4.62,4.62,0.12
461,16.36,16.36,0.22,4.62,4.62,0.12
462,16.36,16.36,0.22,4.62,4.62,0.12
463,16.36,16.36,0.22,4.62,4.62,0.12
464,16.36,16.36,0.22,4.62,4.62,0.12
465,16.36,16.36,0.22,4.62,4.62,0.12
466,16.36,16.36,0.22,4.62,4.62,0.12
467,16.36,16.36,0.22,4.62,4.62,0.12
468,16.36,16.36,0.22,4.62,4.62,0.12
469,16.36,16.36,0.22,4.62,4.62,0.12
470,16.36,16.36,0.22,4.62,4.62,0.12
471,16.36,16.36,0.22,4.62,4.62,0.12
472,16.36,16.36,0.22,4.62,4.62,0.12
473,16.36,16.36,0.22,4.62,4.62,0.12
474,16.36,16.36,0.22,4.62,4.62,0.12
475,16.36,16.36,0.22,4.62,4.62,0.12
476,16.36,16.36,0.22,4.62,4.62,0.12
477,16.36,16.36,0.22,4.62,4.62,0.12
478,16.36,16.36,0.22,4.62,4.62,0.12
479,16.36,16.36,0.22,4.62,4.62,0.12
480,16.36,16.36,0.22,4.62,4.62,0.12
481,16.36,16.36,0.22,4.62,4.62,0.12
482,16.36,16.36,0.22,4.62,4.62,0.12
483,16.36,16.36,0.22,4.62,4.62,0.12
484,16.36,16.36,0.22,4.62,4.62,0.12
485,16.36,16.36,0.22,4.62,4.62,0.12
486,16.36,16.36,0.22,4.62,4.62,0.12
487,16.36,16.36,0.22,4.62,4.62,0.12
488,16.36,16.36,0.22,4.62,4.62,0.12
489,16.36,16.36,0.22,4.62,4.62,0.12
490,16.36,16.36,0.22,4.62,4.62,0.12
491,16.36,16.36,0.22,4.62,4.62,0.12
492,16.36,16.36,0.22,4.62,4.62,0.12
493,16.36,16.36,0.22,4.62,4.62,0.12
494,16.36,16.36,0.22,4.62,4.62,0.12
495,16.36,16.36,0.22,4.62,4.62,0.12
496,16.36,16.36,0.22,4.62,4.62,0.12
497,16.36,16.36,0.22,4.62,4.62,0.12
498,16.36,16.36,0.22,4.62,4.62,0.12
499,16.36,16.36,0.22,4.62,4.62,0.12
500,16.36,16.36,0.22,4.62,4.62,0.12
501,,,,4.62,4.62,0.12
502,,,,4.62,4.62,0.12
503,,,,4.62,4.62,0.12
504,,,,4.62,4.62,0.12
505,,,,4.62,4.62,0.12
506,,,,4.62,4.62,0.12
507,,,,4.62,4.62,0.12
508,,,,4.62,4.62,0.12
509,,,,4.62,4.62,0.12
510,,,,4.62,4.62,0.12
511,,,,4.62,4.62,0.12
512,,,,4.62,4.62,0.12
513,,,,4.62,4.62,0.12
514,,,,4.62,4.62,0.12
515,,,,4.62,4.62,0.12
516,,,,4.62,4.62,0.12
517,,,,4.62,4.62,0.12
518,,,,4.62,4.62,0.12
519,,,,4.62,4.62,0.12
520,,,,4.62,4.62,0.12
521,,,,4.62,4.62,0.12
522,,,,4.62,4.62,0.12
523,,,,4.62,4.62,0.12
524,,,,4.62,4.62,0.12
525,,,,4.62,4.62,0.12
526,,,,4.62,4.62,0.12
527,,,,4.62,4.62,0.12
528,,,,4.62,4.62,0.12
529,,,,4.62,4.62,0.12
530,,,,4.62,4.62,0.12
531,,,,4.62,4.62,0.12
532,,,,4.62,4.62,0.12
533,,,,4.62,4.62,0.12
534,,,,4.62,4.62,0.12
535,,,,4.62,4.62,0.12
536,,,,4.62,4.62,0.12
537,,,,4.62,4.62,0.12
538,,,,4.62,4.62,0.12
539,,,,4.62,4.62,0.12
540,,,,4.62,4.62,0.12
541,,,,4.62,4.62,0.12
542,,,,4.62,4.62,0.12
543,,,,4.62,4.62,0.12
544,,,,4.62,4.62,0.12
545,,,,4.62,4.62,0.12
546,,,,4.62,4.62,0.12
547,,,,4.62,4.62,0.12
548,,,,4.62,4.62,0.12
549,,,,4.62,4.62,0.12
550,,,,4.62,4.62,0.12
551,,,,4.62,4.62,0.12
552,,,,4.62,4.62,0.12
