Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
0,20.685879693064113,20.685879693064113,20.685879693064113,20.65579712730847,20.65579712730847,20.65579712730847
1,20.68587969306412,20.68587969306412,20.621794316241687,20.655797127308478,20.655797127308478,20.586150135060652
2,20.620299258961232,20.620299258961232,20.533681510348732,20.56270701731033,20.56270701731033,20.523706766795137
3,20.594347326867247,20.594347326867247,20.447254381008648,20.51739643653512,20.51739643653512,20.435103785329574
4,20.509405250214414,20.509405250214414,20.37095224861252,20.465542752365206,20.465542752365206,20.35990306237777
5,20.43677698494719,20.43677698494719,20.29104717957056,20.369872313843768,20.369872313843768,20.254210559817835
6,20.367200060016387,20.367200060016387,20.148119736797252,20.285307285285587,20.285307285285587,20.171553806326063
7,20.24086763397341,20.24086763397341,20.047686160207654,20.2211149925235,20.2211149925235,20.009591273030704
8,20.15473871508841,20.15473871508841,19.939816889642508,20.148086960160075,20.148086960160075,19.912085061921346
9,20.077604008002247,20.077604008002247,19.824636445233605,20.039073043935574,20.039073043935574,19.81451360275064
10,20.01086397243601,20.01086397243601,19.676231011351152,19.928006618969974,19.928006618969974,19.71331110229894
11,19.911282808803776,19.911282808803776,19.550458262544954,19.814883213875078,19.814883213875078,19.630231017098346
12,19.79336026327252,19.79336026327252,19.419761260004513,19.697109350449576,19.697109350449576,19.505317348916602
13,19.66145235232998,19.66145235232998,19.343855025295102,19.552995670520207,19.552995670520207,19.26646767640399
14,19.541356544155825,19.541356544155825,19.21333876103749,19.444871030567004,19.444871030567004,19.181010484768752
15,19.398686069421675,19.398686069421675,19.030934345650724,19.34673244782282,19.34673244782282,18.991447589419753
16,19.221196565622805,19.221196565622805,18.835166887254886,19.17587420510276,19.17587420510276,18.83569402041016
17,19.06902365395832,19.06902365395832,18.670983661091224,19.064411601378914,19.064411601378914,18.659907888600443
18,18.95759025973887,18.95759025973887,18.56146474387041,18.935992442047134,18.935992442047134,18.54035420179074
19,18.868121112061353,18.868121112061353,18.400723813586325,18.821134636412324,18.821134636412324,18.385992939119067
20,18.67027162642221,18.67027162642221,18.214104391754294,18.686659110203546,18.686659110203546,18.16175905544685
21,18.506215645696393,18.506215645696393,18.115914658388302,18.53275011893566,18.53275011893566,17.993584271895198
22,18.385945380336587,18.385945380336587,17.86231114485358,18.34947375124129,18.34947375124129,17.804602557801676
23,18.1754375156832,18.1754375156832,17.66508623261003,18.197749618025895,18.197749618025895,17.66593902065589
24,17.98834950592556,17.98834950592556,17.52468646612974,18.03830924357689,18.03830924357689,17.516892776419315
25,17.79616536228493,17.79616536228493,17.36390049600607,17.819101173434227,17.819101173434227,17.392164457448896
26,17.64026279836341,17.64026279836341,17.22086823050915,17.638858016391957,17.638858016391957,17.28366811979011
27,17.464981804381345,17.464981804381345,17.012258312207276,17.490401796572826,17.490401796572826,17.159786617061915
28,17.294357662414168,17.294357662414168,16.917116746547332,17.266716277107886,17.266716277107886,16.970360779655767
29,17.137637950831802,17.137637950831802,16.780102651984418,17.073689001657396,17.073689001657396,16.75332565710522
30,16.896159396208454,16.896159396208454,16.671161921777387,16.884052432063044,16.884052432063044,16.581964744643628
31,16.751221163686516,16.751221163686516,16.367631546249825,16.67277295078261,16.67277295078261,16.397157016587535
32,16.580617477894453,16.580617477894453,16.166128222234953,16.46411961452023,16.46411961452023,16.272859261702013
33,16.431665789158018,16.431665789158018,15.928398676892124,16.36839923966822,16.36839923966822,16.146447688530067
34,16.261207878687866,16.261207878687866,15.750550813520576,16.188809171991903,16.188809171991903,15.953471504087005
35,16.07087740159356,16.07087740159356,15.588369300220961,16.025605325091636,16.025605325091636,15.78564424247244
36,15.887518123508015,15.887518123508015,15.448235493572936,15.774928132176457,15.774928132176457,15.566393533637882
37,15.668684072864258,15.668684072864258,15.27464314772256,15.649867322673577,15.649867322673577,15.35950888675811
38,15.450580262377414,15.450580262377414,15.121346834382676,15.471044239116145,15.471044239116145,15.276502896578872
