Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
35,-5.799053057165106,-5.799053057165106,-9.470181281939619,-6.506365271417304,-6.506365271417304,-8.994117673303172
36,-5.799141949564214,-5.799141949564214,-9.470251731798914,-6.507807404211304,-6.507807404211304,-8.998988930294818
37,-5.799216731208759,-5.799216731208759,-9.477410086148284,-6.511040057245165,-6.511040057245165,-9.011437015517732
38,-5.799275310900003,-5.799275310900003,-9.487322408853561,-6.511178680317601,-6.511178680317601,-9.011581327628807
39,-5.799333577521651,-5.799333577521651,-9.487341308396516,-6.515219078895599,-6.515219078895599,-9.012876608186325
40,-5.799430821209931,-5.799430821209931,-9.487363016342933,-6.515996364297951,-6.515996364297951,-9.054722407432017
41,-5.803497679114097,-5.803497679114097,-9.488203966935009,-6.516156641215815,-6.516156641215815,-9.054735277382381
42,-5.803526728330181,-5.803526728330181,-9.491141359130326,-6.5163075551690754,-6.5163075551690754,-9.093424336744718
43,-5.80358928333192,-5.80358928333192,-9.491577368680163,-6.51652632227352,-6.51652632227352,-9.097043069086931
44,-5.8138599804526425,-5.8138599804526425,-9.491678443009747,-6.516782780713934,-6.516782780713934,-9.140187311521053
45,-5.813866527656403,-5.813866527656403,-9.49248393470571,-6.517115895853883,-6.517115895853883,-9.143348654483207
46,-5.813883440535372,-5.813883440535372,-9.493668694702965,-6.517173705491925,-6.517173705491925,-9.1435006136876
47,-5.813888384744047,-5.813888384744047,-9.502870205747524,-6.517218295639875,-6.517218295639875,-9.145413347034108
48,-5.813889875808094,-5.813889875808094,-9.502870250212359,-6.517332054183788,-6.517332054183788,-9.150474180703322
49,-5.813890441741596,-5.813890441741596,-9.50289269268618,-6.517390074949108,-6.517390074949108,-9.171618469382084
50,-5.813986098257702,-5.813986098257702,-9.510956429334144,-6.5174722791036395,-6.5174722791036395,-9.171953757159274
51,-5.813987354093501,-5.813987354093501,-9.510973087540535,-6.517536114716311,-6.517536114716311,-9.17199098259346
52,-5.814040444474525,-5.814040444474525,-9.527495080621124,-6.517551103853865,-6.517551103853865,-9.173867888988608
53,-5.8140415311712506,-5.8140415311712506,-9.527498114225104,-6.517597376350291,-6.517597376350291,-9.203125442268306
54,-5.814041965675144,-5.814041965675144,-9.541382908699525,-6.5176115132462895,-6.5176115132462895,-9.203625634980272
55,-5.814042440152081,-5.814042440152081,-9.541384257980567,-6.5184500363873985,-6.5184500363873985,-9.20362673611813
56,-5.814049601890513,-5.814049601890513,-9.541385737290696,-6.518863474466653,-6.518863474466653,-9.203696517786225
57,-5.814123461642262,-5.814123461642262,-9.549745841175385,-6.519025757672065,-6.519025757672065,-9.210344750979985
58,-5.814123559031136,-5.814123559031136,-9.560318467488095,-6.519027161641166,-6.519027161641166,-9.210368717647853
59,-5.814123629409007,-5.814123629409007,-9.560318515664475,-6.519078336348462,-6.519078336348462,-9.216401000312455
60,-5.814123733534989,-5.814123733534989,-9.568473004939541,-6.519099204773673,-6.519099204773673,-9.216401098633726
61,-5.814123761791388,-5.814123761791388,-9.56847300504206,-6.519099212477284,-6.519099212477284,-9.26543709556069
62,-5.814123784362149,-5.814123784362149,-9.570634792324848,-6.519232076217191,-6.519232076217191,-9.265437163299362
63,-5.814134937794368,-5.814134937794368,-9.571538092860767,-6.519232083754096,-6.519232083754096,-9.265438283786274
64,-5.814140204521027,-5.814140204521027,-9.572154116233207,-6.519248644911919,-6.519248644911919,-9.26543900553276
65,-5.814140248366752,-5.814140248366752,-9.572154116245438,-6.51924881282341,-6.51924881282341,-9.265439202546519
66,-5.814140252483927,-5.814140252483927,-9.572154117644345,-6.5192488383075275,-6.5192488383075275,-9.273969296313327
67,-5.814140257097461,-5.814140257097461,-9.572560390016001,-6.519248880599052,-6.519248880599052,-9.273969310300815
68,-5.814140258695552,-5.814140258695552,-9.57287411209599,-6.519248909391001,-6.519248909391001,-9.28456316585569
69,-5.814140263289996,-5.814140263289996,-9.57288181698878,-6.519252361988594,-6.519252361988594,-9.301558992859244
70,-5.814140264809193,-5.814140264809193,-9.572881817105776,-6.51925387195617,-6.51925387195617,-9.30155902123361
71,-5.814152330846234,-5.814152330846234,-9.572918845425198,-6.521697692722548,-6.521697692722548,-9.302047503779793
72,-5.814152331896955,-5.814152331896955,-9.616018286650462,-6.521697697840024,-6.521697697840024,-9.302047511956474
73,-5.814152332169419,-5.814152332169419,-9.616022512955906,-6.521698707097094,-6.521698707097094,-9.305810560235795
74,-5.814152333029304,-5.814152333029304,-9.61602632141029,-6.521699657281048,-6.521699657281048,-9.305810560542303
75,-5.814153966600984,-5.814153966600984,-9.61602632141029,-6.521699789188046,-6.521699789188046,-9.306405271984083
76,-5.814155270068126,-5.814155270068126,-9.61602809773537,-6.532883538892511,-6.532883538892511,-9.306497296744759
77,-5.814155270346617,-5.814155270346617,-9.616028107085604,-6.532883606977648,-6.532883606977648,-9.306497296774188
78,-5.814155531462246,-5.814155531462246,-9.616028160643491,-6.53288362837169,-6.53288362837169,-9.306585310037288
79,-5.814155531532638,-5.814155531532638,-9.616028291553194,-6.532883714020706,-6.532883714020706,-9.3066903123187
80,-5.814155531594706,-5.814155531594706,-9.616028361542092,-6.537020012370521,-6.537020012370521,-9.306721944496593
81,-5.814156268864671,-5.814156268864671,-9.616028456696206,-6.539604405659283,-6.539604405659283,-9.306721944504028
82,-5.814156529951708,-5.814156529951708,-9.616028531405288,-6.540553133455071,-6.540553133455071,-9.306732086321771
83,-5.814156567818674,-5.814156567818674,-9.616028531431239,-6.540820986147683,-6.540820986147683,-9.306740837094479
84,-5.814156584209113,-5.814156584209113,-9.616028545266584,-6.54095550423272,-6.54095550423272,-9.306746914094237
85,-5.814156588291954,-5.814156588291954,-9.616028560095474,-6.541009460472004,-6.541009460472004,-9.306757425635755
86,-5.8141565897443055,-5.8141565897443055,-9.616028560871788,-6.541021604780566,-6.541021604780566,-9.306757921540575
87,-5.8141565904682375,-5.8141565904682375,-9.616028567196349,-6.5410246574941695,-6.5410246574941695,-9.30675825830287
88,-5.814157309167118,-5.814157309167118,-9.6160285676053,-6.541025601962843,-6.541025601962843,-9.306758822458223
89,-5.814157309168231,-5.814157309168231,-9.6160285690594,-6.541026037053707,-6.541026037053707,-9.306760841160804
90,-5.814157313527723,-5.814157313527723,-9.616028573088613,-6.541026204253395,-6.541026204253395,-9.306760845362753
91,-5.81415731637359,-5.81415731637359,-9.6160285733688,-6.541026299840233,-6.541026299840233,-9.306760941273737
92,-5.814157343844689,-5.814157343844689,-9.616028574553827,-6.541026350083709,-6.541026350083709,-9.30676113093391
93,-5.814157424338852,-5.814157424338852,-9.616028574553827,-6.541026364263262,-6.541026364263262,-9.306761212014688
94,-5.81415742433991,-5.81415742433991,-9.616028574686698,-6.541026369607168,-6.541026369607168,-9.306761277132658
95,-5.814157429468062,-5.814157429468062,-9.616028574783863,-6.541026375674569,-6.541026375674569,-9.306761280727962
96,-5.814157429468428,-5.814157429468428,-9.61602857492026,-6.5410263765865375,-6.5410263765865375,-9.306761308771797
97,-5.814157429469073,-5.814157429469073,-9.61602857492026,-6.541026376846317,-6.541026376846317,-9.306761310814167
98,-5.814157429469117,-5.814157429469117,-9.6160285749496,-6.541026377558649,-6.541026377558649,-9.306761314191602
99,-5.814157430932989,-5.814157430932989,-9.6160285749496,-6.541026377725766,-6.541026377725766,-9.306761316591016
100,-5.8141574309331086,-5.8141574309331086,-9.61602857496451,-6.541026378065018,-6.541026378065018,-9.306761316591016
101,-5.814157434374774,-5.814157434374774,-9.61602857496622,-6.541026378342081,-6.541026378342081,-9.306761316697129
102,-5.814157434388084,-5.814157434388084,-9.616028574966315,-6.541026378416518,-6.541026378416518,-9.306761316887776
103,-5.814157435201562,-5.814157435201562,-9.616028574966315,-6.541026378417496,-6.541026378417496,-9.306761317207025
104,-5.814157435201562,-5.814157435201562,-9.616028574966315,-6.541026378417748,-6.541026378417748,-9.306761317432175
105,-5.814157437134623,-5.814157437134623,-9.616028574966315,-6.541026378417875,-6.541026378417875,-9.306761317432175
106,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.541026378417919,-6.541026378417919,-9.306761317436555
107,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.54102637841793,-6.54102637841793,-9.30676131743855
108,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317450588
109,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.30676131745302
110,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457584
111,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
112,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
113,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
114,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
115,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
116,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
117,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
118,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
119,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
120,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
121,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
122,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
123,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
124,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
125,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
126,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
127,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
128,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
129,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
130,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
131,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
132,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
133,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
134,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
135,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
136,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
137,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
138,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
139,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
140,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
141,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
142,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
143,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
144,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
145,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
146,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
147,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
148,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
149,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
150,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
151,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
152,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
153,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
154,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
155,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
156,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
157,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
158,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
159,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
160,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
161,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
162,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
163,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
164,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
165,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
166,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
167,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
168,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
169,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
170,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
171,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
172,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
173,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
174,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
175,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
176,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
177,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
178,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
179,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
180,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
181,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
182,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
183,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
184,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
185,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
186,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
187,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
188,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
189,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
190,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
191,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
192,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
193,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
194,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
195,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
196,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
197,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
198,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
199,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
200,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
201,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
202,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
203,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
204,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
205,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
206,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
207,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
208,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
209,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
210,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
211,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
212,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
213,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
214,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
215,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
216,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
217,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
218,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
219,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
220,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
221,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
222,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
223,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
224,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
225,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
226,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
227,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
228,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
229,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
230,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
231,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
232,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
233,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
234,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
235,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
236,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
237,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
238,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
239,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
240,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
241,-5.814157437189644,-5.814157437189644,-9.616028574966315,-6.5410263784179365,-6.5410263784179365,-9.306761317457974
