Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
71,445588.62419515545,445588.62419515545,1146671.374782007,255479.6663482926,255479.6663482926,1363891.277036732
72,394431.5659746455,394431.5659746455,1068084.8649232811,239352.57886261278,239352.57886261278,1191400.497050437
73,363091.7761637566,363091.7761637566,901686.0025754666,204497.92188156725,204497.92188156725,938050.8549894192
74,348260.4730609064,348260.4730609064,863236.8265376058,183630.16670047905,183630.16670047905,895319.3961289376
75,284917.13221704186,284917.13221704186,813467.8147996936,168607.93037372726,168607.93037372726,841959.1184619649
76,268591.9298720009,268591.9298720009,757851.130283713,160152.14293997773,160152.14293997773,789648.6204529456
77,257946.65195229134,257946.65195229134,702078.5265073804,151005.24504243,151005.24504243,765222.6432477075
78,247470.91798123214,247470.91798123214,614674.3551693017,146155.19443490845,146155.19443490845,700618.9498506327
79,169180.79862212055,169180.79862212055,549840.9284868432,122508.851464212,122508.851464212,675989.0727180715
80,161572.00854285472,161572.00854285472,522044.2655832567,111011.94751047701,111011.94751047701,620783.2310302459
81,153375.34773657887,153375.34773657887,505748.8534887267,101952.15032095433,101952.15032095433,604274.0443117513
82,131693.37838240818,131693.37838240818,453666.2909028242,87815.68673232678,87815.68673232678,544145.0926951378
83,110436.26620970997,110436.26620970997,427691.6148819195,73492.80407113106,73492.80407113106,531320.8793004107
84,103124.01084502561,103124.01084502561,385879.623202438,56663.23609587032,56663.23609587032,450322.0643652343
85,90520.08558002207,90520.08558002207,360629.55698244995,50520.02551335224,50520.02551335224,428189.6292497346
86,72322.0732190496,72322.0732190496,347423.89998797374,46456.355109273485,46456.355109273485,390289.7511120236
87,67403.58895380754,67403.58895380754,327697.01834633306,43842.568211421894,43842.568211421894,364837.67041333823
88,58732.89657876115,58732.89657876115,309591.82522105664,42172.52754638272,42172.52754638272,310581.3884228429
89,52660.2519391929,52660.2519391929,257592.8099744695,40448.94668563707,40448.94668563707,281088.7310063103
90,46519.988802191736,46519.988802191736,230988.45451227124,38040.706969804574,38040.706969804574,262629.8167052922
91,43239.09501580325,43239.09501580325,168983.3934145673,35787.441233290854,35787.441233290854,258658.73942497533
92,37545.51915397845,37545.51915397845,149226.3676139839,33540.533787394445,33540.533787394445,246565.24046952126
93,35496.867152421386,35496.867152421386,142853.65977132443,32164.389524996644,32164.389524996644,234637.29394177542
94,28100.900427043067,28100.900427043067,119540.97040160019,25731.28197484688,25731.28197484688,203201.41646088968
95,24394.874505228912,24394.874505228912,105924.13708630923,23974.543939612875,23974.543939612875,171743.4731186831
96,20551.589779174465,20551.589779174465,91711.71308516181,21191.780204540148,21191.780204540148,166655.0410099322
97,19012.24512201753,19012.24512201753,83990.52440632023,20510.655717196154,20510.655717196154,163688.469760033
98,17206.654295521177,17206.654295521177,80424.97580392983,19673.55663662207,19673.55663662207,100290.66134845257
99,15071.810321205825,15071.810321205825,75683.14048254075,16212.12588146125,16212.12588146125,97367.63875123202
100,13044.842023072659,13044.842023072659,67356.24654023553,14785.87419568342,14785.87419568342,83202.00463228465
101,11284.83236007821,11284.83236007821,58176.405575970166,13767.60238198291,13767.60238198291,79902.07682671296
102,10834.511384937612,10834.511384937612,57352.37063180994,13372.956074948945,13372.956074948945,75437.82311315021
103,8163.67233701114,8163.67233701114,52021.443735344765,12583.497375039622,12583.497375039622,73686.89469022446
104,7658.6140255392,7658.6140255392,45535.63031904067,11419.466941521347,11419.466941521347,72964.05339012726
105,6831.367007577443,6831.367007577443,37822.818155793466,10816.713337782265,10816.713337782265,72516.7521430506
106,6467.855118019894,6467.855118019894,32930.536766769954,10289.970573016904,10289.970573016904,68039.57035705881
107,5961.273049921513,5961.273049921513,31653.1390128528,9834.449695409254,9834.449695409254,64003.004887408635
108,5327.3170598043935,5327.3170598043935,24250.250294870442,9719.982173743465,9719.982173743465,63369.40366985326
109,4889.480346134788,4889.480346134788,20187.68425390309,9645.82850940073,9645.82850940073,61546.46537186252
110,4463.061722835494,4463.061722835494,17199.386874902164,7142.998957958538,7142.998957958538,52561.16215257567
111,3999.1809695600455,3999.1809695600455,15835.625262486417,6605.706929520044,6605.706929520044,47679.02316238395
112,3480.819342094416,3480.819342094416,14203.597149995025,6246.6985047089065,6246.6985047089065,45292.93096782436
113,3250.418336555017,3250.418336555017,13756.72564089399,6145.267475670698,6145.267475670698,44143.693228823104
114,2674.111665503802,2674.111665503802,13211.215711079207,2228.851871140502,2228.851871140502,41090.84836755218
115,2551.724235232851,2551.724235232851,10476.507027543646,1795.7195401418078,1795.7195401418078,36658.634034177616
116,2302.7623589879677,2302.7623589879677,9594.452594592374,1649.203312623266,1649.203312623266,35308.80662634792
117,2098.1488413628776,2098.1488413628776,9364.173157748415,1183.683304399453,1183.683304399453,34643.10601441806
118,1689.186233094151,1689.186233094151,8213.335223826125,1067.7386049322706,1067.7386049322706,32021.321944007865
119,1493.5541096809454,1493.5541096809454,6693.041023273174,948.0766750891171,948.0766750891171,30347.543551033217
120,1396.5568249612645,1396.5568249612645,6342.700695631914,865.7493283601901,865.7493283601901,28874.298330373756
121,1274.60971161195,1274.60971161195,6204.8974292754465,808.4694526686777,808.4694526686777,28515.119848597256
122,1000.2950775543864,1000.2950775543864,6184.743669162004,767.0752182669632,767.0752182669632,27467.565261402833
123,804.7731289794846,804.7731289794846,5961.906856288066,724.5432190022206,724.5432190022206,26893.072350359158
124,681.7677720635021,681.7677720635021,5728.204895322831,707.9036245453121,707.9036245453121,26886.805656064345
125,564.3407225687396,564.3407225687396,5649.198214228264,700.5119808485056,700.5119808485056,26030.294293542796
126,553.3926416815588,553.3926416815588,5386.025257241685,515.7091195641923,515.7091195641923,17812.509911320507
127,528.9654508509432,528.9654508509432,5054.334621993497,489.2019839554746,489.2019839554746,17542.21373042111
128,513.8350127135128,513.8350127135128,4656.160159503977,406.6482160626474,406.6482160626474,17442.886311565613
129,450.3763410518123,450.3763410518123,4622.581793784463,388.4661008731984,388.4661008731984,17426.35623134892
130,392.4417818166688,392.4417818166688,4508.489451539979,376.0575605931953,376.0575605931953,17168.363767907307
131,378.9164952687246,378.9164952687246,4447.072431638243,363.2375280422604,363.2375280422604,16980.81123340135
132,362.4321858610199,362.4321858610199,4332.606617992079,326.17701529853866,326.17701529853866,16873.816106602328
133,343.1690476033346,343.1690476033346,4182.005206210519,297.36428324369075,297.36428324369075,14560.892744066769
134,281.1298110891905,281.1298110891905,4174.527628132459,280.3384112363143,280.3384112363143,13357.274837985377
135,219.76694011643386,219.76694011643386,3978.6488463003625,272.48294938380326,272.48294938380326,6436.989926392524
136,203.1943491072212,203.1943491072212,3874.372191790292,269.9941236816739,269.9941236816739,6405.989101485506
137,182.39687782483833,182.39687782483833,3759.4290083073997,256.3923976800205,256.3923976800205,6150.611089704592
138,174.05486946718204,174.05486946718204,3745.238946664664,239.38866219278373,239.38866219278373,6097.455583585717
139,167.51168529332494,167.51168529332494,3729.3215068551904,234.1675642955107,234.1675642955107,6091.027133293629
140,151.92195358680613,151.92195358680613,3612.8498342477646,175.00570388261076,175.00570388261076,6089.030493611274
141,146.99067464551936,146.99067464551936,3611.9661382609324,120.51428289871345,120.51428289871345,6008.577390923194
142,123.97973650660838,123.97973650660838,3583.184123594163,87.84070694290784,87.84070694290784,3610.062573698935
143,121.38209377400811,121.38209377400811,3575.106930929197,60.701704883202616,60.701704883202616,3599.082401397396
144,96.2101533004712,96.2101533004712,3574.947222194002,47.00986715390712,47.00986715390712,3591.8737658636283
145,94.5549563933167,94.5549563933167,3568.342687055005,46.37749065950809,46.37749065950809,3403.572192145571
146,90.57819860777781,90.57819860777781,3564.4790446288725,43.36938355538506,43.36938355538506,2574.70694804871
147,88.6098513053499,88.6098513053499,3553.7299783564818,36.14057746585368,36.14057746585368,2574.373874778102
148,65.50806230893504,65.50806230893504,3504.8939249550285,32.13373955706783,32.13373955706783,2573.7267014425597
149,55.95304868790075,55.95304868790075,3504.453820236362,28.92576210953264,28.92576210953264,2568.187536870015
150,55.318383970907256,55.318383970907256,3493.2662790080904,28.487974868041906,28.487974868041906,2554.4903243001067
151,53.127331127025755,53.127331127025755,3491.347053666087,26.542775751105264,26.542775751105264,2554.239220464091
152,35.051954848317244,35.051954848317244,3487.240937564815,25.786190757396092,25.786190757396092,2554.117379006114
153,34.265476042408665,34.265476042408665,3486.610245597198,23.825024276643944,23.825024276643944,2550.997275795073
154,33.57219097711756,33.57219097711756,3485.33095566674,23.332428463078923,23.332428463078923,2548.591514651637
155,30.715003114117238,30.715003114117238,3484.4191086257038,22.535884879254578,22.535884879254578,2548.3034558266695
156,29.321991845783092,29.321991845783092,3483.4380203026612,21.894889610045798,21.894889610045798,1655.104456955624
157,27.962586039280197,27.962586039280197,3483.003802368518,21.375554363061838,21.375554363061838,1006.5756820593253
158,26.108294927783177,26.108294927783177,3482.2664702671855,20.947432639695847,20.947432639695847,1005.9374557621271
159,20.52662213196696,20.52662213196696,3480.880148456523,19.99512096687252,19.99512096687252,1005.4623994790388
160,20.073703765407803,20.073703765407803,3480.2661323018046,19.649743151472247,19.649743151472247,1004.7069945074816
161,19.3420497804577,19.3420497804577,3477.0074389643064,19.108661951371804,19.108661951371804,1003.7769745509695
162,18.60268242868625,18.60268242868625,3476.4822986688605,18.2899896775421,18.2899896775421,1003.4473445672182
163,18.34993473570737,18.34993473570737,3474.2333128864093,18.064956111066454,18.064956111066454,1003.1822462505811
164,18.05579969063836,18.05579969063836,3473.379341927461,17.53060127667811,17.53060127667811,1001.7237704850357
165,17.85577902666689,17.85577902666689,3471.7674466753238,16.798406094951908,16.798406094951908,1001.3698741078633
166,17.22981425372386,17.22981425372386,3471.157482297144,16.346405666987167,16.346405666987167,1001.2379495563569
167,16.879944034228647,16.879944034228647,3470.796733104639,16.096714590206663,16.096714590206663,1001.1585253199186
168,16.427872620462455,16.427872620462455,3470.4476219757485,15.803367178654389,15.803367178654389,1000.4615747542557
169,15.837926820999748,15.837926820999748,3469.393362596857,15.366945591902752,15.366945591902752,1000.0560793903609
170,15.454905290399244,15.454905290399244,3469.167988322886,14.943381259186262,14.943381259186262,999.8073475438172
171,15.01453790996714,15.01453790996714,3468.9330379874136,14.65622899312164,14.65622899312164,948.0498323263539
172,14.79212314139447,14.79212314139447,3468.8228936010414,14.33330960092083,14.33330960092083,947.7721008668024
173,14.353288536658956,14.353288536658956,3468.5859785290113,14.130558725930012,14.130558725930012,947.2579545419089
174,14.1470825505133,14.1470825505133,3468.3930476423343,13.883105602490355,13.883105602490355,946.8537290920146
175,13.913965649938396,13.913965649938396,3468.1683937844264,13.754226313309832,13.754226313309832,946.6668299544214
176,13.659692838891202,13.659692838891202,3467.916095123315,13.31856596883069,13.31856596883069,946.3127413314411
177,13.538984813773718,13.538984813773718,3467.6577258955185,13.127092330340453,13.127092330340453,945.9346029649299
178,13.337606846678456,13.337606846678456,3466.5790433831676,12.947312537507344,12.947312537507344,945.7484453148365
179,13.121692848291529,13.121692848291529,3466.4274080433124,12.392555320972631,12.392555320972631,937.7500764047765
180,12.966117116618339,12.966117116618339,3466.13176454873,12.124843325783177,12.124843325783177,937.5116564562018
181,12.814463113964319,12.814463113964319,3465.9025065078017,11.869149433540992,11.869149433540992,937.2314228339301
182,12.497669233008033,12.497669233008033,3465.6620290341316,11.627243094785007,11.627243094785007,936.9362481712437
183,12.024674385395764,12.024674385395764,3465.4966275738534,11.429398738781671,11.429398738781671,936.6428752053239
184,11.823692684974308,11.823692684974308,3465.2431516334264,11.154105178095378,11.154105178095378,936.2990835273117
185,11.645697232296346,11.645697232296346,3464.8377391205395,11.007389198815593,11.007389198815593,935.933389059859
186,11.44582482189114,11.44582482189114,3464.7297064937925,10.884047174485543,10.884047174485543,935.7609377175103
187,11.239019577325038,11.239019577325038,3464.588254501871,10.638711061594474,10.638711061594474,935.6504731258352
188,11.102121195881596,11.102121195881596,3464.4564230248943,10.432102946355114,10.432102946355114,935.5648304362794
189,10.800609779199275,10.800609779199275,3464.160607873097,10.274129531877495,10.274129531877495,935.3980700476376
190,10.656925503194438,10.656925503194438,3463.8054000240345,10.123809598729007,10.123809598729007,935.291186662907
191,10.57734260006705,10.57734260006705,3463.5407058079527,9.933404491371128,9.933404491371128,933.5510084717649
192,10.41341176044984,10.41341176044984,3463.358055814033,9.808932446750758,9.808932446750758,933.3934379420788
193,10.224097247870855,10.224097247870855,3462.809312975829,9.630401557186874,9.630401557186874,932.9972532544859
194,10.133326289302483,10.133326289302483,3462.8038645838456,9.418305901503691,9.418305901503691,932.850141229769
195,10.001640047778027,10.001640047778027,3462.7558133309476,9.285665251886524,9.285665251886524,932.6050692545701
196,9.914450703182503,9.914450703182503,3462.6175252817256,9.048818367101926,9.048818367101926,932.4918778500816
197,9.69131931976967,9.69131931976967,3462.5783569840937,8.815335224824894,8.815335224824894,932.2285689598008
198,9.57383343443303,9.57383343443303,3462.44855085534,8.749702484194222,8.749702484194222,932.0634745149222
199,9.346952215289376,9.346952215289376,3462.226266815943,8.659927789630395,8.659927789630395,931.9248673671146
200,9.240070527456767,9.240070527456767,3461.9790499246283,8.497485826696805,8.497485826696805,931.7799000932824
201,9.116330462188506,9.116330462188506,3461.687797442344,8.338092829778013,8.338092829778013,931.7135120181186
202,8.829065738417277,8.829065738417277,3461.5785253750782,8.177848476955763,8.177848476955763,931.6186674622106
203,8.704770792636227,8.704770792636227,3461.4718367303117,8.102437097638557,8.102437097638557,931.4879183293302
204,8.602889307778673,8.602889307778673,3461.4210685048847,8.052732389841555,8.052732389841555,931.144283573246
205,8.492558844049137,8.492558844049137,3461.32321592452,7.946523909533815,7.946523909533815,930.9949863464535
206,8.350783207786659,8.350783207786659,3461.107108862817,7.816718597248237,7.816718597248237,930.8869010690593
207,8.218931001488892,8.218931001488892,3460.973931926269,7.730474778376955,7.730474778376955,930.079930825712
208,8.102999279603717,8.102999279603717,3460.907721315384,7.624842520658794,7.624842520658794,929.9664308076066
209,8.026053174510238,8.026053174510238,3460.8411502325635,7.492139853654552,7.492139853654552,929.0514694082474
210,7.94205624602044,7.94205624602044,3460.7249631874724,7.354943271634294,7.354943271634294,928.8079047133818
211,7.808766065855479,7.808766065855479,3460.6242297268554,7.248012228196299,7.248012228196299,928.6537453337357
212,7.678208784448544,7.678208784448544,3460.557508912264,7.167079500661055,7.167079500661055,928.5982354581778
213,7.601279064329828,7.601279064329828,3460.5206491528625,7.053072480752763,7.053072480752763,928.5016182683373
214,7.5267733725609585,7.5267733725609585,3460.4617629304225,6.958064550371144,6.958064550371144,928.3403259340876
215,7.381153690564715,7.381153690564715,3460.374630692521,6.847274734381686,6.847274734381686,928.1451506133727
216,7.3185060046743775,7.3185060046743775,3460.3036167863593,6.765981682584466,6.765981682584466,928.0080004902695
217,7.226422251863878,7.226422251863878,3460.129575850188,6.680354823949367,6.680354823949367,927.8917919402505
218,7.130793919965263,7.130793919965263,3459.9462510094677,6.563825280376821,6.563825280376821,927.8047356703656
219,7.049287888878122,7.049287888878122,3459.8812025375264,6.46323159892666,6.46323159892666,927.6959866692927
220,6.976429273914372,6.976429273914372,3459.8038774083852,6.31836530883925,6.31836530883925,927.641898446668
221,6.907314839492733,6.907314839492733,3459.766124523313,6.24336739229698,6.24336739229698,927.4989633257537
222,6.850067144851807,6.850067144851807,3459.7421126685635,6.167167372520827,6.167167372520827,927.4417262337606
223,6.79432506737518,6.79432506737518,3459.5871267125913,6.083941922057661,6.083941922057661,927.2553817037264
224,6.71987998216412,6.71987998216412,3459.422952268817,6.00304660248249,6.00304660248249,927.182794762434
225,6.645766843164929,6.645766843164929,3459.318908476285,5.922553050218806,5.922553050218806,926.9942720520189
226,6.5664597043259745,6.5664597043259745,3459.2706752612808,5.881933707108308,5.881933707108308,926.909300237055
227,6.4978980354608895,6.4978980354608895,3459.116432670217,5.702035257148167,5.702035257148167,926.865056319434
228,6.413233869513417,6.413233869513417,3459.023998903154,5.623771638628308,5.623771638628308,926.7420965494796
229,6.324973689547473,6.324973689547473,3458.931850210845,5.560329738324061,5.560329738324061,926.6870614696154
230,6.2743803743562765,6.2743803743562765,3458.833372423456,5.520387612496181,5.520387612496181,926.5717306659623
231,6.1885039632845515,6.1885039632845515,3458.7145013189784,5.436471141232578,5.436471141232578,926.4588956336792
232,6.120147208483413,6.120147208483413,3458.607507682399,5.362483017830025,5.362483017830025,926.3851454627927
233,6.05202938692312,6.05202938692312,3458.5655712137664,5.329372746837542,5.329372746837542,926.3044116201356
234,5.9900130877996025,5.9900130877996025,3458.368316383138,5.258596138018395,5.258596138018395,926.1479576993901
235,5.931264463976073,5.931264463976073,3458.260629134218,5.088601617789056,5.088601617789056,926.0484617715357
236,5.88541821015821,5.88541821015821,3458.1461507997947,5.021802607743736,5.021802607743736,925.9803577692044
237,5.801859500374179,5.801859500374179,3458.0677276546576,4.955417205820798,4.955417205820798,925.8622031884639
238,5.752534651742379,5.752534651742379,3458.0299032953253,4.9204818852571615,4.9204818852571615,925.723708710326
239,5.687059668934496,5.687059668934496,3457.9760529466066,4.882020212442716,4.882020212442716,925.680115721515
240,5.612136065431477,5.612136065431477,3457.962004447529,4.81733541975486,4.81733541975486,925.6501305981088
241,5.573801687773652,5.573801687773652,3457.8832068844667,4.747936407046214,4.747936407046214,925.5523985364812
242,5.533043838003452,5.533043838003452,3457.8052583244425,4.695470637776535,4.695470637776535,925.4842346819174
243,5.467570910315455,5.467570910315455,3457.7719073012813,4.632185066883142,4.632185066883142,925.4336124397892
244,5.419668966786759,5.419668966786759,3457.694046879819,4.567984898085006,4.567984898085006,925.3788814053428
245,5.345512859358925,5.345512859358925,3457.562783777373,4.509063304319458,4.509063304319458,925.3108688292953
246,5.26508272385798,5.26508272385798,3457.520120623839,4.455365192869316,4.455365192869316,925.2650828808797
247,5.215374951754036,5.215374951754036,3457.5071668808155,4.410881914735429,4.410881914735429,925.1656048560438
248,5.137250647701179,5.137250647701179,3457.475666901901,4.367671516815928,4.367671516815928,925.131270847858
249,5.083764993855603,5.083764993855603,3457.406076596432,4.265883320338007,4.265883320338007,925.0731292303918
250,5.028363041694694,5.028363041694694,3457.3314390243627,4.236372555665993,4.236372555665993,925.022516823319
251,4.972808619809962,4.972808619809962,3457.322550488569,4.179535589798926,4.179535589798926,925.0107056224997
252,4.9155051838956165,4.9155051838956165,3457.275839486831,4.123351986737466,4.123351986737466,924.9525706685689
253,4.88696540720646,4.88696540720646,3457.213264562252,4.0211852412207385,4.0211852412207385,924.7921357866054
254,4.8130171187795305,4.8130171187795305,3457.150216196125,3.931460663263549,3.931460663263549,924.7441568070759
255,4.7888852644988456,4.7888852644988456,3457.0542900503865,3.902262244000152,3.902262244000152,924.7210219780075
256,4.752722312469571,4.752722312469571,3457.009866995034,3.8656618026849,3.8656618026849,924.6941739604595
257,4.674139498471217,4.674139498471217,3456.9800369574423,3.816086442026672,3.816086442026672,924.6236925317986
258,4.621305029898749,4.621305029898749,3456.920950868034,3.772740613859595,3.772740613859595,924.6006983973817
259,4.574547385724305,4.574547385724305,3456.887712866711,3.738757960837051,3.738757960837051,924.5778626296801
260,4.5253632645300526,4.5253632645300526,3456.84331622076,3.7099894940076217,3.7099894940076217,924.5152360270845
261,4.483366826269873,4.483366826269873,3456.7424041789723,3.677020249554634,3.677020249554634,924.5006913707252
262,4.423891211532118,4.423891211532118,3456.6854228611073,3.642545978755188,3.642545978755188,924.4583795458933
263,4.343720620214623,4.343720620214623,3456.646850863478,3.601660908734826,3.601660908734826,924.4181931676096
264,4.315515314623195,4.315515314623195,3456.6288688252603,3.5327786017190546,3.5327786017190546,924.3612013731903
265,4.274779196339156,4.274779196339156,3456.6029368103173,3.491465016261639,3.491465016261639,924.3425938850434
266,4.233101329751927,4.233101329751927,3456.5749925000464,3.452671231172009,3.452671231172009,924.3162908651917
267,4.203566815525193,4.203566815525193,3456.5656292706176,3.397706434212245,3.397706434212245,924.2852170303918
268,4.153302868901105,4.153302868901105,3456.541874931789,3.3694074945835353,3.3694074945835353,924.2727189745722
269,4.114327993558601,4.114327993558601,3456.5250191323476,3.3208927473408085,3.3208927473408085,924.2469921062412
270,4.067576765110781,4.067576765110781,3456.5008325294243,3.2938524079094527,3.2938524079094527,924.2178318469041
271,4.037781671629315,4.037781671629315,3456.467024587656,3.2485428390978774,3.2485428390978774,924.177859256518
272,4.010931641655728,4.010931641655728,3456.426001837779,3.2014103765275546,3.2014103765275546,924.1450847371691
273,3.994324885762858,3.994324885762858,3456.4125070009177,3.166662881875896,3.166662881875896,924.1189352848144
