Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
44,1088070.6986135424,1088070.6986135424,1133921.3641729644,1203391.868418325,1203391.868418325,1097899.2698973357
45,1038491.9575754213,1038491.9575754213,1092910.9338105314,1152334.9417817122,1152334.9417817122,1019789.7970913553
46,978559.319833881,978559.319833881,1007852.4331869375,1092430.432274725,1092430.432274725,958786.8103944345
47,895170.8600154615,895170.8600154615,958205.9632282284,1016993.1403595753,1016993.1403595753,913012.7273250084
48,833155.7041135125,833155.7041135125,886419.5465808271,968354.2895150109,968354.2895150109,877261.0706601085
49,794918.0423918256,794918.0423918256,853707.1191863068,912587.9140350664,912587.9140350664,810580.0593858267
50,747694.2771297278,747694.2771297278,799513.2076277668,878961.1375008868,878961.1375008868,746848.7609346133
51,704545.4152731949,704545.4152731949,745394.0200597881,827433.7878058384,827433.7878058384,722394.5310634146
52,664888.5129567315,664888.5129567315,707310.6376934208,802559.7429827829,802559.7429827829,646428.4060445267
53,612679.1059891054,612679.1059891054,666457.9493076206,768516.2249465857,768516.2249465857,613099.1599809512
54,578857.3565545573,578857.3565545573,615563.7068218652,735072.0211249818,735072.0211249818,591439.6240077012
55,527889.5027303743,527889.5027303743,581881.1280742132,704162.4794355253,704162.4794355253,563724.8309357244
56,500271.24436276255,500271.24436276255,554605.0894894452,683756.7676599256,683756.7676599256,543076.6853937688
57,474171.2304472345,474171.2304472345,522459.0576851769,652877.866972301,652877.866972301,519381.67810359393
58,445717.5603423664,445717.5603423664,503511.8084235996,625937.2464997382,625937.2464997382,486353.14663639036
59,431964.41578899644,431964.41578899644,471170.46143300936,604602.2498266888,604602.2498266888,457102.42911221733
60,416283.40552360093,416283.40552360093,437705.86670816113,590511.0338118861,590511.0338118861,428018.69180846127
61,389675.914560911,389675.914560911,409424.76920001284,564789.3327891346,564789.3327891346,413775.59910858097
62,377970.8699028341,377970.8699028341,386594.94954455306,554221.2378762444,554221.2378762444,380578.8843758247
63,361854.64549375465,361854.64549375465,371764.56009397487,535550.530208283,535550.530208283,358592.1335442402
64,340887.98314785614,340887.98314785614,349815.70477071893,525303.1401579893,525303.1401579893,329722.53197568894
65,329776.99321305356,329776.99321305356,319917.28167152574,514567.06921422714,514567.06921422714,318562.68681827484
66,323372.76319580636,323372.76319580636,308447.75762635877,501202.3065047528,501202.3065047528,297946.228189203
67,310980.49305816327,310980.49305816327,288231.85734502715,483834.3825207107,483834.3825207107,283673.9702135825
68,295686.7885625197,295686.7885625197,276004.41297122947,472563.98718847625,472563.98718847625,266062.19057136105
69,278725.76435944263,278725.76435944263,259080.07160557582,459998.6245026287,459998.6245026287,247633.81422270875
70,266016.0135449108,266016.0135449108,242337.91505233402,447649.0019079164,447649.0019079164,235381.8165348043
71,256596.54561226774,256596.54561226774,234486.68432254062,434027.0752844047,434027.0752844047,229238.08889967983
72,242592.6416083967,242592.6416083967,221820.38155719158,423368.64593611925,423368.64593611925,221838.9445593334
73,230702.92479965053,230702.92479965053,206753.22267258275,418392.32201341173,418392.32201341173,204962.94321541366
74,217564.37806017805,217564.37806017805,200070.54064650554,405632.02880119986,405632.02880119986,187127.7018563878
75,210029.38477623792,210029.38477623792,192710.2151770883,399237.8106485323,399237.8106485323,177975.34430472236
76,202460.8857481147,202460.8857481147,177894.77129348504,389684.70916515536,389684.70916515536,167458.8627765301
77,195952.18086435887,195952.18086435887,164220.5952724743,382293.995047791,382293.995047791,159042.17211128562
78,191586.48906218304,191586.48906218304,157870.92054761754,374207.54880245036,374207.54880245036,152308.77089828928
79,185876.5874265414,185876.5874265414,149068.63699399645,366508.9973581089,366508.9973581089,146359.68082160893
80,180394.5132692991,180394.5132692991,141018.7129369178,359616.8336727717,359616.8336727717,140517.8537779151
81,175769.10163208697,175769.10163208697,136988.3993283222,354431.7443725426,354431.7443725426,128064.11488371786
82,170421.60936132967,170421.60936132967,128748.90126788495,349437.68042914936,349437.68042914936,121382.36814629904
83,166959.98214998152,166959.98214998152,112475.92683990418,347378.1022928964,347378.1022928964,118146.83771629291
84,161924.19304302835,161924.19304302835,107191.05225775311,341589.29873799114,341589.29873799114,112075.63135493067
85,158399.04730844958,158399.04730844958,100480.50335945276,339427.54114314093,339427.54114314093,103911.8234835521
86,154410.25688894023,154410.25688894023,94211.01008573505,335288.9788040219,335288.9788040219,99927.3454180672
87,150030.2947623867,150030.2947623867,90197.47003171734,331087.6769014499,331087.6769014499,95905.28359469572
88,147028.80148661655,147028.80148661655,85142.72397683718,326736.38585827337,326736.38585827337,91060.76872348774
89,143798.1381921293,143798.1381921293,79359.28330260987,325302.5182003416,325302.5182003416,84926.06838329716
90,140032.20804926622,140032.20804926622,75808.42866971953,321855.56242459244,321855.56242459244,80198.63349844473
91,135693.36418663088,135693.36418663088,72091.0666465466,319939.5754487089,319939.5754487089,77099.97645866865
92,134671.694690504,134671.694690504,69231.19746764115,317849.0059643219,317849.0059643219,72850.96746709778
93,132971.1600122381,132971.1600122381,62914.571962533344,314592.1662811067,314592.1662811067,68922.5685307083
94,131225.26223046376,131225.26223046376,61103.2498534861,311761.97769493965,311761.97769493965,68407.40738270938
95,130090.25807462215,130090.25807462215,58891.682037660714,309975.7793661583,309975.7793661583,65907.21819616137
96,127929.21893300062,127929.21893300062,54860.86074322496,307522.8339615349,307522.8339615349,64290.75195934767
97,126105.26044995445,126105.26044995445,50647.09926747146,305209.995557539,305209.995557539,58788.20467910063
98,122809.20294929517,122809.20294929517,48048.57270220741,303816.5801109255,303816.5801109255,53765.77795673919
99,121097.84097079822,121097.84097079822,45178.545905323255,302079.7641724927,302079.7641724927,50353.532422957374
100,120234.29354780292,120234.29354780292,43662.11368041908,300324.5489989696,300324.5489989696,48349.91452716763
101,118837.73095498254,118837.73095498254,41305.161179606264,298102.983643846,298102.983643846,44706.59480166215
102,117882.83101726398,117882.83101726398,38186.78786298512,295893.1681976423,295893.1681976423,42080.38705578289
103,116582.69949513786,116582.69949513786,36348.40450412782,293683.5097830995,293683.5097830995,39948.96013582064
104,115207.15934774191,115207.15934774191,34364.20392867566,291941.54115087434,291941.54115087434,37781.720774961774
105,113670.02598326016,113670.02598326016,32967.717666174234,290581.0471130727,290581.0471130727,35653.08280973879
106,112885.17253529232,112885.17253529232,30217.002141221936,289003.5448288106,289003.5448288106,33342.2761264451
107,111994.47879977025,111994.47879977025,29122.242228716634,283740.5483857514,283740.5483857514,31359.721990675145
108,111331.40892910976,111331.40892910976,26606.00015328806,280021.3056362684,280021.3056362684,29206.742116468075
109,110518.37277657354,110518.37277657354,24438.408134639616,276915.0080775176,276915.0080775176,27754.408543719313
110,109724.48825114564,109724.48825114564,22466.059211255895,274736.19564062427,274736.19564062427,26107.683810238006
111,108945.63556145775,108945.63556145775,21883.910898793303,269928.30515006423,269928.30515006423,24452.87409977379
112,108299.37362401068,108299.37362401068,20664.168120372262,268924.2832724612,268924.2832724612,23031.460264009045
113,107878.04793150516,107878.04793150516,19761.532680060656,263487.05625144095,263487.05625144095,22151.697428851792
114,107326.8950583319,107326.8950583319,18517.837545981823,261151.46191759594,261151.46191759594,19612.972355508547
115,106649.77442387957,106649.77442387957,17775.792916166698,260574.4184284464,260574.4184284464,18733.194550106404
116,105743.96154016608,105743.96154016608,16678.031702743312,259845.79784551545,259845.79784551545,17236.564025833384
117,105097.67010720527,105097.67010720527,15496.08654653102,258036.52866701744,258036.52866701744,16059.971353579213
118,103884.53984390743,103884.53984390743,14912.635920950885,255505.53058433125,255505.53058433125,15334.435020115665
119,103559.50700792795,103559.50700792795,14284.412658114958,252915.2161212882,252915.2161212882,14402.281237368994
120,103336.57288543711,103336.57288543711,13525.771619190215,248634.40720279102,248634.40720279102,13749.427029609029
121,103079.72721693025,103079.72721693025,13020.569659701896,245714.1013761446,245714.1013761446,12954.239326921066
122,102745.30064630686,102745.30064630686,12622.63549572162,242489.5871222344,242489.5871222344,12329.01582836778
123,102249.80609561976,102249.80609561976,12141.533645485086,240815.1590290953,240815.1590290953,11909.792134547888
124,101966.08181951942,101966.08181951942,11474.539104604344,240379.36126883686,240379.36126883686,10958.790904176494
125,101609.7980350127,101609.7980350127,10812.810082010657,239818.1878358973,239818.1878358973,10585.863245604325
126,101433.37009543832,101433.37009543832,10484.66814164732,239528.44336972068,239528.44336972068,10091.379900754626
127,101040.16927814404,101040.16927814404,10168.419118111084,235515.29196972004,235515.29196972004,9583.788682670094
128,100891.01959339019,100891.01959339019,9386.659378961887,234158.4138369846,234158.4138369846,9086.642324866714
129,100744.26541752054,100744.26541752054,8508.659917786666,233781.7062178078,233781.7062178078,8639.700752424951
130,100492.1324462206,100492.1324462206,7705.152372776729,232829.8490827565,232829.8490827565,8168.323635141574
131,100305.15388035415,100305.15388035415,7272.905560382701,232450.6735802177,232450.6735802177,7739.298653014483
132,100115.46718933657,100115.46718933657,6958.814320613539,232165.76929295447,232165.76929295447,7441.606268459845
133,100028.62351775065,100028.62351775065,6555.134213018701,231952.72842157082,231952.72842157082,7130.172818860145
134,99953.56705326095,99953.56705326095,6138.87295658501,231689.48665692966,231689.48665692966,6595.836156730186
135,99773.47634225817,99773.47634225817,5858.6476093229485,231308.74762865284,231308.74762865284,6307.544043683412
136,99683.54661524715,99683.54661524715,5362.344089254083,230855.4298147104,230855.4298147104,5968.104865822828
137,99526.05455056806,99526.05455056806,4798.330975726217,230452.8776120027,230452.8776120027,5390.6684020809935
138,99429.90673246773,99429.90673246773,4590.987227076963,230316.7628254462,230316.7628254462,4909.703870957315
139,99313.07158582768,99313.07158582768,4371.473717774055,230087.2567559201,230087.2567559201,4608.260605935981
140,99116.89902738902,99116.89902738902,4249.144913167932,229876.797011168,229876.797011168,4306.26230403284
141,99059.86588142622,99059.86588142622,4122.882814693023,229769.3084468172,229769.3084468172,4200.96656438021
142,98960.73400347857,98960.73400347857,3926.054373158135,229570.64404255792,229570.64404255792,4024.8521602305746
143,98924.72564042307,98924.72564042307,3723.750888521022,229460.3405797338,229460.3405797338,3836.9773229881184
144,98842.76600910861,98842.76600910861,3557.9733207820996,229386.71238702667,229386.71238702667,3721.756271618864
145,98683.97037203792,98683.97037203792,3449.7245413087207,229292.64967558306,229292.64967558306,3613.2278928519036
146,98597.85745276384,98597.85745276384,3238.925194273321,229099.0826626952,229099.0826626952,3450.736584999375
147,98540.14621444033,98540.14621444033,3116.3717877260515,228990.62960444897,228990.62960444897,3198.1445975015245
148,98440.38545124987,98440.38545124987,2900.333443247842,228945.6978384057,228945.6978384057,3100.55619737555
149,98399.04827258893,98399.04827258893,2632.224755502751,228670.6604668998,228670.6604668998,2885.512058179715
150,98315.01224192265,98315.01224192265,2534.0445738330322,228596.85341609878,228596.85341609878,2759.119518099785
151,98232.03820973569,98232.03820973569,2422.909946499447,228544.46823230523,228544.46823230523,2619.909612079618
152,98172.21784017727,98172.21784017727,2289.698926730171,228448.98984425643,228448.98984425643,2528.408640884549
153,98079.50315035965,98079.50315035965,2136.055105623501,228419.85958835052,228419.85958835052,2341.551060466522
154,98038.43680457165,98038.43680457165,1991.3188048861068,228354.62140695908,228354.62140695908,2116.704056380838
155,98001.5129557018,98001.5129557018,1901.3645098950312,228283.94965256235,228283.94965256235,2043.0695058963597
156,97915.09940485047,97915.09940485047,1771.9163059122654,228213.0561495304,228213.0561495304,1898.0126684669178
157,97890.64752483845,97890.64752483845,1733.089610183421,228118.91957656038,228118.91957656038,1816.2645150327344
158,97840.50289158203,97840.50289158203,1609.6510499091207,228044.91755355877,228044.91755355877,1722.9042255116804
159,97793.69838658792,97793.69838658792,1530.7026952469487,227983.77137417684,227983.77137417684,1569.7077655881894
160,97771.45014059849,97771.45014059849,1488.2845073969538,227921.30837305676,227921.30837305676,1524.8082713220085
161,97727.76125830157,97727.76125830157,1472.4133304966876,227817.52850667707,227817.52850667707,1437.6304481533914
162,97702.67720231827,97702.67720231827,1407.3649266243328,227773.25021940016,227773.25021940016,1376.9443904291443
163,97662.20529747522,97662.20529747522,1309.2524930046657,227711.66481265,227711.66481265,1327.003141592204
164,97635.20588847823,97635.20588847823,1238.2024047570544,227619.34029874433,227619.34029874433,1268.8834324270686
165,97602.54276593158,97602.54276593158,1194.6656014984965,227516.96574313275,227516.96574313275,1154.679461816916
166,97572.2868207624,97572.2868207624,1102.733086226052,227470.28358765793,227470.28358765793,1046.1107345895625
167,97550.65601964113,97550.65601964113,1043.8053057665968,227431.26381052542,227431.26381052542,995.1291440873398
168,97533.83684034756,97533.83684034756,1008.952572365528,227402.94835595286,227402.94835595286,951.8236564221254
169,97501.02371114944,97501.02371114944,949.0575527280395,227346.66455595673,227346.66455595673,864.4280772825246
170,97486.2109053846,97486.2109053846,907.8284953613053,227340.11997737826,227340.11997737826,772.2618896107327
171,97474.28177054407,97474.28177054407,871.3941382770432,227277.06353639363,227277.06353639363,757.6991505182017
172,97443.22087737624,97443.22087737624,803.1175710302061,227251.0504569229,227251.0504569229,679.6711269501449
173,97429.96829726393,97429.96829726393,755.0473709796686,227193.11661025713,227193.11661025713,651.097180578625
174,97420.41174161286,97420.41174161286,711.8798199501854,227152.3658078092,227152.3658078092,631.1020967260706
175,97403.92365449827,97403.92365449827,683.4758999689191,227130.90007108764,227130.90007108764,583.2826341845059
176,97383.9416853723,97383.9416853723,666.7592673867651,227118.90839053827,227118.90839053827,562.456223495545
177,97372.72963124383,97372.72963124383,627.3457629380764,227107.20039097048,227107.20039097048,524.1328116405534
178,97365.26439933656,97365.26439933656,596.5774555059211,227091.10511719264,227091.10511719264,498.66524657347946
179,97357.07794318516,97357.07794318516,576.6526580951272,227072.74909575496,227072.74909575496,487.4803978800482
180,97346.15779207255,97346.15779207255,553.7868774249756,227065.55567405396,227065.55567405396,468.11983511144035
181,97340.65257704219,97340.65257704219,526.7850095787995,227051.0607467793,227051.0607467793,426.29088251877505
182,97335.11083934442,97335.11083934442,487.09232194021683,227043.96508149445,227043.96508149445,408.45140823957996
183,97323.35019243327,97323.35019243327,472.28714487998315,227012.7673709905,227012.7673709905,379.4386777284641
184,97315.29616547562,97315.29616547562,456.1806539491062,226999.17412147747,226999.17412147747,364.4323656801852
185,97305.24029939804,97305.24029939804,392.9495070886401,226988.73334406476,226988.73334406476,338.87563165865225
186,97296.80132211588,97296.80132211588,381.9934007362894,226982.9676638212,226982.9676638212,323.68263107486575
187,97288.38469799049,97288.38469799049,369.076624542227,226969.37540065098,226969.37540065098,305.6481484451974
188,97284.43834553119,97284.43834553119,355.8645416463894,226960.69845962725,226960.69845962725,283.09209022791276
189,97278.95497025749,97278.95497025749,332.0768062763457,226947.4796375169,226947.4796375169,270.19353968949656
190,97274.84421733355,97274.84421733355,312.5265073192467,226939.1312004106,226939.1312004106,259.3205377056596
191,97271.88447665244,97271.88447665244,295.71334795393926,226930.8122979139,226930.8122979139,248.90533568626145
192,97267.76197856032,97267.76197856032,285.54627618236265,226926.18462967404,226926.18462967404,232.4843207622845
193,97262.68105073425,97262.68105073425,267.2394265175328,226918.83648404878,226918.83648404878,195.3476704529435
194,97260.7137472549,97260.7137472549,261.17675894759816,226907.46009350696,226907.46009350696,189.76080622732374
195,97259.14799557504,97259.14799557504,249.0206211458507,226898.0629302127,226898.0629302127,179.29211963798454
196,97255.20990362992,97255.20990362992,240.20464953075108,226894.11319919795,226894.11319919795,171.48570303195316
197,97253.08074606756,97253.08074606756,223.19687030847456,226890.98441111282,226890.98441111282,168.5741000757845
198,97250.34605094789,97250.34605094789,212.31989883588034,226884.73025952894,226884.73025952894,160.61152864464066
199,97247.4770100124,97247.4770100124,201.01524544820765,226879.7675019845,226879.7675019845,144.87002949415563
200,97245.04117778635,97245.04117778635,194.7457369757775,226876.31190255404,226876.31190255404,140.31367103089676
201,97241.01904729962,97241.01904729962,188.36199445206657,226870.22228531603,226870.22228531603,133.31931606827425
202,97239.30504529462,97239.30504529462,181.25324521089962,226866.66877271503,226866.66877271503,127.29306921217788
203,97236.54438660893,97236.54438660893,156.6295636194775,226863.35749318765,226863.35749318765,123.43155757779239
204,97234.59427231098,97234.59427231098,153.7001162120491,226858.2020774667,226858.2020774667,112.90430930728012
205,97233.28577474896,97233.28577474896,145.5620447687366,226856.2977876408,226856.2977876408,107.67043173938302
206,97231.718909017,97231.718909017,141.6238319115009,226852.20070629855,226852.20070629855,100.97241040964421
207,97230.1295172061,97230.1295172061,135.48928749329093,226849.31016630266,226849.31016630266,94.11332320086926
208,97229.42529573277,97229.42529573277,123.61496854250164,226847.1538950321,226847.1538950321,87.29679339550674
209,97228.11873505887,97228.11873505887,120.4735407935202,226844.38614143414,226844.38614143414,83.13942400002989
210,97226.36268302929,97226.36268302929,113.24217106093899,226839.2460296948,226839.2460296948,79.08421679637037
211,97225.31693591535,97225.31693591535,97.14912850942217,226836.9656752498,226836.9656752498,71.07547397672774
212,97224.06461666849,97224.06461666849,90.47662784014737,226834.83411748157,226834.83411748157,68.77770827970517
213,97222.42127796315,97222.42127796315,86.46060738280353,226833.06692595038,226833.06692595038,65.44118582253748
214,97221.36245826294,97221.36245826294,84.61753105071207,226832.4305539811,226832.4305539811,62.997987183465185
215,97220.24296315844,97220.24296315844,81.93282335527888,226831.40923315063,226831.40923315063,58.082932036282564
216,97219.21353121435,97219.21353121435,73.6254638983464,226830.16500677262,226830.16500677262,56.02757837736711
217,97218.88476199165,97218.88476199165,70.61971083886623,226828.8769734215,226828.8769734215,51.7269795119612
218,97218.12084950798,97218.12084950798,66.08066638985268,226826.26109900765,226826.26109900765,48.21762414545324
219,97217.61503218961,97217.61503218961,64.89702124731052,226825.40288937042,226825.40288937042,46.75577711188251
220,97216.8848545248,97216.8848545248,58.917278570402665,226824.3315155586,226824.3315155586,41.88362163523671
221,97216.47821366838,97216.47821366838,57.60821270319245,226822.75889695785,226822.75889695785,36.841771007206106
222,97215.96853086591,97215.96853086591,56.37674196285067,226821.63273315664,226821.63273315664,33.2185150545736
223,97214.4049581091,97214.4049581091,49.95671419224505,226819.53874945166,226819.53874945166,31.409364903933216
224,97213.4332372966,97213.4332372966,48.23098235328435,226819.27994975206,226819.27994975206,30.109976242202812
225,97212.83859003866,97212.83859003866,46.64340443209846,226818.76838948656,226818.76838948656,29.233453841102115
226,97211.14115634636,97211.14115634636,46.20172992426167,226816.69006887954,226816.69006887954,28.099778092264028
227,97210.66920007259,97210.66920007259,41.0018711943126,226815.8365860609,226815.8365860609,26.407052559176613
228,97210.38834279003,97210.38834279003,39.17173324548597,226814.76535908823,226814.76535908823,25.61808568619478
229,97209.64802414969,97209.64802414969,38.11219493032686,226813.60037973855,226813.60037973855,24.108416787081147
230,97209.0596177843,97209.0596177843,36.93439877639155,226812.88537037055,226812.88537037055,23.30427804326415
231,97208.55594914395,97208.55594914395,35.24867637845062,226812.10016987196,226812.10016987196,21.998618870266355
232,97208.203748449,97208.203748449,33.90534993268772,226811.1009399179,226811.1009399179,21.326142960200386
233,97207.8552223969,97207.8552223969,32.89037547647358,226810.25761084314,226810.25761084314,20.297156392184785
234,97207.63365534261,97207.63365534261,28.836202060690283,226809.76904310135,226809.76904310135,19.387548392193576
235,97207.41893228758,97207.41893228758,28.401569838278593,226808.57033386824,226808.57033386824,18.23452245363875
236,97206.66099337058,97206.66099337058,27.827129858602678,226808.22388752855,226808.22388752855,16.965153413281513
237,97206.36332097827,97206.36332097827,27.10441301946944,226807.7536790464,226807.7536790464,15.816786783651786
238,97206.21448926421,97206.21448926421,26.563998953294703,226806.7689341372,226806.7689341372,15.31661056450899
239,97205.77867634168,97205.77867634168,25.160505201339905,226806.53347200737,226806.53347200737,13.873163954283298
240,97205.66732862339,97205.66732862339,22.249307336508817,226805.9680433759,226805.9680433759,13.224704267312093
241,97205.4610084505,97205.4610084505,21.00920984352029,226805.82117632066,226805.82117632066,12.308319098053866
242,97205.24986259587,97205.24986259587,20.353661870719133,226805.462745486,226805.462745486,11.168615024660745
243,97205.04821504392,97205.04821504392,19.71536992441927,226805.05761929668,226805.05761929668,10.571144850351262
244,97204.33766771777,97204.33766771777,19.496456717634807,226804.82570568097,226804.82570568097,9.521256763207843
245,97204.25679715275,97204.25679715275,14.709920991030149,226804.56440196096,226804.56440196096,9.218378053977581
246,97204.12641303666,97204.12641303666,14.268429718529463,226804.47710564677,226804.47710564677,8.680465142965105
247,97203.96127258422,97203.96127258422,13.930058455235253,226804.1923863827,226804.1923863827,8.42423104961124
248,97203.83423757227,97203.83423757227,13.784208700003058,226804.06155686968,226804.06155686968,7.853895114030553
249,97203.33766411057,97203.33766411057,13.271008701477268,226803.69432732672,226803.69432732672,7.245764329559039
250,97202.56500822889,97202.56500822889,12.931244236449452,226803.34424252182,226803.34424252182,7.046424771575121
251,97202.27218118428,97202.27218118428,12.608685914215965,226803.11935267042,226803.11935267042,6.835960174125701
252,97202.20768034254,97202.20768034254,9.69152030626422,226802.94535503833,226802.94535503833,6.487592031197119
253,97202.15091033338,97202.15091033338,9.432894905739719,226802.5844225942,226802.5844225942,6.204917007318049
254,97202.00499598801,97202.00499598801,9.30512032393753,226802.4349989974,226802.4349989974,5.583448531063328
255,97201.89728927446,97201.89728927446,8.979386266774382,226802.09565013868,226802.09565013868,5.405134167127727
256,97201.7693866426,97201.7693866426,8.759534348878264,226801.9852405933,226801.9852405933,5.025021379513066
257,97201.6675703425,97201.6675703425,8.406723864504531,226801.9430089923,226801.9430089923,4.744674240996351
258,97201.6085525945,97201.6085525945,7.529331335336888,226801.7857716356,226801.7857716356,4.5117155760193715
259,97201.35479319945,97201.35479319945,7.218844107980854,226801.7132372857,226801.7132372857,4.195480352956051
260,97201.27814034757,97201.27814034757,5.935474080442613,226801.62363279026,226801.62363279026,3.852378453472125
261,97201.2163354056,97201.2163354056,5.752199221596542,226801.5601154486,226801.5601154486,3.7274234895000995
262,97201.13653900805,97201.13653900805,5.392894144048471,226801.39788783278,226801.39788783278,3.5621484674342048
263,97201.03192319191,97201.03192319191,5.270181619030638,226801.31742413744,226801.31742413744,3.397710463767497
264,97200.92320415081,97200.92320415081,5.1457460881323565,226801.2779027854,226801.2779027854,3.260809762246777
265,97200.86594292954,97200.86594292954,5.034528372702903,226801.2148261713,226801.2148261713,3.094095381852858
266,97200.84383813539,97200.84383813539,4.963069707406945,226801.157287804,226801.157287804,2.98899815186841
267,97200.80131079648,97200.80131079648,4.498591961253856,226801.12508435032,226801.12508435032,2.8264590755046246
268,97200.76934513231,97200.76934513231,4.211273264283758,226801.0886644753,226801.0886644753,2.688104402020082
269,97200.74117045815,97200.74117045815,4.059156919399351,226801.04922373858,226801.04922373858,2.5273171590278234
270,97200.71629198825,97200.71629198825,3.934084768235492,226800.99046086692,226800.99046086692,2.3024827761955025
271,97200.69083332809,97200.69083332809,3.1622800089494674,226800.97325239785,226800.97325239785,2.261945503039811
272,97200.65445281727,97200.65445281727,3.08698850086419,226800.94780088725,226800.94780088725,2.0937003158527823
273,97200.61077575518,97200.61077575518,3.011938943768424,226800.8999985464,226800.8999985464,1.9626856461910216
274,97200.59374302479,97200.59374302479,2.8608601621292835,226800.87406398042,226800.87406398042,1.9255678621644363
275,97200.58405514693,97200.58405514693,2.4022980672921936,226800.82911036245,226800.82911036245,1.881298572254424
