Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
191,8.42,0.1,0.46,14.3,6.6,0.34
192,8.42,0.1,0.46,14.3,6.6,0.34
193,8.42,0.1,0.46,14.3,6.48,0.34
194,8.42,0.1,0.46,14.3,6.48,0.34
195,8.42,0.1,0.46,14.3,5.84,0.34
196,8.42,0.1,0.46,14.3,5.84,0.34
197,8.42,0.1,0.46,14.3,5.46,0.34
198,8.42,0.1,0.46,14.3,5.46,0.34
199,8.42,0.1,0.46,14.3,5.16,0.34
200,8.42,0.1,0.46,14.3,5.16,0.34
201,8.42,0.1,0.46,14.3,4.84,0.34
202,8.42,0.1,0.46,14.3,4.84,0.34
203,8.42,0.1,0.46,14.3,4.68,0.34
204,8.42,0.1,0.46,14.3,4.68,0.34
205,8.42,0.1,0.46,14.3,4.46,0.34
206,8.42,0.1,0.46,14.3,4.46,0.34
207,8.42,0.1,0.46,14.3,4.32,0.34
208,8.42,0.1,0.46,14.3,4.32,0.34
209,8.42,0.1,0.46,14.3,4.3,0.34
210,8.42,0.1,0.46,14.3,4.3,0.34
211,8.42,0.1,0.46,14.3,4.08,0.34
212,8.42,0.1,0.46,14.3,4.08,0.34
213,8.42,0.1,0.46,14.3,3.88,0.34
214,8.42,0.1,0.46,14.3,3.88,0.34
215,8.42,0.1,0.46,14.3,3.82,0.34
216,8.42,0.1,0.46,14.3,3.82,0.34
217,8.42,0.1,0.46,14.3,3.6,0.34
218,8.42,0.1,0.46,14.3,3.56,0.34
219,8.42,0.1,0.46,14.3,3.4,0.34
220,8.42,0.1,0.46,14.3,3.4,0.34
221,8.42,0.1,0.46,14.3,3.32,0.34
222,8.42,0.1,0.46,14.3,3.32,0.34
223,8.42,0.1,0.46,14.3,3.08,0.34
224,8.42,0.1,0.46,14.3,3.08,0.34
225,8.42,0.1,0.46,14.3,3.0,0.34
226,8.42,0.1,0.46,14.3,3.0,0.34
227,8.42,0.1,0.46,14.3,2.78,0.34
228,8.42,0.1,0.46,14.3,2.78,0.34
229,8.42,0.1,0.46,14.3,2.62,0.34
230,8.42,0.1,0.46,14.3,2.62,0.34
231,8.42,0.1,0.46,14.3,2.5,0.34
232,8.42,0.1,0.46,14.3,2.5,0.34
233,8.42,0.1,0.46,14.3,2.2,0.34
234,8.42,0.1,0.46,14.3,2.2,0.34
235,8.42,0.1,0.46,14.3,2.06,0.34
236,8.42,0.1,0.46,14.3,2.06,0.34
237,8.42,0.1,0.46,14.3,2.0,0.34
238,8.42,0.1,0.46,14.3,2.0,0.34
239,8.42,0.1,0.46,14.3,1.94,0.34
240,8.42,0.1,0.46,14.3,1.94,0.34
241,8.42,0.1,0.46,14.3,1.86,0.34
242,8.42,0.1,0.46,14.3,1.86,0.34
243,8.42,0.1,0.46,14.3,1.84,0.34
244,8.42,0.1,0.46,14.3,1.84,0.34
245,8.42,0.1,0.46,14.3,1.72,0.34
246,8.42,0.1,0.46,14.3,1.72,0.34
247,8.42,0.1,0.46,14.3,1.56,0.34
248,8.42,0.1,0.46,14.3,1.56,0.34
249,8.42,0.1,0.46,14.3,1.38,0.34
250,8.42,0.1,0.46,14.3,1.38,0.34
251,8.42,0.1,0.46,14.3,1.18,0.34
252,8.42,0.1,0.46,14.3,1.18,0.34
253,8.42,0.1,0.46,14.3,1.12,0.34
254,8.42,0.1,0.46,14.3,1.1,0.34
255,8.42,0.1,0.46,14.3,1.04,0.34
256,8.42,0.1,0.46,14.3,1.02,0.34
257,8.42,0.1,0.46,14.3,0.98,0.34
258,8.42,0.1,0.46,14.3,0.98,0.34
259,8.42,0.1,0.46,14.3,0.96,0.34
260,8.42,0.1,0.46,14.3,0.96,0.34
261,8.42,0.1,0.46,14.3,0.9,0.34
262,8.42,0.1,0.46,14.3,0.88,0.34
263,8.42,0.1,0.46,14.3,0.78,0.34
264,8.42,0.1,0.46,14.3,0.78,0.34
265,8.42,0.1,0.46,14.3,0.74,0.34
266,8.42,0.1,0.46,14.3,0.72,0.34
267,8.42,0.1,0.46,14.3,0.7,0.34
268,8.42,0.1,0.46,14.3,0.7,0.34
269,8.42,0.1,0.46,14.3,0.68,0.34
270,8.42,0.1,0.46,14.3,0.68,0.34
271,8.42,0.1,0.46,14.3,0.6,0.34
272,8.42,0.1,0.46,14.3,0.58,0.34
273,8.42,0.1,0.46,14.3,0.58,0.34
274,8.42,0.1,0.46,14.3,0.58,0.34
275,8.42,0.1,0.46,14.3,0.54,0.34
276,8.42,0.1,0.46,14.3,0.54,0.34
277,8.42,0.1,0.46,14.3,0.52,0.34
278,8.42,0.1,0.46,14.3,0.52,0.34
279,8.42,0.1,0.46,14.3,0.46,0.34
280,8.42,0.1,0.46,14.3,0.46,0.34
281,8.42,0.1,0.46,14.3,0.38,0.34
282,8.42,0.1,0.46,14.3,0.36,0.34
283,8.42,0.1,0.46,14.3,0.36,0.34
284,8.42,0.1,0.46,14.3,0.34,0.34
285,8.42,0.1,0.46,14.3,0.28,0.34
286,8.42,0.1,0.46,14.3,0.26,0.34
287,8.42,0.1,0.46,14.3,0.2,0.34
288,8.42,0.1,0.46,14.3,0.2,0.34
289,8.42,0.1,0.46,14.3,0.2,0.34
290,8.42,0.1,0.46,14.3,0.2,0.34
291,8.42,0.1,0.46,14.3,0.2,0.34
292,8.42,0.1,0.46,14.3,0.2,0.34
293,8.42,0.1,0.46,14.3,0.18,0.34
294,8.42,0.1,0.46,14.3,0.18,0.34
295,8.42,0.1,0.46,14.3,0.16,0.34
296,8.42,0.1,0.46,14.3,0.16,0.34
297,8.42,0.1,0.46,14.3,0.14,0.34
298,8.42,0.1,0.46,14.3,0.12,0.34
299,8.42,0.1,0.46,14.3,0.1,0.34
300,8.42,0.1,0.46,14.3,0.1,0.34
301,8.42,0.1,0.46,14.3,0.08,0.34
302,8.42,0.1,0.46,14.3,0.08,0.34
303,8.42,0.1,0.46,14.3,0.04,0.34
304,8.42,0.1,0.46,14.3,0.04,0.34
305,8.42,0.1,0.46,14.3,0.02,0.34
306,8.42,0.1,0.46,14.3,0.02,0.34
307,8.42,0.1,0.46,14.3,0.02,0.34
308,8.42,0.1,0.46,14.3,0.02,0.34
309,8.42,0.1,0.46,14.3,0.02,0.34
310,8.42,0.1,0.46,14.3,0.02,0.34
311,8.42,0.1,0.46,14.3,0.02,0.34
312,8.42,0.1,0.46,14.3,0.02,0.34
313,8.42,0.1,0.46,14.3,0.02,0.34
314,8.42,0.1,0.46,14.3,0.02,0.34
315,8.42,0.1,0.46,14.3,0.02,0.34
316,8.42,0.1,0.46,14.3,0.02,0.34
317,8.42,0.1,0.46,14.3,0.02,0.34
318,8.42,0.1,0.46,14.3,0.02,0.34
319,8.42,0.1,0.46,14.3,0.02,0.34
320,8.42,0.1,0.46,14.3,0.02,0.34
321,8.42,0.1,0.46,14.3,0.02,0.34
322,8.42,0.1,0.46,14.3,0.02,0.34
323,8.42,0.1,0.46,14.3,0.02,0.34
324,8.42,0.1,0.46,14.3,0.02,0.34
325,8.42,0.1,0.46,14.3,0.02,0.34
326,8.42,0.1,0.46,14.3,0.02,0.34
327,8.42,0.1,0.46,14.3,0.02,0.34
328,8.42,0.1,0.46,14.3,0.02,0.34
329,8.42,0.1,0.46,14.3,0.02,0.34
330,8.42,0.1,0.46,14.3,0.02,0.34
331,8.42,0.1,0.46,14.3,0.02,0.34
332,8.42,0.1,0.46,14.3,0.02,0.34
333,8.42,0.1,0.46,14.3,0.02,0.34
334,8.42,0.1,0.46,14.3,0.02,0.34
335,8.42,0.1,0.46,14.3,0.02,0.34
336,8.42,0.1,0.46,14.3,0.02,0.34
337,8.42,0.1,0.46,14.3,0.02,0.34
338,8.42,0.1,0.46,14.3,0.02,0.34
339,8.42,0.1,0.46,14.3,0.02,0.34
340,8.42,0.1,0.46,14.3,0.02,0.34
341,8.42,0.1,0.46,14.3,0.0,0.34
342,8.42,0.1,0.46,14.3,0.0,0.34
343,8.42,0.1,0.46,14.3,0.0,0.34
344,8.42,0.1,0.46,14.3,0.0,0.34
345,8.42,0.1,0.46,14.3,0.0,0.34
346,8.42,0.1,0.46,14.3,0.0,0.34
347,8.42,0.1,0.46,14.3,0.0,0.34
348,8.42,0.1,0.46,14.3,0.0,0.34
349,8.42,0.1,0.46,14.3,0.0,0.34
350,8.42,0.1,0.46,14.3,0.0,0.34
351,8.42,0.1,0.46,14.3,0.0,0.34
352,8.42,0.1,0.46,14.3,0.0,0.34
353,8.42,0.1,0.46,14.3,0.0,0.34
354,8.42,0.1,0.46,14.3,0.0,0.34
355,8.42,0.1,0.46,14.3,0.0,0.34
356,8.42,0.1,0.46,14.3,0.0,0.34
357,8.42,0.1,0.46,14.3,0.0,0.34
358,8.42,0.1,0.46,14.3,0.0,0.34
359,8.42,0.1,0.46,14.3,0.0,0.34
360,8.42,0.1,0.46,14.3,0.0,0.34
361,8.42,0.1,0.46,14.3,0.0,0.34
362,8.42,0.1,0.46,14.3,0.0,0.34
363,8.42,0.1,0.46,14.3,0.0,0.34
364,8.42,0.1,0.46,14.3,0.0,0.34
365,8.42,0.1,0.46,14.3,0.0,0.34
366,8.42,0.1,0.46,14.3,0.0,0.34
367,8.42,0.1,0.46,14.3,0.0,0.34
368,8.42,0.1,0.46,14.3,0.0,0.34
369,8.42,0.1,0.46,14.3,0.0,0.34
370,8.42,0.1,0.46,14.3,0.0,0.34
371,8.42,0.1,0.46,14.3,0.0,0.34
372,8.42,0.1,0.46,14.3,0.0,0.34
373,8.42,0.1,0.46,14.3,0.0,0.34
374,8.42,0.1,0.46,14.3,0.0,0.34
375,8.42,0.1,0.46,14.3,0.0,0.34
376,8.42,0.1,0.46,14.3,0.0,0.34
377,8.42,0.1,0.46,14.3,0.0,0.34
378,8.42,0.1,0.46,14.3,0.0,0.34
379,8.42,0.1,0.46,14.3,0.0,0.34
380,8.42,0.1,0.46,14.3,0.0,0.34
381,8.42,0.1,0.46,14.3,0.0,0.34
382,8.42,0.1,0.46,14.3,0.0,0.34
383,8.42,0.1,0.46,14.3,0.0,0.34
384,8.42,0.1,0.46,14.3,0.0,0.34
385,8.42,0.1,0.46,14.3,0.0,0.34
386,8.42,0.1,0.46,14.3,0.0,0.34
387,8.42,0.1,0.46,14.3,0.0,0.34
388,8.42,0.1,0.46,14.3,0.0,0.34
389,8.42,0.1,0.46,14.3,0.0,0.34
390,8.42,0.1,0.46,14.3,0.0,0.34
391,8.42,0.1,0.46,14.3,0.0,0.34
392,8.42,0.1,0.46,14.3,0.0,0.34
393,8.42,0.1,0.46,14.3,0.0,0.34
394,8.42,0.1,0.46,14.3,0.0,0.34
395,8.42,0.1,0.46,14.3,0.0,0.34
396,8.42,0.1,0.46,14.3,0.0,0.34
397,8.42,0.1,0.46,14.3,0.0,0.34
398,8.42,0.1,0.46,14.3,0.0,0.34
399,8.42,0.1,0.46,14.3,0.0,0.34
400,8.42,0.1,0.46,14.3,0.0,0.34
401,8.42,0.1,0.46,14.3,0.0,0.34
402,8.42,0.1,0.46,14.3,0.0,0.34
403,8.42,0.1,0.46,14.3,0.0,0.34
404,8.42,0.1,0.46,14.3,0.0,0.34
405,8.42,0.1,0.46,14.3,0.0,0.34
406,8.42,0.1,0.46,14.3,0.0,0.34
407,8.42,0.1,0.46,14.3,0.0,0.34
408,8.42,0.1,0.46,14.3,0.0,0.34
409,8.42,0.1,0.46,14.3,0.0,0.34
410,8.42,0.1,0.46,14.3,0.0,0.34
411,8.42,0.1,0.46,14.3,0.0,0.34
412,8.42,0.1,0.46,14.3,0.0,0.34
413,8.42,0.1,0.46,14.3,0.0,0.34
414,8.42,0.1,0.46,14.3,0.0,0.34
415,8.42,0.1,0.46,14.3,0.0,0.34
416,8.42,0.1,0.46,14.3,0.0,0.34
417,8.42,0.1,0.46,14.3,0.0,0.34
418,8.42,0.1,0.46,14.3,0.0,0.34
419,8.42,0.1,0.46,14.3,0.0,0.34
420,8.42,0.1,0.46,14.3,0.0,0.34
421,8.42,0.1,0.46,14.3,0.0,0.34
422,8.42,0.1,0.46,14.3,0.0,0.34
423,8.42,0.1,0.46,14.3,0.0,0.34
424,8.42,0.1,0.46,14.3,0.0,0.34
425,8.42,0.1,0.46,14.3,0.0,0.34
426,8.42,0.1,0.46,14.3,0.0,0.34
427,8.42,0.1,0.46,14.3,0.0,0.34
428,8.42,0.1,0.46,14.3,0.0,0.34
429,8.42,0.1,0.46,14.3,0.0,0.34
430,8.42,0.1,0.46,14.3,0.0,0.34
431,8.42,0.1,0.46,14.3,0.0,0.34
432,8.42,0.1,0.46,14.3,0.0,0.34
433,8.42,0.1,0.46,14.3,0.0,0.34
434,8.42,0.1,0.46,14.3,0.0,0.34
435,8.42,0.1,0.46,14.3,0.0,0.34
436,8.42,0.1,0.46,14.3,0.0,0.34
437,8.42,0.1,0.46,14.3,0.0,0.34
438,8.42,0.1,0.46,14.3,0.0,0.34
439,8.42,0.1,0.46,14.3,0.0,0.34
440,8.42,0.1,0.46,14.3,0.0,0.34
441,8.42,0.1,0.46,14.3,0.0,0.34
442,8.42,0.1,0.46,14.3,0.0,0.34
443,8.42,0.1,0.46,14.3,0.0,0.34
444,8.42,0.1,0.46,14.3,0.0,0.34
445,8.42,0.1,0.46,14.3,0.0,0.34
446,8.42,0.1,0.46,14.3,0.0,0.34
447,8.42,0.1,0.46,14.3,0.0,0.34
448,8.42,0.1,0.46,14.3,0.0,0.34
449,8.42,0.1,0.46,14.3,0.0,0.34
450,8.42,0.1,0.46,14.3,0.0,0.34
451,8.42,0.1,0.46,14.3,0.0,0.34
452,8.42,0.1,0.46,14.3,0.0,0.34
453,8.42,0.1,0.46,14.3,0.0,0.34
454,8.42,0.1,0.46,14.3,0.0,0.34
455,8.42,0.1,0.46,14.3,0.0,0.34
456,8.42,0.1,0.46,14.3,0.0,0.34
457,8.42,0.1,0.46,14.3,0.0,0.34
458,8.42,0.1,0.46,14.3,0.0,0.34
459,8.42,0.1,0.46,14.3,0.0,0.34
460,8.42,0.1,0.46,14.3,0.0,0.34
461,8.42,0.1,0.46,14.3,0.0,0.34
462,8.42,0.1,0.46,14.3,0.0,0.34
463,8.42,0.1,0.46,14.3,0.0,0.34
464,8.42,0.1,0.46,14.3,0.0,0.34
465,8.42,0.1,0.46,14.3,0.0,0.34
466,8.42,0.1,0.46,14.3,0.0,0.34
467,8.42,0.1,0.46,14.3,0.0,0.34
468,8.42,0.1,0.46,14.3,0.0,0.34
469,8.42,0.1,0.46,14.3,0.0,0.34
470,8.42,0.1,0.46,14.3,0.0,0.34
471,8.42,0.1,0.46,14.3,0.0,0.34
472,8.42,0.1,0.46,14.3,0.0,0.34
473,8.42,0.1,0.46,14.3,0.0,0.34
474,8.42,0.1,0.46,14.3,0.0,0.34
475,8.42,0.1,0.46,14.3,0.0,0.34
476,8.42,0.1,0.46,14.3,0.0,0.34
477,8.42,0.1,0.46,14.3,0.0,0.34
478,8.42,0.1,0.46,14.3,0.0,0.34
479,8.42,0.1,0.46,14.3,0.0,0.34
480,8.42,0.1,0.46,14.3,0.0,0.34
481,8.42,0.1,0.46,14.3,0.0,0.34
482,8.42,0.1,0.46,14.3,0.0,0.34
483,8.42,0.1,0.46,14.3,0.0,0.34
484,8.42,0.1,0.46,14.3,0.0,0.34
485,8.42,0.1,0.46,14.3,0.0,0.34
486,8.42,0.1,0.46,14.3,0.0,0.34
487,8.42,0.1,0.46,14.3,0.0,0.34
488,8.42,0.1,0.46,14.3,0.0,0.34
489,8.42,0.1,0.46,14.3,0.0,0.34
490,8.42,0.1,0.46,14.3,0.0,0.34
491,8.42,0.1,0.46,14.3,0.0,0.34
492,8.42,0.1,0.46,14.3,0.0,0.34
493,8.42,0.1,0.46,14.3,0.0,0.34
494,8.42,0.1,0.46,14.3,0.0,0.34
495,8.42,0.1,0.46,14.3,0.0,0.34
496,8.42,0.1,0.46,14.3,0.0,0.34
497,8.42,0.1,0.46,14.3,0.0,0.34
498,8.42,0.1,0.46,14.3,0.0,0.34
499,8.42,0.1,0.46,14.3,0.0,0.34
500,8.42,0.1,0.46,14.3,0.0,0.34
501,,,,14.3,0.0,0.34
502,,,,14.3,0.0,0.34
503,,,,14.3,0.0,0.34
504,,,,14.3,0.0,0.34
505,,,,14.3,0.0,0.34
506,,,,14.3,0.0,0.34
507,,,,14.3,0.0,0.34
508,,,,14.3,0.0,0.34
509,,,,14.3,0.0,0.34
510,,,,14.3,0.0,0.34
511,,,,14.3,0.0,0.34
512,,,,14.3,0.0,0.34
513,,,,14.3,0.0,0.34
514,,,,14.3,0.0,0.34
515,,,,14.3,0.0,0.34
516,,,,14.3,0.0,0.34
517,,,,14.3,0.0,0.34
518,,,,14.3,0.0,0.34
519,,,,14.3,0.0,0.34
520,,,,14.3,0.0,0.34
521,,,,14.3,0.0,0.34
522,,,,14.3,0.0,0.34
523,,,,14.3,0.0,0.34
524,,,,14.3,0.0,0.34
525,,,,14.3,0.0,0.34
526,,,,14.3,0.0,0.34
527,,,,14.3,0.0,0.34
528,,,,14.3,0.0,0.34
529,,,,14.3,0.0,0.34
530,,,,14.3,0.0,0.34
531,,,,14.3,0.0,0.34
532,,,,14.3,0.0,0.34
533,,,,14.3,0.0,0.34
534,,,,14.3,0.0,0.34
535,,,,14.3,0.0,0.34
536,,,,14.3,0.0,0.34
537,,,,14.3,0.0,0.34
538,,,,14.3,0.0,0.34
539,,,,14.3,0.0,0.34
540,,,,14.3,0.0,0.34
541,,,,14.3,0.0,0.34
542,,,,14.3,0.0,0.34
543,,,,14.3,0.0,0.34
544,,,,14.3,0.0,0.34
545,,,,14.3,0.0,0.34
546,,,,14.3,0.0,0.34
547,,,,14.3,0.0,0.34
548,,,,14.3,0.0,0.34
549,,,,14.3,0.0,0.34
550,,,,14.3,0.0,0.34
551,,,,14.3,0.0,0.34
