Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
161,-9151.845345205635,-2659.559083479036,-8033.080691540241,-9346.792150001147,-2725.817618279847,-8085.0903026619935
162,-9153.004312010471,-2659.559083479036,-8045.171054868884,-9347.803556428149,-2725.817618279847,-8096.05046093269
163,-9158.468429133256,-2659.559083479036,-8062.608242138901,-9348.637629083003,-2725.817618279847,-8115.137412170046
164,-9160.720577016677,-2659.559083479036,-8076.54475302082,-9350.859616401214,-2725.817618279847,-8136.063309977604
165,-9163.801047317053,-2659.559083479036,-8081.924889556678,-9355.552660858155,-2725.817618279847,-8156.113886595792
166,-9165.453104231432,-2659.559083479036,-8092.818816117035,-9356.802397126892,-2725.817618279847,-8182.982377802374
167,-9167.007143842806,-2659.559083479036,-8100.2415260114985,-9358.009271587185,-2725.817618279847,-8190.181942856042
168,-9168.478919131587,-2659.559083479036,-8109.064295381336,-9362.375520398593,-2725.817618279847,-8197.550975175714
169,-9174.087989005791,-2659.559083479036,-8112.64686405289,-9369.325594570293,-2725.817618279847,-8215.936078107341
170,-9175.08727398876,-2659.559083479036,-8117.773138476719,-9370.371604499991,-2725.817618279847,-8224.779341002111
171,-9176.628370968736,-2659.559083479036,-8128.138605398736,-9372.012717353116,-2725.817618279847,-8248.03494390558
172,-9179.815741204813,-2659.559083479036,-8140.3023937836915,-9374.993108125744,-2725.817618279847,-8258.557417743343
173,-9184.20005726905,-2659.559083479036,-8152.738805721719,-9376.254657550198,-2725.817618279847,-8275.435569645924
174,-9184.951453529087,-2659.559083479036,-8164.20600765157,-9377.344328527535,-2725.817618279847,-8284.47188213223
175,-9185.715965004056,-2659.559083479036,-8178.711681449105,-9377.904596994262,-2725.817618279847,-8297.823282058189
176,-9186.495734682085,-2659.559083479036,-8181.579533151375,-9379.284756750054,-2725.817618279847,-8331.66711532324
177,-9187.561503974557,-2659.559083479036,-8192.000428923826,-9381.691698102799,-2725.817618279847,-8337.26688282626
178,-9189.184622325565,-2659.559083479036,-8196.504474973817,-9382.417339486105,-2725.817618279847,-8350.553616645344
179,-9190.898848713801,-2659.559083479036,-8202.369306786924,-9382.765628250954,-2725.817618279847,-8356.054972795564
180,-9193.939164191732,-2659.559083479036,-8212.015272952469,-9383.553202676389,-2725.817618279847,-8371.79804780208
181,-9194.681640286559,-2659.559083479036,-8219.59572690721,-9383.871581919399,-2725.817618279847,-8388.86744222871
182,-9196.282823298783,-2659.559083479036,-8232.091237988954,-9384.13153077801,-2725.817618279847,-8394.028624582914
183,-9197.82496541745,-2659.559083479036,-8238.909199666665,-9384.731655142701,-2725.817618279847,-8401.057325868904
184,-9200.991455174235,-2659.559083479036,-8242.584799146243,-9385.436286515609,-2725.817618279847,-8415.41885450739
185,-9201.462277862647,-2659.559083479036,-8255.627720187675,-9385.611329912099,-2725.817618279847,-8420.443567960263
186,-9204.27893614615,-2659.559083479036,-8262.07290370383,-9386.414454220732,-2725.817618279847,-8434.351632826647
187,-9209.47282801454,-2659.559083479036,-8270.48268984273,-9388.916669182385,-2725.817618279847,-8451.56868357871
188,-9211.362036226034,-2659.559083479036,-8277.470607652778,-9393.002549711731,-2725.817618279847,-8474.195874115741
189,-9212.70865564668,-2659.559083479036,-8285.825027624154,-9396.521149196118,-2725.817618279847,-8483.866504225276
190,-9217.580137549918,-2659.559083479036,-8289.197396655274,-9400.062946941958,-2725.817618279847,-8491.38979372531
191,-9217.779618398006,-2659.559083479036,-8294.142156985788,-9400.424310407292,-2725.817618279847,-8499.254169917725
192,-9218.713215973956,-2659.559083479036,-8296.993973367953,-9400.87068420554,-2725.817618279847,-8509.793732599439
193,-9220.41252329087,-2659.559083479036,-8308.050456277577,-9401.570749103435,-2725.817618279847,-8515.304863212572
194,-9222.513546009068,-2659.559083479036,-8312.44110658374,-9401.926056774006,-2725.817618279847,-8524.654495104605
195,-9222.842982828728,-2659.559083479036,-8313.993496362875,-9402.185224373428,-2725.817618279847,-8526.624331390633
196,-9226.790817352867,-2659.559083479036,-8316.130665708428,-9402.492497622748,-2725.817618279847,-8534.488556087439
197,-9227.13946039572,-2659.559083479036,-8323.099174421013,-9402.78495076197,-2725.817618279847,-8543.395637358215
198,-9227.740461707674,-2659.559083479036,-8326.051186733474,-9403.053571151331,-2725.817618279847,-8557.252862718678
199,-9228.373844538582,-2659.559083479036,-8333.698765054727,-9403.258394104152,-2725.817618279847,-8575.884424702315
200,-9229.730439733019,-2659.559083479036,-8335.387090104514,-9403.885113220997,-2725.817618279847,-8585.141869769408
201,-9229.90732766341,-2659.559083479036,-8339.629574077526,-9406.613353119694,-2725.817618279847,-8592.472889829662
202,-9233.034264023909,-2659.559083479036,-8341.849775009701,-9408.03163193413,-2725.817618279847,-8607.239494772126
203,-9236.453198039402,-2659.559083479036,-8344.48967569228,-9408.208480371126,-2725.817618279847,-8623.848888373479
204,-9238.678359765374,-2659.559083479036,-8348.759502131654,-9409.718656105248,-2725.817618279847,-8630.931747632336
205,-9241.480217144213,-2659.559083479036,-8354.988216775462,-9414.33372505569,-2725.817618279847,-8636.554743684232
206,-9243.016166934001,-2659.559083479036,-8356.120960829487,-9414.451246607852,-2725.817618279847,-8638.972843913192
207,-9244.330318983784,-2659.559083479036,-8361.492987582882,-9414.566260321884,-2725.817618279847,-8646.328533073078
208,-9244.57940609705,-2659.559083479036,-8364.130845349811,-9416.792720597454,-2725.817618279847,-8653.050075681087
209,-9246.097410122426,-2659.559083479036,-8367.662365172606,-9418.031096357741,-2725.817618279847,-8657.92509202375
210,-9246.653532293281,-2659.559083479036,-8369.951525120807,-9418.74290495602,-2725.817618279847,-8660.974901017718
211,-9246.850883147985,-2659.559083479036,-8371.903106181204,-9420.008009203128,-2725.817618279847,-8665.16139985189
212,-9251.03468535158,-2659.559083479036,-8373.512238281528,-9421.949250233838,-2725.817618279847,-8667.969257421215
213,-9252.100908021968,-2659.559083479036,-8376.751304632084,-9424.150209579835,-2725.817618279847,-8672.551294614368
214,-9252.233363050695,-2659.559083479036,-8377.670749269764,-9425.02556166156,-2725.817618279847,-8676.529901521919
215,-9253.059967375437,-2659.559083479036,-8381.572779060773,-9426.541856416552,-2725.817618279847,-8684.496647706781
216,-9253.812336310055,-2659.559083479036,-8384.154334059855,-9433.24177346722,-2725.817618279847,-8686.470628735851
217,-9254.454861529597,-2659.559083479036,-8385.089724244697,-9434.877725250317,-2725.817618279847,-8688.373204106523
218,-9254.830176211783,-2659.559083479036,-8392.660353105628,-9434.988477162524,-2725.817618279847,-8690.037197529822
219,-9255.068093945589,-2659.559083479036,-8393.58762149455,-9436.892490488404,-2725.817618279847,-8693.867068889238
220,-9255.790087882056,-2659.559083479036,-8398.24033154399,-9438.037484636761,-2725.817618279847,-8699.676906053366
221,-9257.993121980075,-2659.559083479036,-8400.377969415324,-9440.640285533278,-2725.817618279847,-8701.228486502938
222,-9259.701986966362,-2659.559083479036,-8401.112101715267,-9443.071973693824,-2725.817618279847,-8704.012516443063
223,-9261.535030674357,-2659.559083479036,-8403.019902260461,-9443.727995604848,-2725.817618279847,-8709.876720820701
224,-9264.334370283155,-2659.559083479036,-8404.050666767867,-9444.241469028446,-2725.817618279847,-8711.535493987514
225,-9265.345696726426,-2659.559083479036,-8404.771551070378,-9447.057183273997,-2725.817618279847,-8715.08496152356
226,-9265.861703500648,-2659.559083479036,-8406.940476849619,-9451.471495509524,-2725.817618279847,-8716.780166857225
227,-9266.157507524797,-2659.559083479036,-8407.464271379973,-9452.89219972956,-2725.817618279847,-8718.968013072736
228,-9266.727271750753,-2659.559083479036,-8408.941570682731,-9453.18396650514,-2725.817618279847,-8720.925370840207
229,-9267.121836659668,-2659.559083479036,-8409.620418889193,-9453.222604261076,-2725.817618279847,-8721.46262904774
230,-9267.202661081932,-2659.559083479036,-8410.303812630109,-9454.422995851426,-2725.817618279847,-8723.393286388104
231,-9267.255261417271,-2659.559083479036,-8411.81764028478,-9455.828535815848,-2725.817618279847,-8725.063100582256
232,-9267.455776095829,-2659.559083479036,-8412.586256947918,-9456.535712091703,-2725.817618279847,-8727.849124766743
233,-9267.681895604797,-2659.559083479036,-8413.029971389064,-9456.670852790972,-2725.817618279847,-8732.740119428214
234,-9270.961661981237,-2659.559083479036,-8416.395848976063,-9456.882581163234,-2725.817618279847,-8733.081074664731
235,-9272.4062485054,-2659.559083479036,-8417.279715778799,-9457.007016035795,-2725.817618279847,-8733.900799095221
236,-9272.624079205196,-2659.559083479036,-8417.792406295082,-9457.746050516655,-2725.817618279847,-8736.332034593928
237,-9272.736838796298,-2659.559083479036,-8419.257856242095,-9457.891263175114,-2725.817618279847,-8738.014418685378
238,-9272.921497194622,-2659.559083479036,-8419.547170936641,-9457.953494281584,-2725.817618279847,-8739.187110288116
239,-9273.002892258815,-2659.559083479036,-8420.222025906845,-9457.991579265949,-2725.817618279847,-8740.167998733006
240,-9274.69581464248,-2659.559083479036,-8421.153309357365,-9458.105519847804,-2725.817618279847,-8741.155949880362
241,-9274.87951920367,-2659.559083479036,-8421.188175684001,-9458.13638935375,-2725.817618279847,-8742.088048646146
242,-9275.574050358098,-2659.559083479036,-8421.614511114165,-9458.293240187824,-2725.817618279847,-8743.141542486494
243,-9275.91299603488,-2659.559083479036,-8422.3242744739,-9458.34545891982,-2725.817618279847,-8743.865649891572
244,-9276.083624287316,-2659.559083479036,-8422.644185484414,-9458.589550853916,-2725.817618279847,-8745.115947074737
245,-9276.155779503046,-2659.559083479036,-8423.046239530031,-9458.731679812805,-2725.817618279847,-8746.127297203358
