Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
17,-4962.107560576978,-1660.53754868186,-3715.846792371913,-4974.3132824863305,-1574.332356307131,-3666.168810586436
18,-5090.884754891537,-1663.0782232001188,-3770.9585403744477,-5134.999829682568,-1629.2929434724592,-3699.074349035286
19,-5216.997553423207,-1679.7046120138216,-3816.1699771375293,-5247.540392747328,-1671.406481798182,-3712.7381548452913
20,-5374.240824415017,-1681.6016754497198,-3836.6697664956973,-5321.234854181963,-1671.406481798182,-3722.1948521853537
21,-5539.859544790979,-1713.2769972154833,-3885.580637777376,-5486.463210898727,-1671.406481798182,-3782.0100802962907
22,-5647.676982529446,-1741.492111830332,-3907.115970500788,-5610.95138136251,-1703.8323164722067,-3799.6952156323187
23,-5722.284393520074,-1773.5772497550954,-3924.9816813725706,-5715.6639539885455,-1703.8323164722067,-3829.4168696547463
24,-5800.469104592273,-1810.1123374088645,-3939.073784914979,-5826.58938951582,-1754.3385171047523,-3869.4143641672476
25,-5892.476583993362,-1842.4796466025423,-3947.102123798794,-5892.304499398926,-1764.4772971821287,-3899.214204082253
26,-5983.233915578478,-1931.2548587139481,-3975.3959938778817,-5972.936543946201,-1801.0718538755555,-3923.3335236375365
27,-6085.3216547772145,-1972.1863956406712,-4009.428220168533,-6089.726691369837,-1821.1722691339373,-3948.4707458915886
28,-6191.454076628056,-2067.5550618613693,-4020.0703178678796,-6172.282847997671,-1825.012751564683,-3968.403066567956
29,-6330.030371223355,-2109.1299014308893,-4056.5099575743166,-6286.953957260409,-1843.4246512184525,-3984.713376979251
30,-6364.827559375724,-2278.112495802032,-4067.2725541963073,-6339.097452745074,-1843.4246512184525,-3999.2996375359016
31,-6470.278772588909,-2286.148322318263,-4096.991166334325,-6420.118987739039,-1864.4695489155918,-4011.7555760044947
32,-6554.824209128648,-2364.5623297058974,-4136.731457185739,-6524.099484505988,-1892.7656853665674,-4023.1097050149824
33,-6650.951416212176,-2381.028140751022,-4185.885043871454,-6577.941610928593,-1913.662585529514,-4052.7031619155687
34,-6734.35897203182,-2566.198405764005,-4195.441509322851,-6630.68413163666,-1913.662585529514,-4091.60811001958
35,-6822.86298254748,-2585.9668585062263,-4207.645567523591,-6720.537051527269,-1919.0957633927821,-4125.849935149765
36,-6886.957072510448,-2767.0269748624637,-4245.040735714195,-6809.472338418307,-1928.1892540872648,-4143.660076927934
37,-6970.211603439561,-2768.964624205097,-4257.3749666684635,-6873.597694218523,-1959.8565178024678,-4156.509703288946
38,-7031.1061009633495,-2900.3708556899346,-4275.313969497565,-6959.51042740265,-1967.2328422796827,-4188.088095359289
39,-7110.898792241159,-2935.8061304892103,-4324.948336956282,-7007.904431357395,-1999.1693805017653,-4219.04345802548
40,-7168.411072512389,-3164.5499155679254,-4357.950688381813,-7079.161883598762,-2017.1771826761783,-4268.041303083544
41,-7242.575870836788,-3186.8732096100784,-4425.83757073101,-7145.428687109574,-2021.7895168869813,-4315.145685854506
42,-7325.6811177577465,-3352.1390617840716,-4545.275309123449,-7226.858301997525,-2024.5207564995371,-4348.754015219835
43,-7367.378589663109,-3385.9632075960176,-4607.44521381984,-7274.2382354407,-2035.594880633161,-4371.500354770315
44,-7417.3799390510085,-3513.6440725071398,-4613.340794829139,-7351.309619049848,-2037.508113092393,-4407.863664745533
45,-7481.7796554201,-3556.0451232600462,-4634.839850114669,-7401.812684480097,-2051.9937488551304,-4439.049150594545
46,-7535.796190358099,-3659.296527231786,-4660.385215100563,-7423.865122529968,-2060.6818092003746,-4471.368054221347
47,-7595.768728342476,-3682.3781151430344,-4676.241740969474,-7470.891346964501,-2061.9601720204028,-4525.251036292125
48,-7655.391753839944,-3859.860484247426,-4682.1273415842015,-7512.7037960821135,-2083.751052910352,-4577.018025837007
49,-7695.938764959356,-3890.9579905982323,-4715.216099637282,-7550.310074410938,-2115.2704174357177,-4598.958850719351
50,-7728.91651046119,-4042.2109183753546,-4730.093122825743,-7632.391260568768,-2137.7902945599462,-4670.8446305277575
51,-7771.155883260276,-4042.697459603749,-4776.470578746014,-7664.118572541626,-2173.081682311616,-4704.591549983725
52,-7812.288974298857,-4167.77653802672,-4811.936231944048,-7704.329183571549,-2215.5975097216838,-4732.123483836267
53,-7862.376758728617,-4187.090906068064,-4848.426376988059,-7748.085996193534,-2233.568786708781,-4742.414795259754
54,-7892.977968492486,-4342.544773280352,-4866.388845721754,-7783.426363599222,-2274.579028875929,-4756.647118024673
55,-7925.955587515159,-4367.120222496401,-4888.983877238511,-7842.072679936832,-2284.9543220925225,-4794.056464659329
56,-7954.091063439925,-4451.626537760569,-4925.167474539353,-7860.232680951931,-2302.1314198272867,-4818.826452812613
57,-7990.018049785627,-4466.925273100434,-4941.380665800008,-7908.747118979354,-2302.1314198272867,-4853.991074718576
58,-8016.13188442871,-4579.093504482856,-4975.021851881419,-7931.949364274822,-2302.1314198272867,-4876.877142125633
59,-8043.179923797596,-4592.541949211171,-5007.381764320624,-7968.474116708655,-2323.90480160497,-4915.382366576699
60,-8069.21504321039,-4728.6618079487325,-5057.160622593064,-8009.674585053414,-2373.4058457700216,-4944.863209538149
61,-8093.72022491963,-4733.641763929649,-5115.20989458625,-8041.9631714011375,-2385.947059159499,-4992.527868443973
62,-8150.765739153562,-4829.392082162156,-5144.061001470116,-8083.745162822493,-2444.542731213626,-5013.780352761804
63,-8194.275014886609,-4834.714363072538,-5175.935470139825,-8112.950510463182,-2490.2193032228015,-5042.526920418469
64,-8213.392749838758,-4939.0594317802215,-5220.219026407219,-8135.467890616939,-2506.6140653415478,-5065.720972022209
65,-8231.657234731958,-4949.246018344391,-5245.711724976947,-8171.1997816537405,-2506.6140653415478,-5105.91335009041
66,-8264.424655617644,-5047.354157655766,-5283.767804445554,-8198.987473580028,-2517.246517409397,-5182.277829767172
67,-8280.41498082096,-5053.184038210276,-5312.05661230211,-8224.937023960605,-2522.337577266478,-5232.007961073542
68,-8303.713947704302,-5145.3420494375805,-5353.18194636076,-8254.082550984334,-2534.9966567313663,-5272.511503352937
69,-8323.489052708735,-5163.776663116289,-5441.713568872123,-8273.113379681494,-2565.982005019503,-5318.869329557767
70,-8353.419194003618,-5215.5648345253585,-5458.4338428293995,-8301.30159436833,-2616.53713051963,-5357.6533711284565
71,-8376.295096942493,-5229.358279711922,-5489.796565112209,-8325.712693263957,-2616.53713051963,-5393.160606202614
72,-8403.195931455712,-5294.951438333456,-5565.858878304725,-8352.920387902444,-2639.426715194561,-5478.051716569278
73,-8422.125212182114,-5298.936055078583,-5597.440429490121,-8371.268314086083,-2675.7591118813502,-5523.3062291182005
74,-8441.844507276917,-5349.570403020816,-5627.145560373204,-8396.434532265917,-2704.3123857227633,-5541.103258725281
75,-8465.863757766594,-5367.015674654391,-5664.670156887279,-8420.406700835063,-2742.0133446394366,-5566.169190980317
76,-8492.07156672942,-5446.748807856194,-5725.682970657416,-8440.084772867498,-2771.2078732235345,-5631.620075169355
77,-8507.443182251622,-5453.866670820161,-5762.391753458629,-8447.824359802236,-2811.1189538526164,-5650.5299841566775
78,-8524.968077199866,-5479.303731485182,-5802.336799112431,-8470.132885912002,-2823.194884858757,-5679.206917556211
79,-8549.277980873985,-5485.619755983977,-5865.263473102714,-8486.261803500294,-2834.8846560491033,-5703.459962653748
80,-8557.75702098308,-5525.716648724497,-5893.79511603738,-8504.928793179251,-2892.3745460661553,-5735.910745303483
81,-8574.857713837906,-5527.685164855838,-5939.49189270366,-8528.057027474804,-2905.342901954806,-5765.509944522804
82,-8587.564659887155,-5563.903459009873,-5978.026514178927,-8545.606327089408,-2907.8618165490234,-5817.247545441442
83,-8601.383925785567,-5570.543282801164,-6024.018635127968,-8559.184074760342,-2936.6211615445327,-5838.114966336495
84,-8616.457900332263,-5595.479630650411,-6095.066266576573,-8574.86698944339,-2942.241743828183,-5873.852401714629
85,-8625.746351344289,-5598.461932103319,-6118.010791474501,-8589.37316873929,-2989.115660682559,-5912.334387293885
86,-8637.26957054688,-5627.158820011105,-6174.32494845131,-8607.328567844888,-3042.7373708260902,-5934.987442385379
87,-8646.539547097627,-5630.6430452492095,-6210.462961810584,-8619.535332839998,-3053.5527000480606,-5985.580111410407
88,-8655.369798034591,-5657.085775149605,-6261.172160339931,-8636.295925045071,-3070.148004359816,-6011.126677526807
89,-8670.575756015141,-5661.263632536279,-6312.9701181857745,-8654.92468558028,-3108.893389107849,-6048.639388814559
90,-8692.362245943797,-5681.689603739532,-6328.4797597043935,-8673.517470174831,-3130.2827224896528,-6093.582955672775
91,-8714.613609254342,-5691.63436777208,-6363.411519117902,-8692.92773906131,-3130.3741029386565,-6121.640490087495
92,-8728.372654899442,-5714.084930001347,-6408.714268558954,-8704.768210532357,-3157.869859145208,-6141.406623877621
93,-8744.337216540858,-5715.418776480286,-6458.97399925093,-8718.002353337275,-3168.9177413906564,-6179.162907576603
94,-8759.661111892896,-5726.168225360118,-6511.142558116777,-8731.086770738073,-3184.486211414332,-6205.326725516395
95,-8773.130499725181,-5729.833417801701,-6538.841854618376,-8739.968580954628,-3211.241863886019,-6262.456578182576
96,-8785.332300827948,-5736.214776359086,-6569.40117783249,-8751.919054976956,-3262.159361963665,-6327.107944818438
97,-8799.41330924124,-5740.091289250397,-6633.682816019665,-8762.415266390024,-3344.741941002003,-6353.966020007651
98,-8814.782810803566,-5755.036126082993,-6646.690800469441,-8776.785158050083,-3369.1293586141524,-6389.825514676411
99,-8824.763236718916,-5756.872483588618,-6668.794402844907,-8789.792947910997,-3423.2958135199606,-6407.645746162615
100,-8836.168249349177,-5771.903218540953,-6746.5046249195575,-8795.712031302806,-3436.4668662429813,-6431.929888406306
101,-8843.35318405282,-5774.091741969339,-6787.788285300381,-8810.420708643078,-3456.696521149808,-6504.280596005477
102,-8854.0112568922,-5782.707848670492,-6840.913472220105,-8822.453744629862,-3472.1245135570107,-6544.340901149593
103,-8859.809785004283,-5785.090650900351,-6862.371859503664,-8838.269979748286,-3483.450179025442,-6570.37867924862
104,-8867.573642533613,-5795.124387571366,-6910.466562779304,-8846.585157828384,-3532.7683309020235,-6599.124421011146
105,-8879.31026381103,-5796.921084432627,-6937.306303847186,-8858.776775393117,-3544.5900831977274,-6626.207207210552
106,-8888.192884643988,-5801.720560343132,-6956.808451991885,-8865.688419971108,-3631.298429249496,-6648.717151587771
107,-8897.740534503697,-5804.237322863033,-6990.408612128419,-8877.752628629036,-3649.2653848026316,-6663.081515661282
108,-8925.600278555534,-5809.255527640062,-7026.749183643044,-8884.619961067572,-3700.1025247441726,-6698.502220831312
109,-8939.046043292308,-5811.8085202233215,-7057.427483783757,-8896.232743320154,-3709.8508989235484,-6713.86887261491
110,-8948.40789676126,-5815.8476975175845,-7098.172657819374,-8907.342062518788,-3773.398389796179,-6748.315204027554
111,-8961.065710650484,-5818.389278145004,-7154.682203193192,-8919.37074199474,-3784.1786463279195,-6764.413081484247
112,-8965.877236767432,-5822.4470337869825,-7172.614821515594,-8923.41325572648,-3804.493944579403,-6776.210556234441
113,-8974.904069063694,-5823.973468208136,-7204.606297930881,-8931.071482704869,-3843.0884105849395,-6809.342550985814
114,-8982.554795194443,-5826.159607235967,-7222.972040326057,-8941.363805478752,-3900.850669103911,-6824.251070762617
115,-8989.68470091681,-5827.859214888349,-7250.912807644852,-8944.045588408428,-3909.9475301622188,-6841.332164901537
116,-8994.624578229348,-5829.944746247583,-7261.937903562703,-8950.94689854535,-3967.8600996106734,-6893.999921180558
117,-9002.269490746165,-5830.834852548398,-7286.982317907115,-8957.017491096713,-3974.531914708259,-6932.229217365849
118,-9008.967035966243,-5833.129860754029,-7330.4691457969775,-8960.860135193407,-4009.105230210174,-6948.888069773518
119,-9015.699876530758,-5834.194706099221,-7357.0789391697335,-8966.08193108707,-4021.229089208213,-7003.126133938377
120,-9019.597455531426,-5835.265076314032,-7398.206558505418,-8969.485763398308,-4072.605868634391,-7031.586586039267
121,-9027.735504038355,-5836.739358691798,-7405.963461156614,-8975.95259134077,-4081.2097770523046,-7049.763969893988
122,-9034.13567035268,-5837.700420381876,-7413.168344859716,-8981.264258791143,-4107.28128680989,-7060.428375188918
123,-9038.825975339732,-5838.803488140428,-7423.066670814591,-8986.830051700783,-4173.942589293272,-7072.75312024605
124,-9041.795799693216,-5839.769190362251,-7456.560397185334,-8995.830665874322,-4201.973338029048,-7106.77319076363
125,-9048.796886770677,-5840.571469372808,-7470.787857973689,-9002.299945056673,-4207.243342117889,-7112.62664769189
126,-9053.182503723123,-5841.5034897139285,-7494.795234780188,-9010.427874832565,-4241.502951079264,-7137.2467127080145
127,-9060.840016379578,-5842.149868146774,-7509.823701290508,-9018.729955447368,-4330.688354611603,-7154.377370914634
128,-9063.81583938396,-5843.385576978077,-7532.564852665282,-9024.36856714401,-4351.815525711723,-7162.486130638097
129,-9069.198201068946,-5843.712586613701,-7550.079850103719,-9028.400996803444,-4387.14330662804,-7180.7706505631495
130,-9077.43664204919,-5844.440214090332,-7562.667596397187,-9030.896500816021,-4407.4022084412045,-7187.943253097874
131,-9082.46140374513,-5844.894208875876,-7567.13709426658,-9033.617623835737,-4445.421089813082,-7213.436796799948
132,-9087.721002248512,-5845.4234952547195,-7607.600605268473,-9035.062158208933,-4500.6885437458195,-7240.925903724034
133,-9094.624990548524,-5845.903229414772,-7622.470701372946,-9037.012906480999,-4516.335624132452,-7257.189029049839
134,-9100.301697826293,-5846.401756882908,-7635.568920067662,-9041.64229992733,-4530.284522602035,-7292.996250099354
135,-9103.952025868713,-5846.698972082066,-7655.398752843393,-9044.95253877209,-4579.441050893243,-7307.048408633872
136,-9107.019129188928,-5847.097298836365,-7666.398998758933,-9048.797103477053,-4593.249763526928,-7316.727358412545
137,-9113.360283376976,-5847.396606987882,-7684.722750978768,-9053.785542306667,-4638.77647821924,-7328.13176696545
138,-9121.89983122849,-5847.643268611792,-7721.1943308726395,-9055.363302353346,-4656.355381002351,-7356.487782106241
139,-9129.031362825153,-5847.834524006802,-7730.308136816998,-9059.080776679843,-4701.772506329223,-7389.412455334242
140,-9136.875363762145,-5848.099756529439,-7735.784783009867,-9061.306631076313,-4720.084626409221,-7402.690395545966
141,-9144.126630779127,-5848.301564386123,-7764.149627687349,-9064.0597727222,-4753.121272632026,-7422.379120710818
142,-9147.217902024448,-5848.58894441048,-7778.9669789539075,-9066.683272803297,-4790.504260724194,-7444.88022368106
143,-9154.460560676882,-5848.730260971975,-7802.204701584617,-9070.629193185443,-4803.024068277333,-7464.166087790044
144,-9157.012844118604,-5848.881322467404,-7813.125045848937,-9071.762756678863,-4820.267564894614,-7481.985984308893
145,-9159.385038423752,-5849.172032601462,-7831.046439963093,-9073.513525433384,-4850.081163998512,-7515.710377104395
146,-9165.666975251264,-5849.432849820424,-7838.893305246856,-9077.312160419238,-4871.658166304464,-7521.93452196759
147,-9168.026687322095,-5849.688690591773,-7862.315280732296,-9081.770685514563,-4894.500766104974,-7531.002209698932
148,-9172.381936007585,-5849.844730752695,-7876.182308757682,-9086.779856713054,-4906.877544518363,-7548.703015435574
149,-9174.398970471106,-5850.010309245662,-7897.329210988537,-9087.729338396908,-4952.981323769241,-7562.408802208369
150,-9179.827375141329,-5850.107106726019,-7913.048054617704,-9091.93430323798,-4980.869061013953,-7582.086389432589
151,-9181.61436598132,-5850.195220908366,-7922.028632429021,-9093.77540319558,-5006.841907612619,-7589.731066139984
152,-9184.144967561919,-5850.250826110569,-7933.596163131106,-9096.873452477726,-5034.249936727417,-7608.76416208412
153,-9185.735579117012,-5850.295855356224,-7941.369149247266,-9102.73223230615,-5091.713862546973,-7629.271537104317
154,-9186.401398181273,-5850.342226250992,-7948.724606226636,-9107.643363980862,-5104.849969292351,-7637.424340170551
155,-9189.580698196816,-5850.388552357094,-7957.09776332692,-9113.24458039133,-5138.639506528769,-7642.038764224878
156,-9191.866584971622,-5850.436773249651,-7973.58841621559,-9121.095282176122,-5158.525924527964,-7659.263017293561
157,-9193.231691028812,-5850.458211873647,-7990.022439515993,-9125.80675160895,-5186.444799270469,-7669.111106174541
158,-9195.425513191745,-5850.495162216291,-8007.665554955108,-9127.319444569082,-5291.634898833615,-7683.467174719908
159,-9200.022281366077,-5850.515776936656,-8012.310732818978,-9129.620782553828,-5296.119390980946,-7688.240517941461
160,-9206.283441543992,-5850.568076976584,-8018.701982766349,-9131.182738109252,-5310.35013173552,-7706.841661729256
161,-9207.668352127868,-5850.594750392614,-8034.784001441846,-9132.049088882713,-5321.32238280597,-7710.989709771582
162,-9209.983007416598,-5850.6414351254725,-8041.347221266075,-9132.651852455389,-5345.9129249797015,-7723.018132699308
163,-9210.796757585185,-5850.664178903916,-8056.335629196146,-9134.327786091422,-5378.8358060132105,-7730.6308892739935
164,-9211.684552974684,-5850.681863746643,-8069.895479664989,-9137.50651949058,-5401.6088441270485,-7738.513658252631
165,-9213.132614474933,-5850.6980000135245,-8079.454953453284,-9138.036067845502,-5409.620992080971,-7742.293668023782
166,-9216.925355650092,-5850.716864241266,-8090.445277161698,-9140.388734024486,-5460.5759960942005,-7755.715560788638
167,-9221.786802740313,-5850.733109898559,-8093.726839316615,-9145.83514653257,-5465.859077733518,-7771.963034665641
168,-9224.374891435784,-5850.753796358539,-8108.630371249503,-9147.65107500622,-5537.916810905761,-7781.7029315303
169,-9225.239825052793,-5850.763976818956,-8115.955532557784,-9150.042687158593,-5550.333480269555,-7789.969893054439
170,-9226.570688073525,-5850.774830491015,-8129.2290040957505,-9152.346371493588,-5589.119590731363,-7799.407293985236
171,-9228.941265824382,-5850.788580971728,-8133.233659585323,-9154.590262479027,-5600.133245747987,-7804.937233384142
172,-9231.60554175067,-5850.794384065137,-8138.494209468543,-9156.886116575095,-5605.650445479476,-7808.889625265289
173,-9233.295921569726,-5850.8021625320625,-8145.101786813105,-9160.081839064704,-5634.663124803525,-7814.366506978311
174,-9233.914356999072,-5850.811911482472,-8151.8115632357,-9160.7776147803,-5656.26376715783,-7831.861223047681
175,-9235.3770791621,-5850.8198035422365,-8164.214566674461,-9162.426624231708,-5688.806579269717,-7834.627040621467
176,-9237.612836683937,-5850.828588585118,-8174.404684385052,-9165.406558351695,-5708.524042806236,-7840.969108151554
177,-9242.606399569471,-5850.834245013881,-8186.481761903859,-9167.410660833379,-5715.465309031338,-7850.394524569302
178,-9243.150604274806,-5850.839238457798,-8189.3986490120205,-9174.34936138233,-5750.2082193134775,-7863.139411379733
179,-9247.77031756474,-5850.8473103604765,-8200.79775848668,-9177.772038189934,-5806.199453399017,-7872.420427127886
180,-9250.440011417635,-5850.852427554088,-8206.23208689018,-9180.657864057046,-5820.640070305275,-7892.4713058980915
181,-9250.915029640242,-5850.857350062131,-8213.63378269992,-9183.881639159747,-5861.56626410464,-7901.392222480168
182,-9252.412891772121,-5850.85991174486,-8221.439490446906,-9186.00494581498,-5876.798090364301,-7904.5979946136895
183,-9253.117276652018,-5850.864044312765,-8228.319720369243,-9188.842985490588,-5889.4696943317795,-7911.617236474852
184,-9255.484077399391,-5850.868438967374,-8236.664188177045,-9190.465416456685,-5900.731189979402,-7916.975353052192
185,-9257.133132605608,-5850.870756402565,-8243.334178928559,-9193.73668723744,-5935.889239595359,-7921.888373978181
186,-9258.341799551652,-5850.87376833261,-8252.492856381588,-9195.708124329614,-5965.454905200472,-7923.267292645919
187,-9259.017885773428,-5850.877124820553,-8263.362636233065,-9198.880167129915,-5979.357472097006,-7930.117434880796
188,-9259.920049447948,-5850.880119770058,-8277.149941021338,-9199.472547727475,-5979.357472097006,-7935.385234289656
189,-9260.378119946787,-5850.881003269918,-8280.848750131752,-9200.422358556129,-5979.357472097006,-7942.049283594591
190,-9262.225283524518,-5850.882684126216,-8282.300983163575,-9203.552316817872,-5983.316446835103,-7947.571512654219
191,-9266.348812062784,-5850.884700186865,-8295.651633927027,-9204.437651570688,-6011.485767774173,-7958.1762348545935
192,-9266.657148347811,-5850.886183403565,-8298.801493502653,-9206.45441003749,-6011.499363926617,-7971.800549718199
193,-9266.975219125385,-5850.887418959563,-8303.958218183463,-9207.28474375273,-6011.499363926617,-7979.864366436999
194,-9267.192389859812,-5850.888976809201,-8317.28784208188,-9207.967858792032,-6031.743665216281,-7983.976821508253
195,-9267.75710973025,-5850.890202113431,-8328.819355406764,-9208.219976251821,-6048.80618295896,-7987.8679093333185
196,-9270.980426066006,-5850.891005462007,-8329.580223648954,-9211.56880044322,-6070.803757529507,-7991.602854274176
197,-9273.852403508195,-5850.891993608776,-8334.180901227739,-9211.766371442582,-6114.833298822666,-7997.181370984808
198,-9279.5863098967,-5850.892933644775,-8339.293797226705,-9213.558713987906,-6143.149323086006,-8000.270197678383
199,-9281.113593442082,-5850.893680026172,-8342.578852795175,-9215.837773496978,-6196.367926717349,-8002.273202287495
200,-9284.328682328622,-5850.8943273324485,-8345.689104904297,-9219.120761803357,-6227.57532122332,-8007.61214692506
201,-9284.487708183382,-5850.89518281731,-8353.226086209148,-9220.606113534115,-6232.535559867254,-8016.134869451332
202,-9285.222923066307,-5850.895721411547,-8360.343332681496,-9225.642809369783,-6263.621627914054,-8017.591848585726
203,-9285.696175093744,-5850.8963721516275,-8361.779873093381,-9226.54077910644,-6286.851355393185,-8020.404222242042
204,-9286.346021850339,-5850.896683998353,-8364.218373223785,-9228.104161577832,-6305.251006548161,-8022.125311077179
205,-9288.474683465474,-5850.896887857898,-8370.475416204088,-9228.792994361489,-6325.870235562453,-8032.233933503346
206,-9290.43547843453,-5850.8972694272325,-8375.359396488191,-9229.167013026388,-6340.149708336455,-8034.243487612183
207,-9293.546987738915,-5850.897643836239,-8376.632113193838,-9229.983855968125,-6356.780816262007,-8038.070354015027
208,-9296.390863450348,-5850.897983719636,-8378.711315382894,-9230.264911310347,-6372.531295480085,-8042.7599857753
209,-9298.270373915437,-5850.898256992498,-8383.926433286599,-9230.548597109087,-6387.755093193373,-8045.994891178614
210,-9299.261728109419,-5850.898452947195,-8388.599701071891,-9230.800950750086,-6398.765717891882,-8052.482144257604
211,-9299.595006253734,-5850.898805904401,-8391.916676783107,-9232.00194415453,-6398.765717891882,-8054.224336119787
212,-9302.339381937978,-5850.899016344617,-8396.910933913487,-9232.276876017559,-6419.91111497949,-8058.930471767674
213,-9302.991317312992,-5850.899186998602,-8402.608016672168,-9232.473742044911,-6444.762704994172,-8059.415038095347
214,-9304.743170060367,-5850.899330280733,-8404.416729739729,-9233.058460270775,-6475.597388610577,-8062.672285474019
215,-9306.67085040569,-5850.899461828022,-8415.018805156675,-9233.177713064757,-6476.394585266706,-8064.518475720639
216,-9306.902018685723,-5850.899675417218,-8417.018692109586,-9233.608072662988,-6486.911390537156,-8065.829426729166
217,-9309.733943901218,-5850.899771783331,-8417.718563919278,-9233.95782902975,-6497.857753694401,-8073.771717845399
218,-9310.181075137498,-5850.899862005254,-8418.754694011817,-9234.535545155213,-6514.17154444684,-8075.376648361986
219,-9311.069712773955,-5850.899900437083,-8423.111258612702,-9234.699868349318,-6538.506526634564,-8079.124441592577
220,-9312.100782206546,-5850.899974764465,-8424.792897758005,-9234.885181721105,-6554.878938723439,-8080.555668833042
221,-9312.334198373193,-5850.900064099013,-8426.145586545723,-9235.353674708767,-6568.617307561013,-8087.591585077665
222,-9313.213711927623,-5850.900112011094,-8427.237914267775,-9235.511803154652,-6568.617307561013,-8091.940200602596
223,-9313.453104256276,-5850.90015750071,-8431.206305140635,-9235.857444380614,-6589.30081040037,-8093.90714952072
224,-9313.702034978203,-5850.900210629619,-8433.125310912012,-9236.084391706976,-6610.631954599579,-8095.827069491623
225,-9315.51994973691,-5850.9002420620345,-8435.875130272243,-9236.56581164812,-6623.766035489443,-8096.999355586267
226,-9315.829838516756,-5850.900283547156,-8438.942725757217,-9236.933952809379,-6628.170016241795,-8103.694425905018
227,-9316.319512792963,-5850.900339966865,-8440.310824154396,-9237.344169556112,-6641.6466707767095,-8107.967498355995
228,-9316.400926380578,-5850.900376463709,-8444.02018809121,-9237.881088306964,-6650.436642061664,-8108.635437212216
229,-9316.57875024154,-5850.900411350664,-8446.062126236602,-9238.634360157628,-6663.85833547066,-8110.0453778738665
230,-9316.730661666312,-5850.900433059874,-8447.323199329356,-9239.5622207212,-6682.211654506689,-8111.950488432913
231,-9317.872407457406,-5850.900461142491,-8449.385101171789,-9240.970487407274,-6682.754208339581,-8112.446266590971
232,-9318.016945180183,-5850.900477585471,-8450.428138823283,-9242.387378173094,-6686.020113205548,-8113.240915945815
233,-9318.373739762252,-5850.900495736295,-8453.654656952378,-9244.438832736001,-6697.937649823275,-8114.672919250222
234,-9319.822156019229,-5850.90051620038,-8454.94051074826,-9246.714138207732,-6703.506255164947,-8115.098215419908
235,-9319.86380315964,-5850.900530326561,-8456.892353708197,-9248.514441492247,-6718.850353808098,-8116.7723665073945
236,-9319.906017271162,-5850.900547330662,-8457.854238711203,-9252.69818968932,-6727.0811730025425,-8117.354778245952
237,-9319.980999443562,-5850.900554903832,-8458.423684924557,-9252.995082269197,-6732.664306101226,-8119.320368076235
238,-9320.104019961325,-5850.900561317917,-8461.610477567016,-9253.156945338606,-6741.108623200599,-8120.143403986998
239,-9320.185052352359,-5850.900571300257,-8462.577612285566,-9253.283002442526,-6750.383446403409,-8120.793783407876
240,-9320.22757914377,-5850.900580233217,-8463.357242986553,-9253.482595619414,-6754.613398777588,-8121.104233608253
241,-9320.370828757468,-5850.9005831927325,-8464.077198390136,-9253.555064339851,-6774.606291817492,-8122.872538512908
242,-9320.476609709254,-5850.900588101154,-8465.115831039831,-9253.586801540769,-6780.71317117924,-8124.542446793203
243,-9320.600428539992,-5850.900593549462,-8466.279864575023,-9253.695290678636,-6803.115195850932,-8125.6583088482685
244,-9320.662621398254,-5850.90059778478,-8466.584871408288,-9253.731944792986,-6830.188617481136,-8126.383708279739
